2019-07-14 04:14
Device: cuda:0
Params:
MAX_EPISODES :	 2500
MAX_STEP :	 1000000
EPISODE_RANGE_DATA :	 100
BUFFER_SIZE :	 100000
BATCH_SIZE :	 32
GAMMA :	 0.99
TAU :	 0.001
LR_ACTOR :	 0.001
LR_CRITIC :	 0.001
WEIGHT_DECAY :	 0
ACTOR_UNITS :	 [64, 64]
CRITIC_UNITS :	 [64, 64]
ADD_OU_NOISE :	 True
MU :	 0.0
THETA :	 0.15
SIGMA :	 0.3
SIGMA_MIN :	 0.025
SIGMA_DECAY :	 0.975
POLICY_DELAY :	 1
DROP_OUT_PROB :	 0.1
TRAINING_MODE :	 True
INITIAL_RANDOM_ROLLOUTS :	 True
PATH_LOGS :	 logs
PATH_FIGURE :	 figures
PATH_GRAPHS :	 graphs
PATH_WEIGHTS :	 weights
TWIN_DELAY :	 False
PARAMS_EVAL :	 ['BATCH_SIZE', 'ACTOR_UNITS', 'CRITIC_UNITS']
STATISTICS :	 {'avg': True, 'min': False, 'max': False, 'med': True, 'cur': False}
Logs:
Creating agents for: 3DBallLearning
   -> Input: 8
   -> Output: 2
Number of agents: 1
States have the form of: [-0.04766776 -0.08700117 -0.54295158  4.          0.11863136  0.
  0.          0.        ]
Instantiating agent for: 3DBallLearning
============================================================
Starting training process:
============================================================
Episode: 1 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 1.30  	Avg. Score: 1.30 	Med. Score: 1.30 	Current Score: 1.30
Episode: 470 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 23.06 	Med. Score: 5.85 	Current Score: 100.10
Episode: 471 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 23.94 	Med. Score: 5.85 	Current Score: 100.10
Episode: 472 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 24.83 	Med. Score: 5.85 	Current Score: 100.10
Episode: 473 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 25.71 	Med. Score: 5.85 	Current Score: 100.10
Episode: 474 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 26.69 	Med. Score: 6.00 	Current Score: 100.10
Episode: 475 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 27.67 	Med. Score: 6.25 	Current Score: 100.10
Episode: 476 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 28.65 	Med. Score: 6.45 	Current Score: 100.10
Episode: 477 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 29.63 	Med. Score: 6.80 	Current Score: 100.10
Episode: 478 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 30.59 	Med. Score: 7.30 	Current Score: 100.10
Episode: 479 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 31.58 	Med. Score: 7.50 	Current Score: 100.10
Episode: 480 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 32.57 	Med. Score: 7.55 	Current Score: 100.10
Episode: 481 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 33.49 	Med. Score: 7.55 	Current Score: 100.10
Episode: 482 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 34.42 	Med. Score: 7.60 	Current Score: 100.10
Episode: 483 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 35.36 	Med. Score: 7.85 	Current Score: 100.10
Episode: 484 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 36.33 	Med. Score: 8.10 	Current Score: 100.10
Episode: 485 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 37.31 	Med. Score: 8.25 	Current Score: 100.10
Episode: 486 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 37.37 	Med. Score: 8.25 	Current Score: 6.90
Episode: 487 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 38.27 	Med. Score: 8.25 	Current Score: 100.10
Episode: 488 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 38.26 	Med. Score: 8.25 	Current Score: 5.70
Episode: 489 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 39.24 	Med. Score: 8.75 	Current Score: 100.10
Episode: 490 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 40.20 	Med. Score: 9.60 	Current Score: 100.10
Episode: 491 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 40.82 	Med. Score: 10.55 	Current Score: 68.70
Episode: 492 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 41.50 	Med. Score: 11.20 	Current Score: 70.00
Episode: 493 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 42.44 	Med. Score: 12.15 	Current Score: 100.10
Episode: 494 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 43.43 	Med. Score: 13.00 	Current Score: 100.10
Episode: 495 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 44.40 	Med. Score: 14.45 	Current Score: 100.10
Episode: 496 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 45.31 	Med. Score: 16.65 	Current Score: 100.10
Episode: 497 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 46.27 	Med. Score: 18.15 	Current Score: 100.10
Episode: 498 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 47.23 	Med. Score: 20.40 	Current Score: 100.10
Episode: 499 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 47.23 	Med. Score: 20.40 	Current Score: 4.00
Episode: 500 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 48.18 	Med. Score: 22.75 	Current Score: 100.10
Episode: 400-500 3DBallLearning; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 48.18 	Med. Score: 22.75

Episode: 501 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 49.12 	Med. Score: 25.60 	Current Score: 100.10
Episode: 502 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 50.11 	Med. Score: 27.80 	Current Score: 100.10
Episode: 503 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 51.08 	Med. Score: 32.05 	Current Score: 100.10
Episode: 504 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 52.00 	Med. Score: 45.45 	Current Score: 100.10
Episode: 505 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 52.96 	Med. Score: 55.70 	Current Score: 100.10
Episode: 506 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 53.93 	Med. Score: 62.45 	Current Score: 100.10
Episode: 507 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 54.90 	Med. Score: 68.45 	Current Score: 100.10
Episode: 508 3DBallLearning; Agents: 1; 	Min. Score: 6.80 	Max. Score: 100.10  	Avg. Score: 54.94 	Med. Score: 68.45 	Current Score: 6.80
Episode: 509 3DBallLearning; Agents: 1; 	Min. Score: 6.80 	Max. Score: 100.10  	Avg. Score: 55.27 	Med. Score: 68.45 	Current Score: 33.20
Episode: 510 3DBallLearning; Agents: 1; 	Min. Score: 6.80 	Max. Score: 100.10  	Avg. Score: 55.36 	Med. Score: 68.45 	Current Score: 10.20
Episode: 511 3DBallLearning; Agents: 1; 	Min. Score: 6.80 	Max. Score: 100.10  	Avg. Score: 55.37 	Med. Score: 68.45 	Current Score: 7.40
Episode: 512 3DBallLearning; Agents: 1; 	Min. Score: 6.80 	Max. Score: 100.10  	Avg. Score: 55.48 	Med. Score: 68.45 	Current Score: 13.70
Episode: 513 3DBallLearning; Agents: 1; 	Min. Score: 6.80 	Max. Score: 100.10  	Avg. Score: 56.44 	Med. Score: 69.35 	Current Score: 100.10
Episode: 514 3DBallLearning; Agents: 1; 	Min. Score: 3.20 	Max. Score: 100.10  	Avg. Score: 56.39 	Med. Score: 69.35 	Current Score: 3.20
Episode: 515 3DBallLearning; Agents: 1; 	Min. Score: 3.20 	Max. Score: 100.10  	Avg. Score: 57.26 	Med. Score: 80.20 	Current Score: 95.20
Episode: 516 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 57.16 	Med. Score: 80.20 	Current Score: 3.00
Episode: 517 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 57.21 	Med. Score: 80.20 	Current Score: 6.00
Episode: 518 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 58.21 	Med. Score: 92.80 	Current Score: 100.10
Episode: 519 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 59.10 	Med. Score: 97.65 	Current Score: 100.10
Episode: 520 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 59.10 	Med. Score: 97.65 	Current Score: 3.30
Episode: 521 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 59.12 	Med. Score: 97.65 	Current Score: 5.20
Episode: 522 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 59.99 	Med. Score: 100.10 	Current Score: 100.10
Episode: 523 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 60.00 	Med. Score: 100.10 	Current Score: 3.20
Episode: 524 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 60.19 	Med. Score: 100.10 	Current Score: 22.70
Episode: 525 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 60.42 	Med. Score: 100.10 	Current Score: 24.30
Episode: 526 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 61.38 	Med. Score: 100.10 	Current Score: 100.10
Episode: 527 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 61.39 	Med. Score: 100.10 	Current Score: 6.70
Episode: 528 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 61.27 	Med. Score: 100.10 	Current Score: 5.00
Episode: 529 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 62.15 	Med. Score: 100.10 	Current Score: 100.10
Episode: 530 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 63.08 	Med. Score: 100.10 	Current Score: 100.10
Episode: 531 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 63.92 	Med. Score: 100.10 	Current Score: 100.10
Episode: 532 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 64.24 	Med. Score: 100.10 	Current Score: 100.10
Episode: 533 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 64.25 	Med. Score: 100.10 	Current Score: 3.20
Episode: 534 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 64.25 	Med. Score: 100.10 	Current Score: 3.60
Episode: 535 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 64.18 	Med. Score: 100.10 	Current Score: 3.70
Episode: 536 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 64.22 	Med. Score: 100.10 	Current Score: 5.50
Episode: 537 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 65.14 	Med. Score: 100.10 	Current Score: 100.10
Episode: 538 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 65.16 	Med. Score: 100.10 	Current Score: 3.40
Episode: 539 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 65.45 	Med. Score: 100.10 	Current Score: 31.10
Episode: 540 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 65.68 	Med. Score: 100.10 	Current Score: 50.40
Episode: 541 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 66.32 	Med. Score: 100.10 	Current Score: 100.10
Episode: 542 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 67.24 	Med. Score: 100.10 	Current Score: 100.10
Episode: 543 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 67.09 	Med. Score: 100.10 	Current Score: 3.10
Episode: 544 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 67.18 	Med. Score: 100.10 	Current Score: 100.10
Episode: 545 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 67.26 	Med. Score: 100.10 	Current Score: 15.30
Episode: 546 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 67.70 	Med. Score: 100.10 	Current Score: 100.10
Episode: 547 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 68.42 	Med. Score: 100.10 	Current Score: 100.10
Episode: 548 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 68.24 	Med. Score: 100.10 	Current Score: 3.80
Episode: 549 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 68.05 	Med. Score: 100.10 	Current Score: 4.60
Episode: 550 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 67.09 	Med. Score: 100.10 	Current Score: 4.50
Episode: 551 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 66.17 	Med. Score: 100.10 	Current Score: 7.40
Episode: 552 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 66.17 	Med. Score: 100.10 	Current Score: 100.10
Episode: 553 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 65.45 	Med. Score: 100.10 	Current Score: 28.80
Episode: 554 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 65.50 	Med. Score: 100.10 	Current Score: 6.90
Episode: 555 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 64.57 	Med. Score: 100.10 	Current Score: 6.90
Episode: 556 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 63.61 	Med. Score: 100.10 	Current Score: 3.80
Episode: 557 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 62.68 	Med. Score: 100.10 	Current Score: 7.30
Episode: 558 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 62.69 	Med. Score: 100.10 	Current Score: 3.50
Episode: 559 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 62.43 	Med. Score: 100.10 	Current Score: 29.50
Episode: 560 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 61.53 	Med. Score: 100.10 	Current Score: 10.20
Episode: 561 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 61.58 	Med. Score: 100.10 	Current Score: 7.40
Episode: 562 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 62.56 	Med. Score: 100.10 	Current Score: 100.10
Episode: 563 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 63.47 	Med. Score: 100.10 	Current Score: 92.60
Episode: 564 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 63.17 	Med. Score: 100.10 	Current Score: 70.20
Episode: 565 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 62.44 	Med. Score: 100.10 	Current Score: 27.80
Episode: 566 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 61.48 	Med. Score: 100.10 	Current Score: 3.60
Episode: 567 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 60.55 	Med. Score: 100.10 	Current Score: 7.00
Episode: 568 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 59.64 	Med. Score: 100.10 	Current Score: 9.70
Episode: 569 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 58.76 	Med. Score: 97.65 	Current Score: 11.50
Episode: 570 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 57.79 	Med. Score: 93.90 	Current Score: 3.10
Episode: 571 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 56.96 	Med. Score: 81.40 	Current Score: 17.20
Episode: 572 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 56.00 	Med. Score: 70.10 	Current Score: 4.30
Episode: 573 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 55.54 	Med. Score: 69.35 	Current Score: 53.70
Episode: 574 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 54.69 	Med. Score: 61.20 	Current Score: 15.50
Episode: 575 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 53.70 	Med. Score: 52.05 	Current Score: 1.50
Episode: 576 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 52.72 	Med. Score: 41.80 	Current Score: 2.10
Episode: 577 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 51.75 	Med. Score: 32.15 	Current Score: 2.70
Episode: 578 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 50.82 	Med. Score: 30.30 	Current Score: 6.80
Episode: 579 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 50.09 	Med. Score: 29.15 	Current Score: 27.60
Episode: 580 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 49.66 	Med. Score: 29.15 	Current Score: 56.80
Episode: 581 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 48.80 	Med. Score: 28.30 	Current Score: 14.00
Episode: 582 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 47.95 	Med. Score: 27.70 	Current Score: 14.80
Episode: 583 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 47.00 	Med. Score: 25.95 	Current Score: 5.10
Episode: 584 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 46.07 	Med. Score: 23.50 	Current Score: 7.20
Episode: 585 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 45.18 	Med. Score: 19.95 	Current Score: 11.20
Episode: 586 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 45.22 	Med. Score: 19.95 	Current Score: 11.20
Episode: 587 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 44.28 	Med. Score: 16.35 	Current Score: 5.60
Episode: 588 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 44.29 	Med. Score: 16.35 	Current Score: 7.10
Episode: 589 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 43.41 	Med. Score: 15.40 	Current Score: 12.00
Episode: 590 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 42.47 	Med. Score: 15.05 	Current Score: 6.50
Episode: 591 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 41.94 	Med. Score: 15.05 	Current Score: 15.60
Episode: 592 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 41.34 	Med. Score: 14.40 	Current Score: 9.40
Episode: 593 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 40.60 	Med. Score: 14.40 	Current Score: 26.90
Episode: 594 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 40.33 	Med. Score: 14.40 	Current Score: 72.30
Episode: 595 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 39.39 	Med. Score: 13.85 	Current Score: 6.20
Episode: 596 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 38.63 	Med. Score: 13.85 	Current Score: 24.40
Episode: 597 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 37.86 	Med. Score: 13.85 	Current Score: 23.20
Episode: 598 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 36.96 	Med. Score: 12.85 	Current Score: 9.90
Episode: 599 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 36.98 	Med. Score: 12.85 	Current Score: 6.20
Episode: 600 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 36.08 	Med. Score: 11.75 	Current Score: 10.50
Episode: 500-600 3DBallLearning; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 36.08 	Med. Score: 11.75

Episode: 601 3DBallLearning; Agents: 1; 	Min. Score: 5.40 	Max. Score: 5.40  	Avg. Score: 35.14 	Med. Score: 11.35 	Current Score: 5.40
Episode: 602 3DBallLearning; Agents: 1; 	Min. Score: 3.70 	Max. Score: 5.40  	Avg. Score: 34.17 	Med. Score: 11.20 	Current Score: 3.70
Episode: 603 3DBallLearning; Agents: 1; 	Min. Score: 3.70 	Max. Score: 5.40  	Avg. Score: 33.22 	Med. Score: 10.85 	Current Score: 5.00
Episode: 604 3DBallLearning; Agents: 1; 	Min. Score: 3.70 	Max. Score: 5.40  	Avg. Score: 32.26 	Med. Score: 10.35 	Current Score: 4.10
Episode: 605 3DBallLearning; Agents: 1; 	Min. Score: 3.70 	Max. Score: 8.40  	Avg. Score: 31.35 	Med. Score: 10.20 	Current Score: 8.40
Episode: 606 3DBallLearning; Agents: 1; 	Min. Score: 3.70 	Max. Score: 8.40  	Avg. Score: 30.43 	Med. Score: 10.05 	Current Score: 8.10
Episode: 607 3DBallLearning; Agents: 1; 	Min. Score: 3.60 	Max. Score: 8.40  	Avg. Score: 29.46 	Med. Score: 9.80 	Current Score: 3.60
Episode: 608 3DBallLearning; Agents: 1; 	Min. Score: 3.60 	Max. Score: 9.40  	Avg. Score: 29.49 	Med. Score: 9.80 	Current Score: 9.40
Episode: 609 3DBallLearning; Agents: 1; 	Min. Score: 3.60 	Max. Score: 11.00  	Avg. Score: 29.26 	Med. Score: 9.80 	Current Score: 11.00
Episode: 610 3DBallLearning; Agents: 1; 	Min. Score: 3.60 	Max. Score: 11.00  	Avg. Score: 29.20 	Med. Score: 9.55 	Current Score: 4.00
Episode: 611 3DBallLearning; Agents: 1; 	Min. Score: 3.60 	Max. Score: 11.00  	Avg. Score: 29.18 	Med. Score: 9.55 	Current Score: 5.30
Episode: 612 3DBallLearning; Agents: 1; 	Min. Score: 3.60 	Max. Score: 11.00  	Avg. Score: 29.15 	Med. Score: 9.55 	Current Score: 10.80
Episode: 613 3DBallLearning; Agents: 1; 	Min. Score: 3.60 	Max. Score: 11.00  	Avg. Score: 28.20 	Med. Score: 9.40 	Current Score: 4.70
Episode: 614 3DBallLearning; Agents: 1; 	Min. Score: 3.60 	Max. Score: 36.50  	Avg. Score: 28.53 	Med. Score: 9.55 	Current Score: 36.50
Episode: 615 3DBallLearning; Agents: 1; 	Min. Score: 3.60 	Max. Score: 36.50  	Avg. Score: 27.68 	Med. Score: 9.55 	Current Score: 9.80
Episode: 616 3DBallLearning; Agents: 1; 	Min. Score: 3.60 	Max. Score: 36.50  	Avg. Score: 27.85 	Med. Score: 9.75 	Current Score: 20.00
Episode: 617 3DBallLearning; Agents: 1; 	Min. Score: 3.60 	Max. Score: 36.50  	Avg. Score: 27.86 	Med. Score: 9.75 	Current Score: 7.30
Episode: 618 3DBallLearning; Agents: 1; 	Min. Score: 3.60 	Max. Score: 36.50  	Avg. Score: 26.95 	Med. Score: 9.55 	Current Score: 9.40
Episode: 619 3DBallLearning; Agents: 1; 	Min. Score: 3.60 	Max. Score: 36.50  	Avg. Score: 26.09 	Med. Score: 9.55 	Current Score: 13.90
Episode: 620 3DBallLearning; Agents: 1; 	Min. Score: 3.60 	Max. Score: 36.50  	Avg. Score: 26.22 	Med. Score: 9.75 	Current Score: 15.70
Episode: 621 3DBallLearning; Agents: 1; 	Min. Score: 3.60 	Max. Score: 36.50  	Avg. Score: 26.28 	Med. Score: 9.85 	Current Score: 11.90
Episode: 622 3DBallLearning; Agents: 1; 	Min. Score: 3.60 	Max. Score: 36.50  	Avg. Score: 25.38 	Med. Score: 9.75 	Current Score: 9.40
Episode: 623 3DBallLearning; Agents: 1; 	Min. Score: 3.60 	Max. Score: 36.50  	Avg. Score: 25.46 	Med. Score: 9.85 	Current Score: 11.30
Episode: 624 3DBallLearning; Agents: 1; 	Min. Score: 3.60 	Max. Score: 36.50  	Avg. Score: 25.32 	Med. Score: 9.75 	Current Score: 8.80
Episode: 625 3DBallLearning; Agents: 1; 	Min. Score: 3.60 	Max. Score: 36.50  	Avg. Score: 25.23 	Med. Score: 9.75 	Current Score: 15.20
Episode: 626 3DBallLearning; Agents: 1; 	Min. Score: 3.60 	Max. Score: 36.50  	Avg. Score: 24.27 	Med. Score: 9.55 	Current Score: 4.30
Episode: 627 3DBallLearning; Agents: 1; 	Min. Score: 3.60 	Max. Score: 36.50  	Avg. Score: 24.25 	Med. Score: 9.55 	Current Score: 5.10
