2019-07-18 12:14
Device: cuda:0
Params:
MAX_EPISODES :	 2500
MAX_STEP :	 1000000
EPISODE_RANGE_DATA :	 100
BUFFER_SIZE :	 100000
BATCH_SIZE :	 32
GAMMA :	 0.99
TAU :	 0.001
LR_ACTOR :	 0.001
LR_CRITIC :	 0.001
WEIGHT_DECAY :	 0
ACTOR_UNITS :	 [64, 64]
CRITIC_UNITS :	 [64, 64]
ADD_OU_NOISE :	 True
MU :	 0.0
THETA :	 0.15
SIGMA :	 0.3
SIGMA_MIN :	 0.025
SIGMA_DECAY :	 0.975
POLICY_DELAY :	 1
DROP_OUT_PROB :	 0.1
TRAINING_MODE :	 True
INITIAL_RANDOM_ROLLOUTS :	 True
PATH_LOGS :	 logs
PATH_FIGURE :	 figures
PATH_GRAPHS :	 graphs
PATH_WEIGHTS :	 weights
TWIN_DELAY :	 False
PARAMS_EVAL :	 ['BATCH_SIZE', 'ACTOR_UNITS', 'CRITIC_UNITS']
STATISTICS :	 {'avg': True, 'min': False, 'max': False, 'med': True, 'cur': False}
Logs:
Creating agents for: 3DBallLearning
   -> Input: 8
   -> Output: 2
Number of agents: 1
States have the form of: [-0.04766776 -0.08700117 -0.54295158  4.          0.11863136  0.
  0.          0.        ]
Instantiating agent for: 3DBallLearning
============================================================
Starting training process:
============================================================
Episode: 1 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 0.90  	Avg. Score: 0.90 	Med. Score: 0.90 	Current Score: 0.90
Episode: 614 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 15.00  	Avg. Score: 2.16 	Med. Score: 0.90 	Current Score: 8.40
Episode: 615 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 15.00  	Avg. Score: 2.22 	Med. Score: 0.90 	Current Score: 6.60
Episode: 616 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 15.00  	Avg. Score: 2.22 	Med. Score: 0.90 	Current Score: 1.10
Episode: 617 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 15.00  	Avg. Score: 2.29 	Med. Score: 0.90 	Current Score: 7.50
Episode: 618 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 15.00  	Avg. Score: 2.33 	Med. Score: 0.90 	Current Score: 4.40
Episode: 619 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 15.00  	Avg. Score: 2.34 	Med. Score: 0.95 	Current Score: 1.70
Episode: 620 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 15.00  	Avg. Score: 2.35 	Med. Score: 0.95 	Current Score: 0.90
Episode: 621 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 15.00  	Avg. Score: 2.36 	Med. Score: 1.00 	Current Score: 2.20
Episode: 622 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 15.00  	Avg. Score: 2.49 	Med. Score: 1.00 	Current Score: 14.00
Episode: 623 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 15.00  	Avg. Score: 2.50 	Med. Score: 1.00 	Current Score: 0.90
Episode: 624 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 15.00  	Avg. Score: 2.51 	Med. Score: 1.05 	Current Score: 1.70
Episode: 625 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 15.00  	Avg. Score: 2.51 	Med. Score: 1.05 	Current Score: 1.00
Episode: 626 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 15.00  	Avg. Score: 2.52 	Med. Score: 1.10 	Current Score: 1.50
Episode: 627 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 15.00  	Avg. Score: 2.58 	Med. Score: 1.10 	Current Score: 6.40
Episode: 628 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 15.00  	Avg. Score: 2.58 	Med. Score: 1.15 	Current Score: 1.40
Episode: 629 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 15.00  	Avg. Score: 2.63 	Med. Score: 1.20 	Current Score: 5.10
Episode: 630 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 15.00  	Avg. Score: 2.66 	Med. Score: 1.25 	Current Score: 3.80
Episode: 631 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 15.00  	Avg. Score: 2.68 	Med. Score: 1.35 	Current Score: 2.90
Episode: 632 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 15.00  	Avg. Score: 2.69 	Med. Score: 1.40 	Current Score: 2.10
Episode: 633 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 15.00  	Avg. Score: 2.71 	Med. Score: 1.40 	Current Score: 2.30
Episode: 634 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 15.00  	Avg. Score: 2.76 	Med. Score: 1.40 	Current Score: 5.20
Episode: 635 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 15.00  	Avg. Score: 2.81 	Med. Score: 1.45 	Current Score: 5.50
Episode: 636 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 15.00  	Avg. Score: 2.82 	Med. Score: 1.50 	Current Score: 2.20
Episode: 637 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 15.00  	Avg. Score: 2.83 	Med. Score: 1.50 	Current Score: 1.30
Episode: 638 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 15.00  	Avg. Score: 2.91 	Med. Score: 1.55 	Current Score: 8.70
Episode: 639 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 15.00  	Avg. Score: 2.97 	Med. Score: 1.60 	Current Score: 7.00
Episode: 640 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 15.00  	Avg. Score: 3.09 	Med. Score: 1.60 	Current Score: 12.90
Episode: 641 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 15.00  	Avg. Score: 3.10 	Med. Score: 1.60 	Current Score: 1.60
Episode: 642 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 15.00  	Avg. Score: 3.10 	Med. Score: 1.60 	Current Score: 0.80
Episode: 643 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 15.00  	Avg. Score: 3.13 	Med. Score: 1.65 	Current Score: 3.40
Episode: 644 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 17.90  	Avg. Score: 3.31 	Med. Score: 1.70 	Current Score: 17.90
Episode: 645 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 17.90  	Avg. Score: 3.30 	Med. Score: 1.70 	Current Score: 0.50
Episode: 646 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 17.90  	Avg. Score: 3.35 	Med. Score: 1.70 	Current Score: 5.70
Episode: 647 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 17.90  	Avg. Score: 3.39 	Med. Score: 1.70 	Current Score: 5.30
Episode: 648 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 17.90  	Avg. Score: 3.43 	Med. Score: 1.75 	Current Score: 3.50
Episode: 649 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 17.90  	Avg. Score: 3.49 	Med. Score: 1.80 	Current Score: 7.00
Episode: 650 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 17.90  	Avg. Score: 3.52 	Med. Score: 1.90 	Current Score: 3.30
Episode: 651 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 17.90  	Avg. Score: 3.52 	Med. Score: 1.90 	Current Score: 0.30
Episode: 652 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 17.90  	Avg. Score: 3.52 	Med. Score: 1.90 	Current Score: 1.20
Episode: 653 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 17.90  	Avg. Score: 3.52 	Med. Score: 1.90 	Current Score: 0.80
Episode: 654 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 17.90  	Avg. Score: 3.56 	Med. Score: 2.00 	Current Score: 5.20
Episode: 655 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 17.90  	Avg. Score: 3.58 	Med. Score: 2.05 	Current Score: 2.20
Episode: 656 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 17.90  	Avg. Score: 3.65 	Med. Score: 2.10 	Current Score: 7.80
Episode: 657 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 17.90  	Avg. Score: 3.81 	Med. Score: 2.15 	Current Score: 16.70
Episode: 658 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 17.90  	Avg. Score: 3.83 	Med. Score: 2.20 	Current Score: 2.30
Episode: 659 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 17.90  	Avg. Score: 3.86 	Med. Score: 2.20 	Current Score: 3.30
Episode: 660 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 17.90  	Avg. Score: 3.87 	Med. Score: 2.20 	Current Score: 1.70
Episode: 661 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 17.90  	Avg. Score: 3.90 	Med. Score: 2.20 	Current Score: 3.20
Episode: 662 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 17.90  	Avg. Score: 3.91 	Med. Score: 2.20 	Current Score: 1.40
Episode: 663 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 17.90  	Avg. Score: 3.91 	Med. Score: 2.20 	Current Score: 1.40
Episode: 664 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 17.90  	Avg. Score: 3.92 	Med. Score: 2.20 	Current Score: 1.50
Episode: 665 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 17.90  	Avg. Score: 3.92 	Med. Score: 2.20 	Current Score: 0.80
Episode: 666 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 17.90  	Avg. Score: 3.93 	Med. Score: 2.20 	Current Score: 1.50
Episode: 667 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 17.90  	Avg. Score: 3.94 	Med. Score: 2.20 	Current Score: 1.50
Episode: 668 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 17.90  	Avg. Score: 3.99 	Med. Score: 2.25 	Current Score: 5.40
Episode: 669 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 17.90  	Avg. Score: 3.99 	Med. Score: 2.25 	Current Score: 0.90
Episode: 670 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 17.90  	Avg. Score: 3.99 	Med. Score: 2.25 	Current Score: 0.80
Episode: 671 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 17.90  	Avg. Score: 4.01 	Med. Score: 2.25 	Current Score: 1.60
Episode: 672 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 17.90  	Avg. Score: 4.01 	Med. Score: 2.25 	Current Score: 1.30
Episode: 673 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 17.90  	Avg. Score: 4.04 	Med. Score: 2.30 	Current Score: 4.10
Episode: 674 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 17.90  	Avg. Score: 4.07 	Med. Score: 2.30 	Current Score: 3.50
Episode: 675 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 17.90  	Avg. Score: 4.07 	Med. Score: 2.30 	Current Score: 1.80
Episode: 676 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 17.90  	Avg. Score: 4.06 	Med. Score: 2.30 	Current Score: 0.90
Episode: 677 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 17.90  	Avg. Score: 4.07 	Med. Score: 2.30 	Current Score: 3.50
Episode: 678 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 17.90  	Avg. Score: 4.03 	Med. Score: 2.30 	Current Score: 7.30
Episode: 679 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 17.90  	Avg. Score: 4.02 	Med. Score: 2.30 	Current Score: 1.50
Episode: 680 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 17.90  	Avg. Score: 4.03 	Med. Score: 2.30 	Current Score: 3.40
Episode: 681 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 19.20  	Avg. Score: 4.18 	Med. Score: 2.30 	Current Score: 19.20
Episode: 682 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 19.20  	Avg. Score: 4.18 	Med. Score: 2.30 	Current Score: 1.90
Episode: 683 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 19.20  	Avg. Score: 4.08 	Med. Score: 2.30 	Current Score: 3.50
Episode: 684 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 19.20  	Avg. Score: 4.05 	Med. Score: 2.25 	Current Score: 0.80
Episode: 685 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 19.20  	Avg. Score: 4.04 	Med. Score: 2.25 	Current Score: 4.20
Episode: 686 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 19.20  	Avg. Score: 4.06 	Med. Score: 2.30 	Current Score: 3.20
Episode: 687 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 19.20  	Avg. Score: 4.10 	Med. Score: 2.35 	Current Score: 6.50
Episode: 688 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 19.20  	Avg. Score: 4.14 	Med. Score: 2.35 	Current Score: 7.70
Episode: 689 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 19.20  	Avg. Score: 4.25 	Med. Score: 2.40 	Current Score: 11.60
Episode: 690 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 19.20  	Avg. Score: 4.21 	Med. Score: 2.35 	Current Score: 1.90
Episode: 691 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 19.20  	Avg. Score: 4.24 	Med. Score: 2.40 	Current Score: 3.80
Episode: 692 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 19.20  	Avg. Score: 4.23 	Med. Score: 2.40 	Current Score: 0.70
Episode: 693 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 19.20  	Avg. Score: 4.27 	Med. Score: 2.50 	Current Score: 5.40
Episode: 694 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 19.20  	Avg. Score: 4.31 	Med. Score: 2.65 	Current Score: 6.10
Episode: 695 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 19.20  	Avg. Score: 4.46 	Med. Score: 2.80 	Current Score: 16.50
Episode: 696 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 19.20  	Avg. Score: 4.47 	Med. Score: 3.05 	Current Score: 4.00
Episode: 697 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 19.20  	Avg. Score: 4.48 	Med. Score: 3.05 	Current Score: 1.80
Episode: 698 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 19.20  	Avg. Score: 4.50 	Med. Score: 3.20 	Current Score: 3.90
Episode: 699 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 19.20  	Avg. Score: 4.51 	Med. Score: 3.25 	Current Score: 3.70
Episode: 700 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 19.20  	Avg. Score: 4.56 	Med. Score: 3.30 	Current Score: 7.50
Episode: 600-700 3DBallLearning; 	Min. Score: 0.30 	Max. Score: 19.20  	Avg. Score: 4.56 	Med. Score: 3.30

Episode: 701 3DBallLearning; Agents: 1; 	Min. Score: 10.10 	Max. Score: 10.10  	Avg. Score: 4.65 	Med. Score: 3.30 	Current Score: 10.10
Episode: 702 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 10.10  	Avg. Score: 4.53 	Med. Score: 3.30 	Current Score: 0.70
Episode: 703 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 10.10  	Avg. Score: 4.51 	Med. Score: 3.30 	Current Score: 0.50
Episode: 704 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 10.10  	Avg. Score: 4.45 	Med. Score: 3.30 	Current Score: 3.90
Episode: 705 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 10.10  	Avg. Score: 4.51 	Med. Score: 3.30 	Current Score: 7.30
Episode: 706 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 10.10  	Avg. Score: 4.52 	Med. Score: 3.30 	Current Score: 3.30
Episode: 707 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 10.10  	Avg. Score: 4.51 	Med. Score: 3.30 	Current Score: 2.10
Episode: 708 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 10.10  	Avg. Score: 4.47 	Med. Score: 3.30 	Current Score: 8.50
Episode: 709 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 10.10  	Avg. Score: 4.47 	Med. Score: 3.30 	Current Score: 1.70
Episode: 710 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 10.10  	Avg. Score: 4.41 	Med. Score: 3.30 	Current Score: 1.80
Episode: 711 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 10.10  	Avg. Score: 4.30 	Med. Score: 3.30 	Current Score: 3.30
Episode: 712 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 10.10  	Avg. Score: 4.16 	Med. Score: 3.25 	Current Score: 1.10
Episode: 713 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 10.10  	Avg. Score: 4.18 	Med. Score: 3.30 	Current Score: 3.30
Episode: 714 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 10.10  	Avg. Score: 4.12 	Med. Score: 3.25 	Current Score: 1.90
Episode: 715 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 10.10  	Avg. Score: 4.06 	Med. Score: 3.20 	Current Score: 1.10
Episode: 716 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 10.10  	Avg. Score: 4.06 	Med. Score: 3.20 	Current Score: 1.20
Episode: 717 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 10.10  	Avg. Score: 4.03 	Med. Score: 3.20 	Current Score: 4.50
Episode: 718 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 10.10  	Avg. Score: 4.04 	Med. Score: 3.20 	Current Score: 5.40
Episode: 719 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 10.10  	Avg. Score: 4.06 	Med. Score: 3.20 	Current Score: 3.10
Episode: 720 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 10.10  	Avg. Score: 4.06 	Med. Score: 3.20 	Current Score: 1.20
Episode: 721 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 10.10  	Avg. Score: 4.05 	Med. Score: 3.20 	Current Score: 1.00
Episode: 722 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 10.10  	Avg. Score: 3.94 	Med. Score: 3.15 	Current Score: 3.10
Episode: 723 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 10.10  	Avg. Score: 3.95 	Med. Score: 3.15 	Current Score: 1.90
Episode: 724 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 10.10  	Avg. Score: 4.00 	Med. Score: 3.20 	Current Score: 6.80
Episode: 725 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 10.10  	Avg. Score: 3.99 	Med. Score: 3.20 	Current Score: 0.60
Episode: 726 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 10.10  	Avg. Score: 4.01 	Med. Score: 3.20 	Current Score: 3.10
Episode: 727 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 10.10  	Avg. Score: 3.96 	Med. Score: 3.15 	Current Score: 1.10
Episode: 728 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 10.10  	Avg. Score: 3.96 	Med. Score: 3.15 	Current Score: 1.70
Episode: 729 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 10.10  	Avg. Score: 3.94 	Med. Score: 3.15 	Current Score: 3.50
Episode: 730 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 10.10  	Avg. Score: 3.92 	Med. Score: 3.10 	Current Score: 1.00
Episode: 731 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 10.10  	Avg. Score: 3.99 	Med. Score: 3.15 	Current Score: 10.10
Episode: 732 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 10.10  	Avg. Score: 3.98 	Med. Score: 3.15 	Current Score: 1.70
Episode: 733 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 10.10  	Avg. Score: 3.98 	Med. Score: 3.15 	Current Score: 1.50
Episode: 734 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 10.10  	Avg. Score: 3.97 	Med. Score: 3.15 	Current Score: 4.40
Episode: 735 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 10.10  	Avg. Score: 4.00 	Med. Score: 3.15 	Current Score: 8.70
Episode: 736 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 10.10  	Avg. Score: 4.03 	Med. Score: 3.20 	Current Score: 5.30
Episode: 737 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 10.10  	Avg. Score: 4.03 	Med. Score: 3.20 	Current Score: 1.00
Episode: 738 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 10.10  	Avg. Score: 3.99 	Med. Score: 3.20 	Current Score: 5.20
Episode: 739 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 10.10  	Avg. Score: 3.95 	Med. Score: 3.15 	Current Score: 2.50
Episode: 740 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 10.10  	Avg. Score: 3.85 	Med. Score: 3.15 	Current Score: 3.40
Episode: 741 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 10.10  	Avg. Score: 3.87 	Med. Score: 3.20 	Current Score: 3.70
Episode: 742 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 10.10  	Avg. Score: 3.89 	Med. Score: 3.20 	Current Score: 2.50
Episode: 743 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 10.10  	Avg. Score: 3.91 	Med. Score: 3.20 	Current Score: 5.30
Episode: 744 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 10.10  	Avg. Score: 3.83 	Med. Score: 3.20 	Current Score: 10.00
Episode: 745 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 10.10  	Avg. Score: 3.86 	Med. Score: 3.25 	Current Score: 3.80
Episode: 746 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 10.10  	Avg. Score: 3.85 	Med. Score: 3.25 	Current Score: 4.10
Episode: 747 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 10.10  	Avg. Score: 3.88 	Med. Score: 3.25 	Current Score: 8.00
Episode: 748 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 10.10  	Avg. Score: 3.90 	Med. Score: 3.25 	Current Score: 5.80
Episode: 749 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 10.10  	Avg. Score: 3.86 	Med. Score: 3.25 	Current Score: 3.40
Episode: 750 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 10.10  	Avg. Score: 3.91 	Med. Score: 3.25 	Current Score: 7.80
Episode: 751 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 10.10  	Avg. Score: 3.96 	Med. Score: 3.30 	Current Score: 5.90
Episode: 752 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 10.10  	Avg. Score: 3.99 	Med. Score: 3.30 	Current Score: 3.70
Episode: 753 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 10.10  	Avg. Score: 4.00 	Med. Score: 3.30 	Current Score: 1.60
Episode: 754 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 10.10  	Avg. Score: 4.00 	Med. Score: 3.30 	Current Score: 5.80
Episode: 755 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 10.10  	Avg. Score: 4.08 	Med. Score: 3.30 	Current Score: 9.50
Episode: 756 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 10.10  	Avg. Score: 4.02 	Med. Score: 3.30 	Current Score: 2.20
Episode: 757 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 10.10  	Avg. Score: 3.89 	Med. Score: 3.30 	Current Score: 3.40
Episode: 758 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 10.10  	Avg. Score: 3.88 	Med. Score: 3.30 	Current Score: 2.10
Episode: 759 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 10.10  	Avg. Score: 3.86 	Med. Score: 3.30 	Current Score: 0.60
Episode: 760 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 10.10  	Avg. Score: 3.86 	Med. Score: 3.30 	Current Score: 2.30
Episode: 761 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 10.10  	Avg. Score: 3.85 	Med. Score: 3.30 	Current Score: 2.20
Episode: 762 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 10.10  	Avg. Score: 3.86 	Med. Score: 3.30 	Current Score: 2.00
Episode: 763 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 10.10  	Avg. Score: 3.86 	Med. Score: 3.30 	Current Score: 1.90
Episode: 764 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 10.10  	Avg. Score: 3.92 	Med. Score: 3.30 	Current Score: 7.20
Episode: 765 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 10.10  	Avg. Score: 3.92 	Med. Score: 3.30 	Current Score: 0.60
Episode: 766 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 10.10  	Avg. Score: 3.92 	Med. Score: 3.30 	Current Score: 1.90
Episode: 767 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 10.10  	Avg. Score: 3.93 	Med. Score: 3.30 	Current Score: 2.00
Episode: 768 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 10.10  	Avg. Score: 3.89 	Med. Score: 3.30 	Current Score: 1.90
Episode: 769 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 10.10  	Avg. Score: 3.95 	Med. Score: 3.30 	Current Score: 6.90
Episode: 770 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 10.10  	Avg. Score: 3.99 	Med. Score: 3.35 	Current Score: 4.10
Episode: 771 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 10.10  	Avg. Score: 3.99 	Med. Score: 3.35 	Current Score: 2.00
