2019-07-09 16:21
Device: cuda:0
Params:
MAX_EPISODES :	 2500
MAX_STEP :	 1000000
EPISODE_RANGE_DATA :	 100
BUFFER_SIZE :	 100000
BATCH_SIZE :	 32
GAMMA :	 0.99
TAU :	 0.001
LR_ACTOR :	 0.001
LR_CRITIC :	 0.001
WEIGHT_DECAY :	 0
ACTOR_UNITS :	 [64, 64]
CRITIC_UNITS :	 [64, 64]
ADD_OU_NOISE :	 True
MU :	 0.0
THETA :	 0.15
SIGMA :	 0.3
SIGMA_MIN :	 0.025
SIGMA_DECAY :	 0.975
POLICY_DELAY :	 1
DROP_OUT_PROB :	 0.1
TRAINING_MODE :	 True
INITIAL_RANDOM_ROLLOUTS :	 True
PATH_LOGS :	 logs
PATH_FIGURE :	 figures
PATH_GRAPHS :	 graphs
PATH_WEIGHTS :	 weights
TWIN_DELAY :	 True
PARAMS_EVAL :	 ['BATCH_SIZE', 'ACTOR_UNITS', 'CRITIC_UNITS']
STATISTICS :	 {'avg': True, 'min': False, 'max': False, 'med': True, 'cur': False}
Logs:
Creating agents for: 3DBallLearning
   -> Input: 8
   -> Output: 2
Number of agents: 1
States have the form of: [-0.04766776 -0.08700117 -0.54295158  4.          0.11863136  0.
  0.          0.        ]
Instantiating agent for: 3DBallLearning
============================================================
Starting training process:
============================================================
Episode: 1 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 1.10  	Avg. Score: 1.10 	Med. Score: 1.10 	Current Score: 1.10
Episode: 714 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 35.57 	Med. Score: 13.20 	Current Score: 6.70
Episode: 715 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 35.61 	Med. Score: 13.20 	Current Score: 9.30
Episode: 716 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 36.55 	Med. Score: 13.70 	Current Score: 100.10
Episode: 717 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 36.92 	Med. Score: 13.70 	Current Score: 55.00
Episode: 718 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 37.01 	Med. Score: 14.45 	Current Score: 14.80
Episode: 719 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 36.92 	Med. Score: 14.45 	Current Score: 1.80
Episode: 720 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 37.86 	Med. Score: 15.20 	Current Score: 100.10
Episode: 721 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 38.30 	Med. Score: 16.20 	Current Score: 45.60
Episode: 722 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 38.46 	Med. Score: 16.95 	Current Score: 19.70
Episode: 723 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 38.52 	Med. Score: 16.95 	Current Score: 8.30
Episode: 724 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 38.60 	Med. Score: 16.95 	Current Score: 11.60
Episode: 725 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 38.91 	Med. Score: 18.35 	Current Score: 33.00
Episode: 726 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 39.22 	Med. Score: 19.65 	Current Score: 33.20
Episode: 727 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 39.40 	Med. Score: 20.10 	Current Score: 23.60
Episode: 728 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 39.48 	Med. Score: 20.10 	Current Score: 9.20
Episode: 729 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 39.90 	Med. Score: 20.65 	Current Score: 43.60
Episode: 730 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 40.15 	Med. Score: 22.20 	Current Score: 28.10
Episode: 731 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 40.71 	Med. Score: 22.20 	Current Score: 87.70
Episode: 732 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 40.68 	Med. Score: 22.20 	Current Score: 37.60
Episode: 733 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 41.19 	Med. Score: 24.30 	Current Score: 53.00
Episode: 734 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 41.47 	Med. Score: 24.30 	Current Score: 64.60
Episode: 735 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 41.84 	Med. Score: 24.30 	Current Score: 100.10
Episode: 736 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 42.75 	Med. Score: 25.15 	Current Score: 93.10
Episode: 737 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 42.34 	Med. Score: 25.15 	Current Score: 59.10
Episode: 738 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 41.88 	Med. Score: 25.15 	Current Score: 54.00
Episode: 739 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 41.88 	Med. Score: 25.15 	Current Score: 20.60
Episode: 740 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 41.97 	Med. Score: 25.20 	Current Score: 25.10
Episode: 741 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 41.98 	Med. Score: 25.20 	Current Score: 14.10
Episode: 742 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 41.27 	Med. Score: 25.20 	Current Score: 28.40
Episode: 743 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 40.80 	Med. Score: 25.20 	Current Score: 53.80
Episode: 744 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 40.00 	Med. Score: 25.05 	Current Score: 19.90
Episode: 745 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 39.09 	Med. Score: 24.30 	Current Score: 8.50
Episode: 746 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 38.57 	Med. Score: 22.75 	Current Score: 21.90
Episode: 747 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 38.27 	Med. Score: 21.25 	Current Score: 9.90
Episode: 748 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 38.31 	Med. Score: 21.25 	Current Score: 6.10
Episode: 749 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 37.39 	Med. Score: 20.55 	Current Score: 8.10
Episode: 750 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 37.21 	Med. Score: 20.20 	Current Score: 6.70
Episode: 751 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 37.33 	Med. Score: 20.55 	Current Score: 28.80
Episode: 752 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 37.52 	Med. Score: 21.25 	Current Score: 31.90
Episode: 753 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 36.59 	Med. Score: 20.55 	Current Score: 7.10
Episode: 754 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 35.91 	Med. Score: 20.55 	Current Score: 32.40
Episode: 755 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 35.08 	Med. Score: 20.20 	Current Score: 17.60
Episode: 756 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 34.28 	Med. Score: 19.80 	Current Score: 19.70
Episode: 757 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 33.73 	Med. Score: 19.80 	Current Score: 30.20
Episode: 758 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 34.05 	Med. Score: 20.20 	Current Score: 41.40
Episode: 759 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 33.31 	Med. Score: 19.80 	Current Score: 8.20
Episode: 760 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 33.68 	Med. Score: 19.80 	Current Score: 57.10
Episode: 761 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 33.47 	Med. Score: 19.70 	Current Score: 13.80
Episode: 762 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 33.71 	Med. Score: 19.80 	Current Score: 31.60
Episode: 763 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 33.50 	Med. Score: 19.80 	Current Score: 36.90
Episode: 764 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 34.03 	Med. Score: 20.25 	Current Score: 69.20
Episode: 765 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 33.97 	Med. Score: 19.80 	Current Score: 19.60
Episode: 766 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 34.53 	Med. Score: 20.25 	Current Score: 69.40
Episode: 767 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 34.65 	Med. Score: 21.25 	Current Score: 24.30
Episode: 768 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 34.96 	Med. Score: 22.75 	Current Score: 40.20
Episode: 769 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 35.32 	Med. Score: 23.95 	Current Score: 47.70
Episode: 770 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 34.97 	Med. Score: 22.75 	Current Score: 14.70
Episode: 771 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 35.49 	Med. Score: 23.95 	Current Score: 58.00
Episode: 772 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 36.20 	Med. Score: 23.95 	Current Score: 100.10
Episode: 773 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 36.66 	Med. Score: 24.70 	Current Score: 65.60
Episode: 774 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 36.91 	Med. Score: 26.60 	Current Score: 35.10
Episode: 775 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 37.05 	Med. Score: 26.65 	Current Score: 25.20
Episode: 776 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 37.04 	Med. Score: 26.65 	Current Score: 10.80
Episode: 777 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 37.22 	Med. Score: 28.25 	Current Score: 32.30
Episode: 778 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 37.48 	Med. Score: 28.60 	Current Score: 35.60
Episode: 779 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 38.41 	Med. Score: 29.50 	Current Score: 100.10
Episode: 780 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 39.26 	Med. Score: 30.90 	Current Score: 89.50
Episode: 781 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 38.32 	Med. Score: 29.50 	Current Score: 5.70
Episode: 782 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 37.44 	Med. Score: 28.60 	Current Score: 12.50
Episode: 783 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 37.44 	Med. Score: 28.60 	Current Score: 100.10
Episode: 784 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 37.44 	Med. Score: 28.60 	Current Score: 100.10
Episode: 785 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 37.44 	Med. Score: 28.60 	Current Score: 100.10
Episode: 786 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 36.46 	Med. Score: 28.25 	Current Score: 1.80
Episode: 787 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 36.22 	Med. Score: 28.25 	Current Score: 76.70
Episode: 788 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 35.78 	Med. Score: 28.25 	Current Score: 55.50
Episode: 789 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 35.40 	Med. Score: 26.65 	Current Score: 20.60
Episode: 790 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 35.18 	Med. Score: 25.15 	Current Score: 20.00
Episode: 791 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 35.38 	Med. Score: 25.15 	Current Score: 20.40
Episode: 792 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 35.52 	Med. Score: 25.15 	Current Score: 15.80
Episode: 793 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 35.80 	Med. Score: 26.65 	Current Score: 35.40
Episode: 794 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 35.84 	Med. Score: 26.65 	Current Score: 5.40
Episode: 795 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 36.08 	Med. Score: 27.00 	Current Score: 25.90
Episode: 796 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 36.29 	Med. Score: 27.00 	Current Score: 22.90
Episode: 797 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 36.41 	Med. Score: 27.00 	Current Score: 12.70
Episode: 798 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 36.41 	Med. Score: 27.00 	Current Score: 7.50
Episode: 799 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 35.48 	Med. Score: 25.55 	Current Score: 6.80
Episode: 800 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 35.53 	Med. Score: 25.55 	Current Score: 6.90
Episode: 700-800 3DBallLearning; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 35.53 	Med. Score: 25.55

Episode: 801 3DBallLearning; Agents: 1; 	Min. Score: 37.20 	Max. Score: 37.20  	Avg. Score: 35.90 	Med. Score: 27.00 	Current Score: 37.20
Episode: 802 3DBallLearning; Agents: 1; 	Min. Score: 4.70 	Max. Score: 37.20  	Avg. Score: 35.93 	Med. Score: 27.00 	Current Score: 4.70
Episode: 803 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 37.20  	Avg. Score: 35.94 	Med. Score: 27.00 	Current Score: 1.20
Episode: 804 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 37.20  	Avg. Score: 36.05 	Med. Score: 27.00 	Current Score: 12.20
Episode: 805 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 37.20  	Avg. Score: 35.06 	Med. Score: 25.55 	Current Score: 1.60
Episode: 806 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 37.20  	Avg. Score: 34.98 	Med. Score: 25.55 	Current Score: 29.30
Episode: 807 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 37.20  	Avg. Score: 34.10 	Med. Score: 25.15 	Current Score: 12.00
Episode: 808 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 37.20  	Avg. Score: 34.20 	Med. Score: 25.15 	Current Score: 10.90
Episode: 809 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 37.20  	Avg. Score: 34.51 	Med. Score: 25.55 	Current Score: 32.00
Episode: 810 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 45.30  	Avg. Score: 34.14 	Med. Score: 25.55 	Current Score: 45.30
Episode: 811 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 45.30  	Avg. Score: 34.16 	Med. Score: 25.55 	Current Score: 8.90
Episode: 812 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 45.30  	Avg. Score: 34.12 	Med. Score: 25.55 	Current Score: 9.10
Episode: 813 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 45.30  	Avg. Score: 33.69 	Med. Score: 25.15 	Current Score: 1.30
Episode: 814 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 45.30  	Avg. Score: 33.73 	Med. Score: 25.15 	Current Score: 11.10
Episode: 815 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 45.30  	Avg. Score: 33.83 	Med. Score: 25.15 	Current Score: 19.50
Episode: 816 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 45.30  	Avg. Score: 32.92 	Med. Score: 24.70 	Current Score: 8.70
Episode: 817 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 45.30  	Avg. Score: 32.38 	Med. Score: 23.95 	Current Score: 1.00
Episode: 818 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 45.30  	Avg. Score: 32.24 	Med. Score: 23.95 	Current Score: 1.00
Episode: 819 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 45.30  	Avg. Score: 32.24 	Med. Score: 23.95 	Current Score: 1.60
Episode: 820 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 45.30  	Avg. Score: 31.33 	Med. Score: 23.25 	Current Score: 9.30
Episode: 821 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 45.30  	Avg. Score: 30.89 	Med. Score: 22.40 	Current Score: 1.20
Episode: 822 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 71.00  	Avg. Score: 31.40 	Med. Score: 23.25 	Current Score: 71.00
Episode: 823 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 71.00  	Avg. Score: 31.41 	Med. Score: 23.25 	Current Score: 8.90
Episode: 824 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 32.29 	Med. Score: 23.95 	Current Score: 100.10
Episode: 825 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 32.88 	Med. Score: 23.95 	Current Score: 91.70
Episode: 826 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 33.17 	Med. Score: 23.95 	Current Score: 62.10
Episode: 827 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 33.00 	Med. Score: 23.60 	Current Score: 7.30
Episode: 828 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 32.93 	Med. Score: 23.60 	Current Score: 1.40
Episode: 829 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 33.49 	Med. Score: 23.60 	Current Score: 100.10
Episode: 830 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 33.22 	Med. Score: 22.40 	Current Score: 1.00
Episode: 831 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 32.35 	Med. Score: 21.25 	Current Score: 1.20
Episode: 832 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 32.70 	Med. Score: 21.25 	Current Score: 72.30
Episode: 833 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 32.39 	Med. Score: 21.15 	Current Score: 21.70
Episode: 834 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 31.75 	Med. Score: 20.60 	Current Score: 1.20
Episode: 835 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 31.04 	Med. Score: 20.60 	Current Score: 28.30
Episode: 836 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 30.30 	Med. Score: 20.50 	Current Score: 19.00
Episode: 837 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 29.85 	Med. Score: 20.20 	Current Score: 14.30
Episode: 838 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 29.40 	Med. Score: 19.95 	Current Score: 8.80
Episode: 839 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 29.20 	Med. Score: 19.80 	Current Score: 1.30
Episode: 840 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 29.25 	Med. Score: 19.80 	Current Score: 29.60
Episode: 841 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 29.40 	Med. Score: 19.95 	Current Score: 29.60
Episode: 842 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 29.26 	Med. Score: 19.80 	Current Score: 14.10
Episode: 843 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 28.94 	Med. Score: 19.80 	Current Score: 21.70
Episode: 844 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 28.75 	Med. Score: 19.65 	Current Score: 0.60
Episode: 845 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 28.67 	Med. Score: 19.65 	Current Score: 1.10
Episode: 846 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 28.60 	Med. Score: 19.55 	Current Score: 14.60
Episode: 847 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 28.51 	Med. Score: 19.55 	Current Score: 1.40
Episode: 848 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 28.78 	Med. Score: 19.65 	Current Score: 33.10
Episode: 849 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 28.90 	Med. Score: 19.85 	Current Score: 20.20
Episode: 850 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 28.91 	Med. Score: 19.85 	Current Score: 7.00
Episode: 851 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 28.63 	Med. Score: 19.65 	Current Score: 1.30
Episode: 852 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 28.40 	Med. Score: 19.55 	Current Score: 8.50
Episode: 853 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 28.45 	Med. Score: 19.55 	Current Score: 12.00
Episode: 854 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 28.36 	Med. Score: 19.55 	Current Score: 23.70
Episode: 855 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 28.76 	Med. Score: 19.65 	Current Score: 58.00
Episode: 856 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 28.87 	Med. Score: 19.80 	Current Score: 30.20
Episode: 857 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 28.80 	Med. Score: 19.80 	Current Score: 23.50
Episode: 858 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 28.53 	Med. Score: 19.55 	Current Score: 13.80
Episode: 859 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 29.12 	Med. Score: 19.80 	Current Score: 67.50
Episode: 860 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 29.55 	Med. Score: 19.80 	Current Score: 100.10
Episode: 861 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 30.41 	Med. Score: 20.10 	Current Score: 100.10
Episode: 862 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 30.21 	Med. Score: 19.80 	Current Score: 11.50
Episode: 863 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 30.84 	Med. Score: 19.80 	Current Score: 100.10
Episode: 864 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 30.51 	Med. Score: 19.80 	Current Score: 35.90
Episode: 865 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 30.42 	Med. Score: 19.75 	Current Score: 10.90
Episode: 866 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 29.92 	Med. Score: 19.25 	Current Score: 18.70
Episode: 867 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 30.67 	Med. Score: 19.25 	Current Score: 100.10
Episode: 868 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 31.27 	Med. Score: 19.25 	Current Score: 100.10
Episode: 869 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 31.60 	Med. Score: 19.25 	Current Score: 79.90
Episode: 870 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 32.45 	Med. Score: 19.75 	Current Score: 100.10
Episode: 871 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 32.87 	Med. Score: 19.75 	Current Score: 100.10
