2019-07-14 04:14
Device: cuda:0
Params:
MAX_EPISODES :	 2500
MAX_STEP :	 1000000
EPISODE_RANGE_DATA :	 100
BUFFER_SIZE :	 100000
BATCH_SIZE :	 32
GAMMA :	 0.99
TAU :	 0.001
LR_ACTOR :	 0.001
LR_CRITIC :	 0.001
WEIGHT_DECAY :	 0
ACTOR_UNITS :	 [64, 64]
CRITIC_UNITS :	 [64, 64]
ADD_OU_NOISE :	 True
MU :	 0.0
THETA :	 0.15
SIGMA :	 0.3
SIGMA_MIN :	 0.025
SIGMA_DECAY :	 0.975
POLICY_DELAY :	 1
DROP_OUT_PROB :	 0.1
TRAINING_MODE :	 True
INITIAL_RANDOM_ROLLOUTS :	 True
PATH_LOGS :	 logs
PATH_FIGURE :	 figures
PATH_GRAPHS :	 graphs
PATH_WEIGHTS :	 weights
TWIN_DELAY :	 True
PARAMS_EVAL :	 ['BATCH_SIZE', 'ACTOR_UNITS', 'CRITIC_UNITS']
STATISTICS :	 {'avg': True, 'min': False, 'max': False, 'med': True, 'cur': False}
Logs:
Creating agents for: 3DBallLearning
   -> Input: 8
   -> Output: 2
Number of agents: 1
States have the form of: [-0.04766776 -0.08700117 -0.54295158  4.          0.11863136  0.
  0.          0.        ]
Instantiating agent for: 3DBallLearning
============================================================
Starting training process:
============================================================
Episode: 1 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 2.20  	Avg. Score: 2.20 	Med. Score: 2.20 	Current Score: 2.20
Episode: 742 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 57.06 	Med. Score: 100.10 	Current Score: 20.20
Episode: 743 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 57.19 	Med. Score: 100.10 	Current Score: 14.30
Episode: 744 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 56.22 	Med. Score: 95.60 	Current Score: 3.20
Episode: 745 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 55.29 	Med. Score: 77.65 	Current Score: 6.70
Episode: 746 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 54.34 	Med. Score: 52.30 	Current Score: 5.30
Episode: 747 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 53.50 	Med. Score: 37.65 	Current Score: 16.60
Episode: 748 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 52.86 	Med. Score: 35.35 	Current Score: 35.80
Episode: 749 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 52.88 	Med. Score: 35.35 	Current Score: 6.10
Episode: 750 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 51.91 	Med. Score: 30.25 	Current Score: 3.20
Episode: 751 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 50.94 	Med. Score: 22.90 	Current Score: 2.90
Episode: 752 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 49.96 	Med. Score: 19.85 	Current Score: 1.80
Episode: 753 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 48.99 	Med. Score: 19.45 	Current Score: 3.00
Episode: 754 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 48.17 	Med. Score: 19.15 	Current Score: 18.10
Episode: 755 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 47.19 	Med. Score: 18.50 	Current Score: 2.10
Episode: 756 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 46.24 	Med. Score: 18.10 	Current Score: 5.50
Episode: 757 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 45.28 	Med. Score: 17.35 	Current Score: 3.90
Episode: 758 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 44.30 	Med. Score: 16.45 	Current Score: 2.00
Episode: 759 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 43.32 	Med. Score: 15.75 	Current Score: 1.90
Episode: 760 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 42.36 	Med. Score: 15.00 	Current Score: 4.40
Episode: 761 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 41.40 	Med. Score: 14.65 	Current Score: 4.00
Episode: 762 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 40.44 	Med. Score: 14.40 	Current Score: 3.80
Episode: 763 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 39.48 	Med. Score: 14.25 	Current Score: 4.10
Episode: 764 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 38.58 	Med. Score: 13.45 	Current Score: 10.50
Episode: 765 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 37.63 	Med. Score: 12.55 	Current Score: 4.70
Episode: 766 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 36.72 	Med. Score: 12.35 	Current Score: 9.00
Episode: 767 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 35.75 	Med. Score: 11.65 	Current Score: 3.90
Episode: 768 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 34.79 	Med. Score: 10.75 	Current Score: 3.80
Episode: 769 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 33.91 	Med. Score: 10.75 	Current Score: 12.00
Episode: 770 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 33.85 	Med. Score: 10.75 	Current Score: 94.60
Episode: 771 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 33.84 	Med. Score: 10.75 	Current Score: 3.90
Episode: 772 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 32.90 	Med. Score: 10.15 	Current Score: 6.60
Episode: 773 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 31.94 	Med. Score: 9.55 	Current Score: 3.60
Episode: 774 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 30.96 	Med. Score: 9.15 	Current Score: 2.30
Episode: 775 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 30.00 	Med. Score: 8.45 	Current Score: 3.70
Episode: 776 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 29.06 	Med. Score: 7.85 	Current Score: 6.40
Episode: 777 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 28.08 	Med. Score: 7.75 	Current Score: 2.00
Episode: 778 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 27.09 	Med. Score: 7.50 	Current Score: 1.60
Episode: 779 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 26.16 	Med. Score: 7.00 	Current Score: 6.60
Episode: 780 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 25.18 	Med. Score: 6.70 	Current Score: 1.90
Episode: 781 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 24.23 	Med. Score: 6.70 	Current Score: 5.00
Episode: 782 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 24.13 	Med. Score: 6.65 	Current Score: 1.60
Episode: 783 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 23.24 	Med. Score: 6.60 	Current Score: 2.30
Episode: 784 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 22.29 	Med. Score: 6.50 	Current Score: 4.90
Episode: 785 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 21.33 	Med. Score: 6.40 	Current Score: 3.80
Episode: 786 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 20.38 	Med. Score: 6.25 	Current Score: 5.60
Episode: 787 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 19.76 	Med. Score: 6.25 	Current Score: 37.20
Episode: 788 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 18.79 	Med. Score: 5.85 	Current Score: 3.50
Episode: 789 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 18.66 	Med. Score: 5.85 	Current Score: 86.70
Episode: 790 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 17.75 	Med. Score: 5.85 	Current Score: 9.50
Episode: 791 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 16.77 	Med. Score: 5.55 	Current Score: 2.10
Episode: 792 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 16.82 	Med. Score: 5.55 	Current Score: 24.20
Episode: 793 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 16.01 	Med. Score: 5.55 	Current Score: 19.30
Episode: 794 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 15.04 	Med. Score: 5.40 	Current Score: 2.30
Episode: 795 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 14.05 	Med. Score: 5.15 	Current Score: 1.90
Episode: 796 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 13.49 	Med. Score: 5.15 	Current Score: 7.50
Episode: 797 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 13.69 	Med. Score: 5.15 	Current Score: 29.30
Episode: 798 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 13.66 	Med. Score: 4.95 	Current Score: 3.50
Episode: 799 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 13.51 	Med. Score: 4.90 	Current Score: 2.20
Episode: 800 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 13.45 	Med. Score: 4.80 	Current Score: 1.70
Episode: 700-800 3DBallLearning; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 13.45 	Med. Score: 4.80

Episode: 801 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 1.90  	Avg. Score: 13.46 	Med. Score: 4.80 	Current Score: 1.90
Episode: 802 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 3.90  	Avg. Score: 13.47 	Med. Score: 4.80 	Current Score: 3.90
Episode: 803 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 6.50  	Avg. Score: 13.47 	Med. Score: 4.80 	Current Score: 6.50
Episode: 804 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 6.50  	Avg. Score: 13.34 	Med. Score: 4.70 	Current Score: 1.60
Episode: 805 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 6.50  	Avg. Score: 13.31 	Med. Score: 4.55 	Current Score: 3.40
Episode: 806 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 6.50  	Avg. Score: 12.32 	Med. Score: 4.40 	Current Score: 1.40
Episode: 807 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 6.50  	Avg. Score: 11.33 	Med. Score: 4.25 	Current Score: 1.70
Episode: 808 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 6.50  	Avg. Score: 10.35 	Med. Score: 4.05 	Current Score: 1.50
Episode: 809 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 6.50  	Avg. Score: 9.36 	Med. Score: 3.95 	Current Score: 1.70
Episode: 810 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 6.50  	Avg. Score: 9.34 	Med. Score: 3.90 	Current Score: 2.50
Episode: 811 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 6.50  	Avg. Score: 8.97 	Med. Score: 3.90 	Current Score: 3.00
Episode: 812 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 6.50  	Avg. Score: 8.98 	Med. Score: 3.90 	Current Score: 3.70
Episode: 813 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 6.50  	Avg. Score: 8.92 	Med. Score: 3.90 	Current Score: 1.20
Episode: 814 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 6.50  	Avg. Score: 8.94 	Med. Score: 3.90 	Current Score: 3.90
Episode: 815 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 6.50  	Avg. Score: 8.98 	Med. Score: 3.90 	Current Score: 5.80
Episode: 816 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 6.50  	Avg. Score: 9.00 	Med. Score: 3.90 	Current Score: 4.10
Episode: 817 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 6.50  	Avg. Score: 9.01 	Med. Score: 3.90 	Current Score: 4.90
Episode: 818 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 9.60  	Avg. Score: 8.95 	Med. Score: 3.90 	Current Score: 9.60
Episode: 819 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 9.60  	Avg. Score: 8.96 	Med. Score: 3.90 	Current Score: 3.60
Episode: 820 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 9.60  	Avg. Score: 8.88 	Med. Score: 3.90 	Current Score: 2.00
Episode: 821 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 9.60  	Avg. Score: 8.81 	Med. Score: 3.90 	Current Score: 1.40
Episode: 822 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 9.60  	Avg. Score: 8.76 	Med. Score: 3.90 	Current Score: 1.90
Episode: 823 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 10.20  	Avg. Score: 8.84 	Med. Score: 3.90 	Current Score: 10.20
Episode: 824 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 10.20  	Avg. Score: 8.70 	Med. Score: 3.90 	Current Score: 4.00
Episode: 825 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 10.20  	Avg. Score: 8.70 	Med. Score: 3.90 	Current Score: 1.90
Episode: 826 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 10.20  	Avg. Score: 8.72 	Med. Score: 3.90 	Current Score: 3.80
Episode: 827 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 10.20  	Avg. Score: 8.60 	Med. Score: 3.90 	Current Score: 1.80
Episode: 828 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 10.20  	Avg. Score: 8.37 	Med. Score: 3.85 	Current Score: 3.30
Episode: 829 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 10.20  	Avg. Score: 8.04 	Med. Score: 3.80 	Current Score: 1.70
Episode: 830 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 10.20  	Avg. Score: 7.93 	Med. Score: 3.80 	Current Score: 1.30
Episode: 831 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 10.20  	Avg. Score: 7.82 	Med. Score: 3.80 	Current Score: 1.40
Episode: 832 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 8.78 	Med. Score: 3.80 	Current Score: 100.10
Episode: 833 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 9.76 	Med. Score: 3.80 	Current Score: 100.10
Episode: 834 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 10.57 	Med. Score: 3.80 	Current Score: 100.10
Episode: 835 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 11.01 	Med. Score: 3.80 	Current Score: 58.00
Episode: 836 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 11.12 	Med. Score: 3.85 	Current Score: 12.20
Episode: 837 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 11.19 	Med. Score: 3.90 	Current Score: 9.10
Episode: 838 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 11.31 	Med. Score: 3.90 	Current Score: 16.20
Episode: 839 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 11.30 	Med. Score: 3.90 	Current Score: 1.30
Episode: 840 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 12.10 	Med. Score: 3.90 	Current Score: 100.10
Episode: 841 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 12.98 	Med. Score: 3.90 	Current Score: 100.10
Episode: 842 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 13.78 	Med. Score: 3.90 	Current Score: 100.10
Episode: 843 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 14.41 	Med. Score: 3.90 	Current Score: 77.60
Episode: 844 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 14.52 	Med. Score: 3.90 	Current Score: 13.60
Episode: 845 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 14.86 	Med. Score: 3.90 	Current Score: 41.50
Episode: 846 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 14.88 	Med. Score: 3.90 	Current Score: 6.80
Episode: 847 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 14.76 	Med. Score: 3.90 	Current Score: 4.60
Episode: 848 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 14.48 	Med. Score: 3.90 	Current Score: 7.40
Episode: 849 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 14.45 	Med. Score: 3.90 	Current Score: 3.70
Episode: 850 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 14.44 	Med. Score: 3.90 	Current Score: 2.10
Episode: 851 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 14.43 	Med. Score: 3.90 	Current Score: 1.60
Episode: 852 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 14.46 	Med. Score: 3.90 	Current Score: 5.00
Episode: 853 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 14.49 	Med. Score: 3.90 	Current Score: 5.70
Episode: 854 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 14.37 	Med. Score: 3.90 	Current Score: 6.10
Episode: 855 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 14.40 	Med. Score: 3.90 	Current Score: 5.70
Episode: 856 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 14.43 	Med. Score: 3.90 	Current Score: 8.20
Episode: 857 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 14.48 	Med. Score: 3.95 	Current Score: 9.30
Episode: 858 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 14.48 	Med. Score: 3.95 	Current Score: 1.80
Episode: 859 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 14.54 	Med. Score: 4.00 	Current Score: 7.90
Episode: 860 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 14.51 	Med. Score: 3.95 	Current Score: 1.50
Episode: 861 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 14.67 	Med. Score: 3.95 	Current Score: 19.70
Episode: 862 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 14.65 	Med. Score: 3.95 	Current Score: 1.40
Episode: 863 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 14.63 	Med. Score: 3.90 	Current Score: 2.40
Episode: 864 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 14.58 	Med. Score: 3.90 	Current Score: 5.70
Episode: 865 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 14.64 	Med. Score: 3.90 	Current Score: 10.60
Episode: 866 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 14.62 	Med. Score: 3.90 	Current Score: 6.90
Episode: 867 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 14.60 	Med. Score: 3.90 	Current Score: 1.90
Episode: 868 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 14.62 	Med. Score: 3.95 	Current Score: 5.60
Episode: 869 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 14.80 	Med. Score: 3.95 	Current Score: 30.80
Episode: 870 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 13.87 	Med. Score: 3.90 	Current Score: 1.40
Episode: 871 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 14.02 	Med. Score: 3.95 	Current Score: 18.20
Episode: 872 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 14.17 	Med. Score: 3.95 	Current Score: 22.00
Episode: 873 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 14.15 	Med. Score: 3.95 	Current Score: 1.20
Episode: 874 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 14.14 	Med. Score: 3.95 	Current Score: 1.50
Episode: 875 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 14.22 	Med. Score: 4.05 	Current Score: 12.00
Episode: 876 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 14.20 	Med. Score: 4.05 	Current Score: 4.60
Episode: 877 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 15.18 	Med. Score: 4.35 	Current Score: 100.10
Episode: 878 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 15.43 	Med. Score: 4.60 	Current Score: 25.90
Episode: 879 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 15.52 	Med. Score: 4.60 	Current Score: 16.40
Episode: 880 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 15.56 	Med. Score: 4.75 	Current Score: 5.50
Episode: 881 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 15.92 	Med. Score: 4.75 	Current Score: 40.80
Episode: 882 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 16.13 	Med. Score: 4.90 	Current Score: 23.10
Episode: 883 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 16.16 	Med. Score: 4.95 	Current Score: 5.10
Episode: 884 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 16.32 	Med. Score: 5.05 	Current Score: 20.50
Episode: 885 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 16.44 	Med. Score: 5.30 	Current Score: 16.20
Episode: 886 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 16.40 	Med. Score: 5.05 	Current Score: 1.10
Episode: 887 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 16.03 	Med. Score: 4.95 	Current Score: 0.90
Episode: 888 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 16.01 	Med. Score: 4.95 	Current Score: 1.10
Episode: 889 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 15.20 	Med. Score: 4.95 	Current Score: 6.10
Episode: 890 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 15.18 	Med. Score: 4.95 	Current Score: 6.70
Episode: 891 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 15.29 	Med. Score: 5.05 	Current Score: 13.70
Episode: 892 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 15.15 	Med. Score: 5.05 	Current Score: 10.00
Episode: 893 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 15.01 	Med. Score: 5.05 	Current Score: 5.20
Episode: 894 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 15.16 	Med. Score: 5.15 	Current Score: 17.50
Episode: 895 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 15.35 	Med. Score: 5.35 	Current Score: 20.60
Episode: 896 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 15.37 	Med. Score: 5.35 	Current Score: 9.40
Episode: 897 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 15.19 	Med. Score: 5.35 	Current Score: 11.90
Episode: 898 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 15.27 	Med. Score: 5.55 	Current Score: 10.90
Episode: 899 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 15.38 	Med. Score: 5.65 	Current Score: 14.00
