2019-07-17 17:02
Device: cuda:0
Params:
MAX_EPISODES :	 2500
MAX_STEP :	 1000000
EPISODE_RANGE_DATA :	 100
BUFFER_SIZE :	 100000
BATCH_SIZE :	 32
GAMMA :	 0.99
TAU :	 0.001
LR_ACTOR :	 0.001
LR_CRITIC :	 0.001
WEIGHT_DECAY :	 0
ACTOR_UNITS :	 [64, 64]
CRITIC_UNITS :	 [64, 64]
ADD_OU_NOISE :	 True
MU :	 0.0
THETA :	 0.15
SIGMA :	 0.3
SIGMA_MIN :	 0.025
SIGMA_DECAY :	 0.975
POLICY_DELAY :	 1
DROP_OUT_PROB :	 0.1
TRAINING_MODE :	 True
INITIAL_RANDOM_ROLLOUTS :	 True
PATH_LOGS :	 logs
PATH_FIGURE :	 figures
PATH_GRAPHS :	 graphs
PATH_WEIGHTS :	 weights
TWIN_DELAY :	 True
PARAMS_EVAL :	 ['BATCH_SIZE', 'ACTOR_UNITS', 'CRITIC_UNITS']
STATISTICS :	 {'avg': True, 'min': False, 'max': False, 'med': True, 'cur': False}
Logs:
Creating agents for: 3DBallLearning
   -> Input: 8
   -> Output: 2
Number of agents: 1
States have the form of: [-0.04766776 -0.08700117 -0.54295158  4.          0.11863136  0.
  0.          0.        ]
Instantiating agent for: 3DBallLearning
============================================================
Starting training process:
============================================================
Episode: 1 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 1.90  	Avg. Score: 1.90 	Med. Score: 1.90 	Current Score: 1.90
Episode: 571 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 30.06 	Med. Score: 14.35 	Current Score: 10.50
Episode: 572 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 29.17 	Med. Score: 14.00 	Current Score: 11.70
Episode: 573 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 28.27 	Med. Score: 13.50 	Current Score: 9.70
Episode: 574 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 27.37 	Med. Score: 12.90 	Current Score: 10.20
Episode: 575 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 26.48 	Med. Score: 12.30 	Current Score: 10.80
Episode: 576 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 25.59 	Med. Score: 11.90 	Current Score: 10.90
Episode: 577 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 24.62 	Med. Score: 11.50 	Current Score: 3.80
Episode: 578 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 23.66 	Med. Score: 11.30 	Current Score: 4.00
Episode: 579 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 23.02 	Med. Score: 11.30 	Current Score: 35.60
Episode: 580 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 22.13 	Med. Score: 11.15 	Current Score: 11.00
Episode: 581 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 21.17 	Med. Score: 10.95 	Current Score: 4.50
Episode: 582 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 20.44 	Med. Score: 10.85 	Current Score: 8.40
Episode: 583 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 19.48 	Med. Score: 10.75 	Current Score: 4.10
Episode: 584 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 18.85 	Med. Score: 10.75 	Current Score: 16.40
Episode: 585 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 18.62 	Med. Score: 10.75 	Current Score: 11.60
Episode: 586 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 17.67 	Med. Score: 10.65 	Current Score: 5.30
Episode: 587 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 17.95 	Med. Score: 10.65 	Current Score: 42.60
Episode: 588 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 17.90 	Med. Score: 10.65 	Current Score: 27.00
Episode: 589 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 17.74 	Med. Score: 10.55 	Current Score: 5.60
Episode: 590 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 17.70 	Med. Score: 10.55 	Current Score: 3.90
Episode: 591 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 17.23 	Med. Score: 10.45 	Current Score: 6.00
Episode: 592 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 17.16 	Med. Score: 10.45 	Current Score: 19.60
Episode: 593 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 18.03 	Med. Score: 10.55 	Current Score: 95.80
Episode: 594 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 18.08 	Med. Score: 10.55 	Current Score: 64.50
Episode: 595 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 18.41 	Med. Score: 10.65 	Current Score: 39.10
Episode: 596 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 18.45 	Med. Score: 10.65 	Current Score: 9.70
Episode: 597 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 18.49 	Med. Score: 10.65 	Current Score: 19.20
Episode: 598 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 17.53 	Med. Score: 10.55 	Current Score: 4.10
Episode: 599 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 17.41 	Med. Score: 10.55 	Current Score: 14.40
Episode: 600 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 17.08 	Med. Score: 10.55 	Current Score: 14.10
Episode: 500-600 3DBallLearning; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 17.08 	Med. Score: 10.55

Episode: 601 3DBallLearning; Agents: 1; 	Min. Score: 18.90 	Max. Score: 18.90  	Avg. Score: 17.13 	Med. Score: 10.55 	Current Score: 18.90
Episode: 602 3DBallLearning; Agents: 1; 	Min. Score: 18.90 	Max. Score: 20.20  	Avg. Score: 17.29 	Med. Score: 10.65 	Current Score: 20.20
Episode: 603 3DBallLearning; Agents: 1; 	Min. Score: 18.90 	Max. Score: 77.50  	Avg. Score: 17.06 	Med. Score: 10.65 	Current Score: 77.50
Episode: 604 3DBallLearning; Agents: 1; 	Min. Score: 18.90 	Max. Score: 77.50  	Avg. Score: 17.39 	Med. Score: 10.65 	Current Score: 63.60
Episode: 605 3DBallLearning; Agents: 1; 	Min. Score: 18.90 	Max. Score: 77.50  	Avg. Score: 17.82 	Med. Score: 10.65 	Current Score: 70.40
Episode: 606 3DBallLearning; Agents: 1; 	Min. Score: 18.90 	Max. Score: 100.10  	Avg. Score: 18.67 	Med. Score: 10.65 	Current Score: 100.10
Episode: 607 3DBallLearning; Agents: 1; 	Min. Score: 18.90 	Max. Score: 100.10  	Avg. Score: 19.44 	Med. Score: 10.65 	Current Score: 100.10
Episode: 608 3DBallLearning; Agents: 1; 	Min. Score: 18.90 	Max. Score: 100.10  	Avg. Score: 20.31 	Med. Score: 10.65 	Current Score: 100.10
Episode: 609 3DBallLearning; Agents: 1; 	Min. Score: 18.90 	Max. Score: 100.10  	Avg. Score: 20.93 	Med. Score: 10.65 	Current Score: 100.10
Episode: 610 3DBallLearning; Agents: 1; 	Min. Score: 18.90 	Max. Score: 100.10  	Avg. Score: 21.77 	Med. Score: 10.75 	Current Score: 90.20
Episode: 611 3DBallLearning; Agents: 1; 	Min. Score: 18.90 	Max. Score: 100.10  	Avg. Score: 22.67 	Med. Score: 10.85 	Current Score: 100.10
Episode: 612 3DBallLearning; Agents: 1; 	Min. Score: 4.30 	Max. Score: 100.10  	Avg. Score: 22.65 	Med. Score: 10.85 	Current Score: 4.30
Episode: 613 3DBallLearning; Agents: 1; 	Min. Score: 4.30 	Max. Score: 100.10  	Avg. Score: 22.98 	Med. Score: 10.95 	Current Score: 39.10
Episode: 614 3DBallLearning; Agents: 1; 	Min. Score: 4.30 	Max. Score: 100.10  	Avg. Score: 23.15 	Med. Score: 11.15 	Current Score: 24.70
Episode: 615 3DBallLearning; Agents: 1; 	Min. Score: 4.30 	Max. Score: 100.10  	Avg. Score: 23.24 	Med. Score: 11.30 	Current Score: 17.10
Episode: 616 3DBallLearning; Agents: 1; 	Min. Score: 4.30 	Max. Score: 100.10  	Avg. Score: 23.71 	Med. Score: 11.45 	Current Score: 49.90
Episode: 617 3DBallLearning; Agents: 1; 	Min. Score: 4.30 	Max. Score: 100.10  	Avg. Score: 23.55 	Med. Score: 11.30 	Current Score: 6.70
Episode: 618 3DBallLearning; Agents: 1; 	Min. Score: 4.30 	Max. Score: 100.10  	Avg. Score: 24.37 	Med. Score: 11.30 	Current Score: 100.10
Episode: 619 3DBallLearning; Agents: 1; 	Min. Score: 4.30 	Max. Score: 100.10  	Avg. Score: 23.94 	Med. Score: 11.30 	Current Score: 56.70
Episode: 620 3DBallLearning; Agents: 1; 	Min. Score: 4.30 	Max. Score: 100.10  	Avg. Score: 24.45 	Med. Score: 11.45 	Current Score: 62.30
Episode: 621 3DBallLearning; Agents: 1; 	Min. Score: 4.30 	Max. Score: 100.10  	Avg. Score: 24.65 	Med. Score: 11.65 	Current Score: 29.20
Episode: 622 3DBallLearning; Agents: 1; 	Min. Score: 4.30 	Max. Score: 100.10  	Avg. Score: 24.70 	Med. Score: 11.75 	Current Score: 11.80
Episode: 623 3DBallLearning; Agents: 1; 	Min. Score: 4.30 	Max. Score: 100.10  	Avg. Score: 24.92 	Med. Score: 11.95 	Current Score: 28.70
Episode: 624 3DBallLearning; Agents: 1; 	Min. Score: 4.30 	Max. Score: 100.10  	Avg. Score: 24.93 	Med. Score: 11.95 	Current Score: 9.00
Episode: 625 3DBallLearning; Agents: 1; 	Min. Score: 4.10 	Max. Score: 100.10  	Avg. Score: 24.89 	Med. Score: 11.95 	Current Score: 4.10
Episode: 626 3DBallLearning; Agents: 1; 	Min. Score: 4.10 	Max. Score: 100.10  	Avg. Score: 25.10 	Med. Score: 12.30 	Current Score: 22.20
Episode: 627 3DBallLearning; Agents: 1; 	Min. Score: 4.10 	Max. Score: 100.10  	Avg. Score: 25.23 	Med. Score: 13.30 	Current Score: 19.90
Episode: 628 3DBallLearning; Agents: 1; 	Min. Score: 4.10 	Max. Score: 100.10  	Avg. Score: 25.41 	Med. Score: 14.25 	Current Score: 30.90
Episode: 629 3DBallLearning; Agents: 1; 	Min. Score: 4.10 	Max. Score: 100.10  	Avg. Score: 25.52 	Med. Score: 14.40 	Current Score: 16.70
Episode: 630 3DBallLearning; Agents: 1; 	Min. Score: 4.10 	Max. Score: 100.10  	Avg. Score: 25.12 	Med. Score: 14.40 	Current Score: 14.60
Episode: 631 3DBallLearning; Agents: 1; 	Min. Score: 4.10 	Max. Score: 100.10  	Avg. Score: 25.38 	Med. Score: 14.40 	Current Score: 43.80
Episode: 632 3DBallLearning; Agents: 1; 	Min. Score: 4.10 	Max. Score: 100.10  	Avg. Score: 25.55 	Med. Score: 14.50 	Current Score: 17.90
Episode: 633 3DBallLearning; Agents: 1; 	Min. Score: 4.10 	Max. Score: 100.10  	Avg. Score: 25.53 	Med. Score: 14.50 	Current Score: 8.00
Episode: 634 3DBallLearning; Agents: 1; 	Min. Score: 4.10 	Max. Score: 100.10  	Avg. Score: 25.28 	Med. Score: 14.50 	Current Score: 17.10
Episode: 635 3DBallLearning; Agents: 1; 	Min. Score: 4.10 	Max. Score: 100.10  	Avg. Score: 25.20 	Med. Score: 14.50 	Current Score: 19.10
Episode: 636 3DBallLearning; Agents: 1; 	Min. Score: 4.10 	Max. Score: 100.10  	Avg. Score: 25.02 	Med. Score: 14.40 	Current Score: 5.00
Episode: 637 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 100.10  	Avg. Score: 24.99 	Med. Score: 14.40 	Current Score: 3.40
Episode: 638 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 100.10  	Avg. Score: 24.94 	Med. Score: 14.40 	Current Score: 17.40
Episode: 639 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 100.10  	Avg. Score: 25.01 	Med. Score: 14.40 	Current Score: 11.20
Episode: 640 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 100.10  	Avg. Score: 25.13 	Med. Score: 14.40 	Current Score: 13.50
Episode: 641 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 100.10  	Avg. Score: 24.97 	Med. Score: 14.25 	Current Score: 3.60
Episode: 642 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 100.10  	Avg. Score: 25.05 	Med. Score: 14.25 	Current Score: 11.10
Episode: 643 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 100.10  	Avg. Score: 24.68 	Med. Score: 13.80 	Current Score: 10.10
Episode: 644 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 100.10  	Avg. Score: 25.59 	Med. Score: 14.25 	Current Score: 100.10
Episode: 645 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 100.10  	Avg. Score: 25.46 	Med. Score: 13.80 	Current Score: 4.10
Episode: 646 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 25.43 	Med. Score: 13.80 	Current Score: 1.80
Episode: 647 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 25.31 	Med. Score: 13.00 	Current Score: 3.80
Episode: 648 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 25.40 	Med. Score: 13.80 	Current Score: 17.70
Episode: 649 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 25.39 	Med. Score: 13.80 	Current Score: 9.80
Episode: 650 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 24.92 	Med. Score: 13.80 	Current Score: 17.10
Episode: 651 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 24.79 	Med. Score: 13.00 	Current Score: 4.90
Episode: 652 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 24.79 	Med. Score: 13.00 	Current Score: 10.10
Episode: 653 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 25.04 	Med. Score: 13.80 	Current Score: 33.20
Episode: 654 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 25.28 	Med. Score: 14.25 	Current Score: 27.50
Episode: 655 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 25.27 	Med. Score: 14.25 	Current Score: 11.50
Episode: 656 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 25.32 	Med. Score: 14.25 	Current Score: 9.20
Episode: 657 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 25.67 	Med. Score: 14.40 	Current Score: 44.40
Episode: 658 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 25.59 	Med. Score: 14.40 	Current Score: 16.60
Episode: 659 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 26.34 	Med. Score: 14.40 	Current Score: 93.70
Episode: 660 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 26.46 	Med. Score: 14.50 	Current Score: 15.60
Episode: 661 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 26.61 	Med. Score: 15.10 	Current Score: 29.40
Episode: 662 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 26.69 	Med. Score: 15.65 	Current Score: 15.70
Episode: 663 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 26.71 	Med. Score: 15.65 	Current Score: 6.30
Episode: 664 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 27.07 	Med. Score: 16.05 	Current Score: 44.80
Episode: 665 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 27.60 	Med. Score: 16.50 	Current Score: 61.30
Episode: 666 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 27.76 	Med. Score: 16.65 	Current Score: 21.60
Episode: 667 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 28.15 	Med. Score: 16.90 	Current Score: 50.10
Episode: 668 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 28.02 	Med. Score: 16.90 	Current Score: 20.10
Episode: 669 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 28.83 	Med. Score: 16.90 	Current Score: 100.10
Episode: 670 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 29.10 	Med. Score: 17.10 	Current Score: 35.30
Episode: 671 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 29.17 	Med. Score: 17.10 	Current Score: 17.10
Episode: 672 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 29.15 	Med. Score: 17.10 	Current Score: 9.30
Episode: 673 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 29.24 	Med. Score: 17.10 	Current Score: 18.90
Episode: 674 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 29.39 	Med. Score: 17.25 	Current Score: 25.00
Episode: 675 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 29.47 	Med. Score: 17.55 	Current Score: 19.00
Episode: 676 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 29.48 	Med. Score: 17.55 	Current Score: 11.60
Episode: 677 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 29.58 	Med. Score: 17.55 	Current Score: 13.90
Episode: 678 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 29.74 	Med. Score: 17.80 	Current Score: 19.90
Episode: 679 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 30.38 	Med. Score: 17.80 	Current Score: 100.10
Episode: 680 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 31.10 	Med. Score: 18.40 	Current Score: 82.90
Episode: 681 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 31.23 	Med. Score: 18.40 	Current Score: 17.70
Episode: 682 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 31.25 	Med. Score: 18.40 	Current Score: 10.20
Episode: 683 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 31.29 	Med. Score: 18.40 	Current Score: 8.60
Episode: 684 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 31.28 	Med. Score: 18.40 	Current Score: 15.30
Episode: 685 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 31.29 	Med. Score: 18.40 	Current Score: 12.70
Episode: 686 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 31.42 	Med. Score: 18.45 	Current Score: 18.00
Episode: 687 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 31.25 	Med. Score: 18.45 	Current Score: 25.60
Episode: 688 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 31.41 	Med. Score: 18.45 	Current Score: 42.60
Episode: 689 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 32.35 	Med. Score: 18.90 	Current Score: 100.10
Episode: 690 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 32.63 	Med. Score: 18.95 	Current Score: 31.90
Episode: 691 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 33.57 	Med. Score: 19.05 	Current Score: 100.10
Episode: 692 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 34.38 	Med. Score: 19.05 	Current Score: 100.10
Episode: 693 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 33.44 	Med. Score: 18.95 	Current Score: 2.30
Episode: 694 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 32.86 	Med. Score: 18.90 	Current Score: 6.00
Episode: 695 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 33.47 	Med. Score: 18.90 	Current Score: 100.10
Episode: 696 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 33.66 	Med. Score: 18.95 	Current Score: 28.80
Episode: 697 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 33.55 	Med. Score: 18.90 	Current Score: 7.80
Episode: 698 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 33.67 	Med. Score: 18.90 	Current Score: 16.70
Episode: 699 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 34.53 	Med. Score: 18.95 	Current Score: 100.10
Episode: 700 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 34.42 	Med. Score: 18.95 	Current Score: 3.60
Episode: 600-700 3DBallLearning; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 34.42 	Med. Score: 18.95

Episode: 701 3DBallLearning; Agents: 1; 	Min. Score: 45.70 	Max. Score: 45.70  	Avg. Score: 34.69 	Med. Score: 19.05 	Current Score: 45.70
Episode: 702 3DBallLearning; Agents: 1; 	Min. Score: 12.70 	Max. Score: 45.70  	Avg. Score: 34.62 	Med. Score: 18.95 	Current Score: 12.70
Episode: 703 3DBallLearning; Agents: 1; 	Min. Score: 12.70 	Max. Score: 100.10  	Avg. Score: 34.84 	Med. Score: 18.95 	Current Score: 100.10
Episode: 704 3DBallLearning; Agents: 1; 	Min. Score: 12.70 	Max. Score: 100.10  	Avg. Score: 35.03 	Med. Score: 18.95 	Current Score: 82.30
Episode: 705 3DBallLearning; Agents: 1; 	Min. Score: 12.70 	Max. Score: 100.10  	Avg. Score: 35.33 	Med. Score: 18.95 	Current Score: 100.10
Episode: 706 3DBallLearning; Agents: 1; 	Min. Score: 12.70 	Max. Score: 100.10  	Avg. Score: 35.19 	Med. Score: 18.95 	Current Score: 86.30
Episode: 707 3DBallLearning; Agents: 1; 	Min. Score: 12.70 	Max. Score: 100.10  	Avg. Score: 35.19 	Med. Score: 18.95 	Current Score: 100.10
Episode: 708 3DBallLearning; Agents: 1; 	Min. Score: 12.70 	Max. Score: 100.10  	Avg. Score: 35.19 	Med. Score: 18.95 	Current Score: 100.10
Episode: 709 3DBallLearning; Agents: 1; 	Min. Score: 7.60 	Max. Score: 100.10  	Avg. Score: 34.26 	Med. Score: 18.45 	Current Score: 7.60
Episode: 710 3DBallLearning; Agents: 1; 	Min. Score: 7.60 	Max. Score: 100.10  	Avg. Score: 33.46 	Med. Score: 17.95 	Current Score: 9.70
Episode: 711 3DBallLearning; Agents: 1; 	Min. Score: 7.60 	Max. Score: 100.10  	Avg. Score: 32.75 	Med. Score: 17.95 	Current Score: 28.90
Episode: 712 3DBallLearning; Agents: 1; 	Min. Score: 2.30 	Max. Score: 100.10  	Avg. Score: 32.73 	Med. Score: 17.95 	Current Score: 2.30
Episode: 713 3DBallLearning; Agents: 1; 	Min. Score: 2.30 	Max. Score: 100.10  	Avg. Score: 32.37 	Med. Score: 17.80 	Current Score: 3.90
Episode: 714 3DBallLearning; Agents: 1; 	Min. Score: 2.30 	Max. Score: 100.10  	Avg. Score: 32.19 	Med. Score: 17.70 	Current Score: 6.00
Episode: 715 3DBallLearning; Agents: 1; 	Min. Score: 2.30 	Max. Score: 100.10  	Avg. Score: 33.02 	Med. Score: 17.80 	Current Score: 100.10
Episode: 716 3DBallLearning; Agents: 1; 	Min. Score: 2.30 	Max. Score: 100.10  	Avg. Score: 33.52 	Med. Score: 17.80 	Current Score: 100.10
Episode: 717 3DBallLearning; Agents: 1; 	Min. Score: 2.30 	Max. Score: 100.10  	Avg. Score: 33.56 	Med. Score: 17.80 	Current Score: 10.70
Episode: 718 3DBallLearning; Agents: 1; 	Min. Score: 2.30 	Max. Score: 100.10  	Avg. Score: 32.84 	Med. Score: 17.80 	Current Score: 27.90
Episode: 719 3DBallLearning; Agents: 1; 	Min. Score: 2.30 	Max. Score: 100.10  	Avg. Score: 33.13 	Med. Score: 17.80 	Current Score: 85.90
Episode: 720 3DBallLearning; Agents: 1; 	Min. Score: 2.30 	Max. Score: 100.10  	Avg. Score: 32.77 	Med. Score: 17.80 	Current Score: 25.90
Episode: 721 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 32.49 	Med. Score: 17.70 	Current Score: 1.80
Episode: 722 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 32.43 	Med. Score: 17.70 	Current Score: 5.20
Episode: 723 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 32.18 	Med. Score: 17.55 	Current Score: 4.10
Episode: 724 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 32.13 	Med. Score: 17.55 	Current Score: 3.90
Episode: 725 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 32.66 	Med. Score: 17.70 	Current Score: 57.30
Episode: 726 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 32.70 	Med. Score: 17.70 	Current Score: 25.90
Episode: 727 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 32.56 	Med. Score: 17.55 	Current Score: 5.70
Episode: 728 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 32.34 	Med. Score: 17.25 	Current Score: 9.60
