2019-07-09 16:20
Device: cuda:0
Params:
MAX_EPISODES :	 2500
MAX_STEP :	 1000000
EPISODE_RANGE_DATA :	 100
BUFFER_SIZE :	 100000
BATCH_SIZE :	 32
GAMMA :	 0.99
TAU :	 0.001
LR_ACTOR :	 0.001
LR_CRITIC :	 0.001
WEIGHT_DECAY :	 0
ACTOR_UNITS :	 [64, 64]
CRITIC_UNITS :	 [64, 64]
ADD_OU_NOISE :	 True
MU :	 0.0
THETA :	 0.15
SIGMA :	 0.3
SIGMA_MIN :	 0.025
SIGMA_DECAY :	 0.975
POLICY_DELAY :	 1
DROP_OUT_PROB :	 0.1
TRAINING_MODE :	 True
INITIAL_RANDOM_ROLLOUTS :	 True
PATH_LOGS :	 logs
PATH_FIGURE :	 figures
PATH_GRAPHS :	 graphs
PATH_WEIGHTS :	 weights
TWIN_DELAY :	 True
PARAMS_EVAL :	 ['BATCH_SIZE', 'ACTOR_UNITS', 'CRITIC_UNITS']
STATISTICS :	 {'avg': True, 'min': False, 'max': False, 'med': True, 'cur': False}
Logs:
Creating agents for: 3DBallLearning
   -> Input: 8
   -> Output: 2
Number of agents: 1
States have the form of: [-0.04766776 -0.08700117 -0.54295158  4.          0.11863136  0.
  0.          0.        ]
Instantiating agent for: 3DBallLearning
============================================================
Starting training process:
============================================================
Episode: 1 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 1.00  	Avg. Score: 1.00 	Med. Score: 1.00 	Current Score: 1.00
Episode: 727 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 82.49 	Med. Score: 100.10 	Current Score: 100.10
Episode: 728 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 82.49 	Med. Score: 100.10 	Current Score: 100.10
Episode: 729 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 82.49 	Med. Score: 100.10 	Current Score: 100.10
Episode: 730 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 83.47 	Med. Score: 100.10 	Current Score: 100.10
Episode: 731 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 83.47 	Med. Score: 100.10 	Current Score: 100.10
Episode: 732 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 83.47 	Med. Score: 100.10 	Current Score: 100.10
Episode: 733 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 83.44 	Med. Score: 100.10 	Current Score: 94.50
Episode: 734 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 83.53 	Med. Score: 100.10 	Current Score: 28.50
Episode: 735 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 83.73 	Med. Score: 100.10 	Current Score: 28.10
Episode: 736 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 83.69 	Med. Score: 100.10 	Current Score: 9.20
Episode: 737 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 84.09 	Med. Score: 100.10 	Current Score: 49.20
Episode: 738 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 83.34 	Med. Score: 100.10 	Current Score: 24.70
Episode: 739 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 83.03 	Med. Score: 100.10 	Current Score: 10.00
Episode: 740 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 83.24 	Med. Score: 100.10 	Current Score: 39.40
Episode: 741 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 84.16 	Med. Score: 100.10 	Current Score: 100.10
Episode: 742 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 84.97 	Med. Score: 100.10 	Current Score: 93.30
Episode: 743 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 85.82 	Med. Score: 100.10 	Current Score: 100.10
Episode: 744 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 86.25 	Med. Score: 100.10 	Current Score: 100.10
Episode: 745 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 86.25 	Med. Score: 100.10 	Current Score: 100.10
Episode: 746 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 85.78 	Med. Score: 100.10 	Current Score: 53.10
Episode: 747 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 85.44 	Med. Score: 100.10 	Current Score: 66.80
Episode: 748 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 84.53 	Med. Score: 100.10 	Current Score: 8.60
Episode: 749 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 84.53 	Med. Score: 100.10 	Current Score: 100.10
Episode: 750 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 84.53 	Med. Score: 100.10 	Current Score: 100.10
Episode: 751 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 84.09 	Med. Score: 100.10 	Current Score: 56.60
Episode: 752 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 83.22 	Med. Score: 100.10 	Current Score: 13.20
Episode: 753 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 83.01 	Med. Score: 100.10 	Current Score: 79.00
Episode: 754 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 82.06 	Med. Score: 100.10 	Current Score: 5.00
Episode: 755 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 81.12 	Med. Score: 100.10 	Current Score: 5.60
Episode: 756 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 81.20 	Med. Score: 100.10 	Current Score: 54.30
Episode: 757 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 80.30 	Med. Score: 100.10 	Current Score: 9.40
Episode: 758 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 79.50 	Med. Score: 100.10 	Current Score: 7.40
Episode: 759 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 79.23 	Med. Score: 100.10 	Current Score: 2.40
Episode: 760 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 79.10 	Med. Score: 100.10 	Current Score: 6.60
Episode: 761 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 78.31 	Med. Score: 100.10 	Current Score: 20.80
Episode: 762 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 77.39 	Med. Score: 100.10 	Current Score: 7.60
Episode: 763 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 76.44 	Med. Score: 100.10 	Current Score: 5.40
Episode: 764 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 75.50 	Med. Score: 100.10 	Current Score: 6.10
Episode: 765 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 74.62 	Med. Score: 100.10 	Current Score: 12.60
Episode: 766 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 74.10 	Med. Score: 100.10 	Current Score: 10.30
Episode: 767 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 74.64 	Med. Score: 100.10 	Current Score: 95.30
Episode: 768 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 74.64 	Med. Score: 100.10 	Current Score: 100.10
Episode: 769 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 74.40 	Med. Score: 100.10 	Current Score: 75.30
Episode: 770 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 73.58 	Med. Score: 100.10 	Current Score: 18.50
Episode: 771 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 72.64 	Med. Score: 100.10 	Current Score: 6.40
Episode: 772 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 71.80 	Med. Score: 100.10 	Current Score: 16.30
Episode: 773 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 71.16 	Med. Score: 100.10 	Current Score: 35.90
Episode: 774 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 70.57 	Med. Score: 100.10 	Current Score: 40.80
Episode: 775 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 69.63 	Med. Score: 100.10 	Current Score: 6.60
Episode: 776 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 68.68 	Med. Score: 100.10 	Current Score: 4.40
Episode: 777 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 67.73 	Med. Score: 100.10 	Current Score: 5.80
Episode: 778 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 67.73 	Med. Score: 100.10 	Current Score: 100.10
Episode: 779 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 66.81 	Med. Score: 100.10 	Current Score: 7.40
Episode: 780 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 66.41 	Med. Score: 100.10 	Current Score: 60.20
Episode: 781 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 65.65 	Med. Score: 100.10 	Current Score: 24.30
Episode: 782 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 64.68 	Med. Score: 100.10 	Current Score: 3.30
Episode: 783 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 64.81 	Med. Score: 100.10 	Current Score: 20.80
Episode: 784 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 63.87 	Med. Score: 97.70 	Current Score: 5.40
Episode: 785 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 64.01 	Med. Score: 97.70 	Current Score: 22.10
Episode: 786 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 63.71 	Med. Score: 97.70 	Current Score: 5.80
Episode: 787 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 63.79 	Med. Score: 97.70 	Current Score: 18.40
Episode: 788 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 63.53 	Med. Score: 97.70 	Current Score: 10.00
Episode: 789 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 62.76 	Med. Score: 94.90 	Current Score: 23.20
Episode: 790 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 62.09 	Med. Score: 93.90 	Current Score: 33.30
Episode: 791 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 61.27 	Med. Score: 86.15 	Current Score: 18.00
Episode: 792 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 60.34 	Med. Score: 77.15 	Current Score: 6.50
Episode: 793 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 59.38 	Med. Score: 71.05 	Current Score: 4.10
Episode: 794 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 58.45 	Med. Score: 63.50 	Current Score: 7.40
Episode: 795 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 57.48 	Med. Score: 58.40 	Current Score: 2.90
Episode: 796 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 56.50 	Med. Score: 55.85 	Current Score: 2.80
Episode: 797 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 55.55 	Med. Score: 54.70 	Current Score: 4.50
Episode: 798 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 54.57 	Med. Score: 53.70 	Current Score: 2.30
Episode: 799 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 100.10  	Avg. Score: 53.84 	Med. Score: 51.15 	Current Score: 27.40
Episode: 800 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 52.86 	Med. Score: 45.00 	Current Score: 2.10
Episode: 700-800 3DBallLearning; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 52.86 	Med. Score: 45.00

Episode: 801 3DBallLearning; Agents: 1; 	Min. Score: 11.30 	Max. Score: 11.30  	Avg. Score: 51.98 	Med. Score: 40.10 	Current Score: 11.30
Episode: 802 3DBallLearning; Agents: 1; 	Min. Score: 2.30 	Max. Score: 11.30  	Avg. Score: 51.00 	Med. Score: 37.65 	Current Score: 2.30
Episode: 803 3DBallLearning; Agents: 1; 	Min. Score: 2.30 	Max. Score: 11.30  	Avg. Score: 50.04 	Med. Score: 34.60 	Current Score: 3.90
Episode: 804 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 11.30  	Avg. Score: 49.06 	Med. Score: 30.90 	Current Score: 2.10
Episode: 805 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 11.30  	Avg. Score: 48.07 	Med. Score: 28.30 	Current Score: 1.90
Episode: 806 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 11.30  	Avg. Score: 47.09 	Med. Score: 27.75 	Current Score: 1.80
Episode: 807 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 11.30  	Avg. Score: 47.12 	Med. Score: 27.75 	Current Score: 5.40
Episode: 808 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 11.30  	Avg. Score: 46.14 	Med. Score: 26.05 	Current Score: 2.00
Episode: 809 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 11.30  	Avg. Score: 45.21 	Med. Score: 24.50 	Current Score: 6.80
Episode: 810 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 11.30  	Avg. Score: 44.28 	Med. Score: 23.75 	Current Score: 7.20
Episode: 811 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 11.30  	Avg. Score: 43.32 	Med. Score: 22.65 	Current Score: 4.30
Episode: 812 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 11.30  	Avg. Score: 42.34 	Med. Score: 21.45 	Current Score: 2.00
Episode: 813 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 11.30  	Avg. Score: 41.36 	Med. Score: 20.80 	Current Score: 2.00
Episode: 814 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 18.10  	Avg. Score: 40.54 	Med. Score: 19.65 	Current Score: 18.10
Episode: 815 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 20.60  	Avg. Score: 39.74 	Med. Score: 19.55 	Current Score: 20.60
Episode: 816 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 20.60  	Avg. Score: 38.77 	Med. Score: 18.45 	Current Score: 2.80
Episode: 817 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 20.60  	Avg. Score: 37.91 	Med. Score: 18.25 	Current Score: 14.30
Episode: 818 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 20.60  	Avg. Score: 36.99 	Med. Score: 18.05 	Current Score: 7.30
Episode: 819 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 20.60  	Avg. Score: 36.52 	Med. Score: 17.15 	Current Score: 8.20
Episode: 820 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 20.60  	Avg. Score: 35.53 	Med. Score: 15.30 	Current Score: 1.80
Episode: 821 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 20.60  	Avg. Score: 34.55 	Med. Score: 13.75 	Current Score: 1.60
Episode: 822 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 20.60  	Avg. Score: 33.58 	Med. Score: 12.90 	Current Score: 3.70
Episode: 823 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 20.60  	Avg. Score: 32.60 	Med. Score: 11.95 	Current Score: 1.40
Episode: 824 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 20.60  	Avg. Score: 31.64 	Med. Score: 10.80 	Current Score: 4.30
Episode: 825 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 20.60  	Avg. Score: 30.66 	Med. Score: 10.15 	Current Score: 2.10
Episode: 826 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 20.60  	Avg. Score: 29.70 	Med. Score: 10.00 	Current Score: 4.30
Episode: 827 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 20.60  	Avg. Score: 28.72 	Med. Score: 9.70 	Current Score: 2.10
Episode: 828 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 20.60  	Avg. Score: 27.77 	Med. Score: 9.30 	Current Score: 4.60
Episode: 829 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 20.60  	Avg. Score: 26.80 	Med. Score: 8.90 	Current Score: 3.40
Episode: 830 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 20.60  	Avg. Score: 25.81 	Med. Score: 8.40 	Current Score: 1.50
Episode: 831 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 20.60  	Avg. Score: 24.83 	Med. Score: 7.90 	Current Score: 2.10
Episode: 832 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 20.60  	Avg. Score: 23.85 	Med. Score: 7.50 	Current Score: 1.90
Episode: 833 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 20.60  	Avg. Score: 22.94 	Med. Score: 7.40 	Current Score: 3.50
Episode: 834 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 38.00  	Avg. Score: 23.04 	Med. Score: 7.40 	Current Score: 38.00
Episode: 835 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 38.00  	Avg. Score: 22.77 	Med. Score: 7.40 	Current Score: 1.90
Episode: 836 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 46.20  	Avg. Score: 23.14 	Med. Score: 7.40 	Current Score: 46.20
Episode: 837 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 46.20  	Avg. Score: 23.09 	Med. Score: 7.40 	Current Score: 43.50
Episode: 838 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 46.20  	Avg. Score: 22.92 	Med. Score: 7.40 	Current Score: 7.70
Episode: 839 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 46.20  	Avg. Score: 23.08 	Med. Score: 7.40 	Current Score: 26.20
Episode: 840 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 23.69 	Med. Score: 7.40 	Current Score: 100.10
Episode: 841 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 22.70 	Med. Score: 7.35 	Current Score: 1.90
Episode: 842 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 22.14 	Med. Score: 7.35 	Current Score: 36.80
Episode: 843 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 21.16 	Med. Score: 7.25 	Current Score: 2.10
Episode: 844 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 20.35 	Med. Score: 7.25 	Current Score: 19.00
Episode: 845 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 19.36 	Med. Score: 7.00 	Current Score: 1.70
Episode: 846 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 18.95 	Med. Score: 7.00 	Current Score: 12.00
Episode: 847 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 18.30 	Med. Score: 6.70 	Current Score: 1.40
Episode: 848 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 18.30 	Med. Score: 6.70 	Current Score: 8.30
Episode: 849 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 17.31 	Med. Score: 6.60 	Current Score: 1.60
Episode: 850 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 16.33 	Med. Score: 6.55 	Current Score: 1.90
Episode: 851 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 16.08 	Med. Score: 6.55 	Current Score: 31.80
Episode: 852 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 15.97 	Med. Score: 6.45 	Current Score: 2.50
Episode: 853 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 15.20 	Med. Score: 6.25 	Current Score: 1.70
Episode: 854 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 15.22 	Med. Score: 6.45 	Current Score: 7.00
Episode: 855 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 15.32 	Med. Score: 6.55 	Current Score: 15.90
Episode: 856 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 15.54 	Med. Score: 6.55 	Current Score: 75.70
Episode: 857 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 15.70 	Med. Score: 6.55 	Current Score: 25.80
Episode: 858 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 15.95 	Med. Score: 6.55 	Current Score: 32.20
Episode: 859 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 16.20 	Med. Score: 6.60 	Current Score: 27.40
Episode: 860 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 16.15 	Med. Score: 6.55 	Current Score: 1.80
Episode: 861 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 15.97 	Med. Score: 6.45 	Current Score: 2.30
Episode: 862 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 15.90 	Med. Score: 6.25 	Current Score: 1.30
Episode: 863 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 16.00 	Med. Score: 6.45 	Current Score: 15.20
Episode: 864 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 16.06 	Med. Score: 6.55 	Current Score: 11.40
Episode: 865 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 15.99 	Med. Score: 6.45 	Current Score: 5.60
Episode: 866 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 16.26 	Med. Score: 6.45 	Current Score: 37.70
Episode: 867 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 15.53 	Med. Score: 6.45 	Current Score: 22.70
Episode: 868 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 14.62 	Med. Score: 6.45 	Current Score: 8.50
Episode: 869 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 14.00 	Med. Score: 6.45 	Current Score: 13.10
Episode: 870 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 13.94 	Med. Score: 6.45 	Current Score: 13.40
Episode: 871 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 14.45 	Med. Score: 6.55 	Current Score: 57.40
Episode: 872 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 15.29 	Med. Score: 6.55 	Current Score: 100.10
Episode: 873 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 15.26 	Med. Score: 6.55 	Current Score: 32.30
Episode: 874 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 15.16 	Med. Score: 6.55 	Current Score: 31.60
Episode: 875 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 15.18 	Med. Score: 6.65 	Current Score: 8.40
Episode: 876 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 15.20 	Med. Score: 6.65 	Current Score: 6.20
Episode: 877 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 16.14 	Med. Score: 6.90 	Current Score: 100.10
Episode: 878 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 15.17 	Med. Score: 6.65 	Current Score: 2.40
Episode: 879 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 15.13 	Med. Score: 6.35 	Current Score: 4.10
Episode: 880 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 14.59 	Med. Score: 6.00 	Current Score: 5.60
Episode: 881 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 14.36 	Med. Score: 5.70 	Current Score: 1.50
Episode: 882 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 14.34 	Med. Score: 5.70 	Current Score: 1.70
Episode: 883 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 14.16 	Med. Score: 5.60 	Current Score: 2.20
Episode: 884 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 14.13 	Med. Score: 5.60 	Current Score: 2.40
