2019-07-09 16:21
Device: cuda:0
Params:
MAX_EPISODES :	 2500
MAX_STEP :	 1000000
EPISODE_RANGE_DATA :	 100
BUFFER_SIZE :	 100000
BATCH_SIZE :	 64
GAMMA :	 0.99
TAU :	 0.001
LR_ACTOR :	 0.001
LR_CRITIC :	 0.001
WEIGHT_DECAY :	 0
ACTOR_UNITS :	 [64, 64]
CRITIC_UNITS :	 [64, 64]
ADD_OU_NOISE :	 True
MU :	 0.0
THETA :	 0.15
SIGMA :	 0.3
SIGMA_MIN :	 0.025
SIGMA_DECAY :	 0.975
POLICY_DELAY :	 1
DROP_OUT_PROB :	 0.1
TRAINING_MODE :	 True
INITIAL_RANDOM_ROLLOUTS :	 True
PATH_LOGS :	 logs
PATH_FIGURE :	 figures
PATH_GRAPHS :	 graphs
PATH_WEIGHTS :	 weights
TWIN_DELAY :	 True
PARAMS_EVAL :	 ['BATCH_SIZE', 'ACTOR_UNITS', 'CRITIC_UNITS']
STATISTICS :	 {'avg': True, 'min': False, 'max': False, 'med': True, 'cur': False}
Logs:
Creating agents for: 3DBallLearning
   -> Input: 8
   -> Output: 2
Number of agents: 1
States have the form of: [-0.04766776 -0.08700117 -0.54295158  4.          0.11863136  0.
  0.          0.        ]
Instantiating agent for: 3DBallLearning
============================================================
Starting training process:
============================================================
Episode: 1 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 2.10  	Avg. Score: 2.10 	Med. Score: 2.10 	Current Score: 2.10
Episode: 440 3DBallLearning; Agents: 1; 	Min. Score: 3.60 	Max. Score: 84.20  	Avg. Score: 33.03 	Med. Score: 18.60 	Current Score: 25.40
Episode: 441 3DBallLearning; Agents: 1; 	Min. Score: 3.60 	Max. Score: 84.20  	Avg. Score: 33.26 	Med. Score: 18.65 	Current Score: 29.90
Episode: 442 3DBallLearning; Agents: 1; 	Min. Score: 3.60 	Max. Score: 84.20  	Avg. Score: 33.35 	Med. Score: 18.65 	Current Score: 16.90
Episode: 443 3DBallLearning; Agents: 1; 	Min. Score: 3.60 	Max. Score: 100.10  	Avg. Score: 34.24 	Med. Score: 19.05 	Current Score: 100.10
Episode: 444 3DBallLearning; Agents: 1; 	Min. Score: 3.60 	Max. Score: 100.10  	Avg. Score: 34.84 	Med. Score: 19.05 	Current Score: 100.10
Episode: 445 3DBallLearning; Agents: 1; 	Min. Score: 3.60 	Max. Score: 100.10  	Avg. Score: 34.93 	Med. Score: 19.05 	Current Score: 15.80
Episode: 446 3DBallLearning; Agents: 1; 	Min. Score: 3.60 	Max. Score: 100.10  	Avg. Score: 34.65 	Med. Score: 19.05 	Current Score: 41.70
Episode: 447 3DBallLearning; Agents: 1; 	Min. Score: 3.60 	Max. Score: 100.10  	Avg. Score: 34.26 	Med. Score: 18.65 	Current Score: 14.20
Episode: 448 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 34.02 	Med. Score: 18.60 	Current Score: 1.60
Episode: 449 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 34.08 	Med. Score: 18.65 	Current Score: 20.80
Episode: 450 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 33.43 	Med. Score: 18.60 	Current Score: 8.00
Episode: 451 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 32.74 	Med. Score: 18.20 	Current Score: 3.40
Episode: 452 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 32.72 	Med. Score: 18.20 	Current Score: 2.40
Episode: 453 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 32.68 	Med. Score: 18.20 	Current Score: 8.80
Episode: 454 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 32.79 	Med. Score: 18.20 	Current Score: 29.50
Episode: 455 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 32.36 	Med. Score: 17.40 	Current Score: 13.20
Episode: 456 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 32.29 	Med. Score: 17.40 	Current Score: 4.60
Episode: 457 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 31.64 	Med. Score: 16.95 	Current Score: 5.30
Episode: 458 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 30.94 	Med. Score: 16.45 	Current Score: 12.10
Episode: 459 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 30.94 	Med. Score: 16.45 	Current Score: 100.10
Episode: 460 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 31.26 	Med. Score: 16.95 	Current Score: 40.80
Episode: 461 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 31.18 	Med. Score: 16.95 	Current Score: 1.10
Episode: 462 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 30.22 	Med. Score: 16.45 	Current Score: 1.20
Episode: 463 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 30.13 	Med. Score: 16.45 	Current Score: 4.50
Episode: 464 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 29.91 	Med. Score: 16.35 	Current Score: 16.70
Episode: 465 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 29.91 	Med. Score: 16.35 	Current Score: 7.00
Episode: 466 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 28.98 	Med. Score: 15.90 	Current Score: 7.40
Episode: 467 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 28.03 	Med. Score: 15.55 	Current Score: 5.10
Episode: 468 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 27.77 	Med. Score: 15.20 	Current Score: 3.50
Episode: 469 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 27.59 	Med. Score: 14.95 	Current Score: 2.30
Episode: 470 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 27.59 	Med. Score: 14.95 	Current Score: 100.10
Episode: 471 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 27.14 	Med. Score: 14.95 	Current Score: 21.90
Episode: 472 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 26.53 	Med. Score: 14.95 	Current Score: 38.80
Episode: 473 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 26.37 	Med. Score: 14.95 	Current Score: 16.70
Episode: 474 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 26.45 	Med. Score: 14.95 	Current Score: 35.40
Episode: 475 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 26.47 	Med. Score: 14.95 	Current Score: 14.10
Episode: 476 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 26.67 	Med. Score: 14.95 	Current Score: 39.20
Episode: 477 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 26.66 	Med. Score: 14.95 	Current Score: 9.40
Episode: 478 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 26.56 	Med. Score: 14.95 	Current Score: 89.70
Episode: 479 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 27.48 	Med. Score: 15.20 	Current Score: 100.10
Episode: 480 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 26.68 	Med. Score: 15.20 	Current Score: 20.40
Episode: 481 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 26.68 	Med. Score: 15.20 	Current Score: 100.10
Episode: 482 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 25.70 	Med. Score: 14.95 	Current Score: 2.20
Episode: 483 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 26.67 	Med. Score: 15.20 	Current Score: 100.10
Episode: 484 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 26.68 	Med. Score: 15.20 	Current Score: 21.20
Episode: 485 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 26.68 	Med. Score: 15.20 	Current Score: 100.10
Episode: 486 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 26.73 	Med. Score: 15.20 	Current Score: 100.10
Episode: 487 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 26.73 	Med. Score: 15.20 	Current Score: 100.10
Episode: 488 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 27.56 	Med. Score: 15.20 	Current Score: 100.10
Episode: 489 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 28.35 	Med. Score: 15.20 	Current Score: 100.10
Episode: 490 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 28.93 	Med. Score: 15.55 	Current Score: 61.90
Episode: 491 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 29.72 	Med. Score: 15.55 	Current Score: 100.10
Episode: 492 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 29.55 	Med. Score: 15.20 	Current Score: 1.50
Episode: 493 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 29.60 	Med. Score: 15.20 	Current Score: 25.40
Episode: 494 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 29.47 	Med. Score: 15.20 	Current Score: 16.70
Episode: 495 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 29.95 	Med. Score: 15.55 	Current Score: 59.00
Episode: 496 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 29.88 	Med. Score: 15.45 	Current Score: 7.70
Episode: 497 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 29.51 	Med. Score: 14.95 	Current Score: 1.50
Episode: 498 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 29.80 	Med. Score: 15.45 	Current Score: 35.70
Episode: 499 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 30.68 	Med. Score: 15.90 	Current Score: 100.10
Episode: 500 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 30.66 	Med. Score: 15.90 	Current Score: 10.10
Episode: 400-500 3DBallLearning; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 30.66 	Med. Score: 15.90

Episode: 501 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 1.60  	Avg. Score: 30.61 	Med. Score: 15.90 	Current Score: 1.60
Episode: 502 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 1.60  	Avg. Score: 30.56 	Med. Score: 15.90 	Current Score: 1.30
Episode: 503 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 1.60  	Avg. Score: 29.85 	Med. Score: 15.45 	Current Score: 1.60
Episode: 504 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 3.70  	Avg. Score: 29.77 	Med. Score: 15.45 	Current Score: 3.70
Episode: 505 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 14.50  	Avg. Score: 29.74 	Med. Score: 14.95 	Current Score: 14.50
Episode: 506 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 14.50  	Avg. Score: 29.76 	Med. Score: 14.95 	Current Score: 8.50
Episode: 507 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 14.50  	Avg. Score: 29.75 	Med. Score: 14.95 	Current Score: 4.30
Episode: 508 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 14.50  	Avg. Score: 29.70 	Med. Score: 14.95 	Current Score: 1.60
Episode: 509 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 14.50  	Avg. Score: 29.51 	Med. Score: 14.65 	Current Score: 1.00
Episode: 510 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 14.50  	Avg. Score: 29.48 	Med. Score: 14.65 	Current Score: 9.80
Episode: 511 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 14.50  	Avg. Score: 29.26 	Med. Score: 14.35 	Current Score: 7.50
Episode: 512 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 14.50  	Avg. Score: 29.15 	Med. Score: 14.35 	Current Score: 0.90
Episode: 513 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 14.50  	Avg. Score: 29.13 	Med. Score: 14.35 	Current Score: 4.40
Episode: 514 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 33.10  	Avg. Score: 29.32 	Med. Score: 14.65 	Current Score: 33.10
Episode: 515 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 33.10  	Avg. Score: 29.43 	Med. Score: 14.95 	Current Score: 24.70
Episode: 516 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 33.10  	Avg. Score: 29.43 	Med. Score: 14.95 	Current Score: 12.10
Episode: 517 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 33.10  	Avg. Score: 29.70 	Med. Score: 15.45 	Current Score: 31.90
Episode: 518 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 33.10  	Avg. Score: 29.11 	Med. Score: 15.45 	Current Score: 25.30
Episode: 519 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 54.30  	Avg. Score: 29.50 	Med. Score: 15.90 	Current Score: 54.30
Episode: 520 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 98.10  	Avg. Score: 30.20 	Med. Score: 15.90 	Current Score: 98.10
Episode: 521 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 98.10  	Avg. Score: 29.67 	Med. Score: 15.90 	Current Score: 21.40
Episode: 522 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 30.36 	Med. Score: 15.90 	Current Score: 100.10
Episode: 523 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 30.44 	Med. Score: 16.25 	Current Score: 24.00
Episode: 524 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 31.16 	Med. Score: 16.25 	Current Score: 100.10
Episode: 525 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 31.46 	Med. Score: 16.25 	Current Score: 76.70
Episode: 526 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 32.41 	Med. Score: 16.70 	Current Score: 100.10
Episode: 527 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 33.34 	Med. Score: 16.70 	Current Score: 100.10
Episode: 528 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 33.43 	Med. Score: 16.80 	Current Score: 21.50
Episode: 529 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 33.50 	Med. Score: 16.80 	Current Score: 12.40
Episode: 530 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 34.38 	Med. Score: 17.80 	Current Score: 100.10
Episode: 531 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 35.29 	Med. Score: 19.55 	Current Score: 100.10
Episode: 532 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 35.74 	Med. Score: 20.60 	Current Score: 63.30
Episode: 533 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 36.09 	Med. Score: 20.60 	Current Score: 68.20
Episode: 534 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 36.01 	Med. Score: 20.60 	Current Score: 2.60
Episode: 535 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 36.98 	Med. Score: 21.00 	Current Score: 100.10
Episode: 536 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 37.53 	Med. Score: 21.30 	Current Score: 70.00
Episode: 537 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 37.79 	Med. Score: 21.45 	Current Score: 35.10
Episode: 538 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 37.68 	Med. Score: 21.45 	Current Score: 22.60
Episode: 539 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 37.82 	Med. Score: 21.45 	Current Score: 50.40
Episode: 540 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 37.59 	Med. Score: 21.30 	Current Score: 2.50
Episode: 541 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 37.60 	Med. Score: 21.30 	Current Score: 30.70
Episode: 542 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 37.84 	Med. Score: 21.45 	Current Score: 40.40
Episode: 543 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 37.84 	Med. Score: 21.45 	Current Score: 100.10
Episode: 544 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 37.45 	Med. Score: 21.45 	Current Score: 61.90
Episode: 545 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 38.30 	Med. Score: 21.70 	Current Score: 100.10
Episode: 546 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 38.88 	Med. Score: 21.70 	Current Score: 100.10
Episode: 547 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 39.70 	Med. Score: 22.25 	Current Score: 95.70
Episode: 548 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 40.68 	Med. Score: 23.30 	Current Score: 100.10
Episode: 549 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 41.47 	Med. Score: 24.35 	Current Score: 100.10
Episode: 550 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 41.58 	Med. Score: 24.35 	Current Score: 18.70
Episode: 551 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 41.62 	Med. Score: 24.35 	Current Score: 6.90
Episode: 552 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 41.69 	Med. Score: 24.35 	Current Score: 9.70
Episode: 553 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 42.09 	Med. Score: 25.00 	Current Score: 49.00
Episode: 554 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 42.16 	Med. Score: 25.00 	Current Score: 36.40
Episode: 555 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 42.38 	Med. Score: 25.35 	Current Score: 35.30
Episode: 556 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 43.34 	Med. Score: 28.05 	Current Score: 100.10
Episode: 557 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 43.53 	Med. Score: 28.05 	Current Score: 24.60
Episode: 558 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 43.55 	Med. Score: 28.05 	Current Score: 14.20
Episode: 559 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 42.59 	Med. Score: 25.35 	Current Score: 4.50
Episode: 560 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 43.19 	Med. Score: 25.35 	Current Score: 100.10
Episode: 561 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 43.75 	Med. Score: 28.05 	Current Score: 57.30
Episode: 562 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 44.03 	Med. Score: 30.00 	Current Score: 29.30
Episode: 563 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 44.23 	Med. Score: 30.00 	Current Score: 24.80
Episode: 564 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 45.07 	Med. Score: 31.30 	Current Score: 100.10
Episode: 565 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 45.01 	Med. Score: 31.30 	Current Score: 1.70
Episode: 566 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 44.95 	Med. Score: 31.30 	Current Score: 1.40
Episode: 567 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 45.67 	Med. Score: 32.50 	Current Score: 76.20
Episode: 568 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 45.81 	Med. Score: 32.50 	Current Score: 17.70
Episode: 569 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 46.55 	Med. Score: 34.10 	Current Score: 76.50
Episode: 570 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 46.55 	Med. Score: 34.10 	Current Score: 100.10
Episode: 571 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 46.93 	Med. Score: 35.20 	Current Score: 60.40
Episode: 572 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 46.66 	Med. Score: 34.10 	Current Score: 11.60
Episode: 573 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 46.57 	Med. Score: 34.10 	Current Score: 7.30
Episode: 574 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 47.19 	Med. Score: 34.10 	Current Score: 97.80
Episode: 575 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 47.58 	Med. Score: 35.20 	Current Score: 52.60
Episode: 576 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 47.43 	Med. Score: 34.10 	Current Score: 24.10
Episode: 577 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 47.36 	Med. Score: 34.10 	Current Score: 2.90
Episode: 578 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 46.62 	Med. Score: 32.50 	Current Score: 15.10
Episode: 579 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 45.72 	Med. Score: 31.30 	Current Score: 10.60
Episode: 580 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 45.53 	Med. Score: 31.30 	Current Score: 1.60
Episode: 581 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 44.65 	Med. Score: 30.00 	Current Score: 11.90
Episode: 582 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 44.70 	Med. Score: 30.00 	Current Score: 6.80
Episode: 583 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 43.80 	Med. Score: 27.35 	Current Score: 10.20
Episode: 584 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 43.60 	Med. Score: 27.35 	Current Score: 1.60
Episode: 585 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 42.63 	Med. Score: 25.35 	Current Score: 3.00
Episode: 586 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 41.64 	Med. Score: 25.05 	Current Score: 1.20
Episode: 587 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 40.65 	Med. Score: 24.75 	Current Score: 1.30
Episode: 588 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 39.66 	Med. Score: 24.65 	Current Score: 1.20
Episode: 589 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 38.68 	Med. Score: 24.35 	Current Score: 1.30
Episode: 590 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 38.12 	Med. Score: 24.05 	Current Score: 6.30
Episode: 591 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 37.13 	Med. Score: 23.30 	Current Score: 1.20
Episode: 592 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 37.14 	Med. Score: 23.30 	Current Score: 1.90
Episode: 593 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 37.02 	Med. Score: 22.05 	Current Score: 13.60
Episode: 594 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 36.87 	Med. Score: 22.05 	Current Score: 1.60
Episode: 595 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 36.33 	Med. Score: 21.45 	Current Score: 5.80
Episode: 596 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 36.29 	Med. Score: 21.45 	Current Score: 2.80
Episode: 597 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 36.28 	Med. Score: 21.45 	Current Score: 1.20
