2019-07-11 07:30
Device: cuda:0
Params:
MAX_EPISODES :	 2500
MAX_STEP :	 1000000
EPISODE_RANGE_DATA :	 100
BUFFER_SIZE :	 100000
BATCH_SIZE :	 32
GAMMA :	 0.99
TAU :	 0.1
LR_ACTOR :	 0.001
LR_CRITIC :	 0.001
WEIGHT_DECAY :	 0
ACTOR_UNITS :	 [64, 64]
CRITIC_UNITS :	 [64, 64]
ADD_OU_NOISE :	 True
MU :	 0.0
THETA :	 0.15
SIGMA :	 0.3
SIGMA_MIN :	 0.025
SIGMA_DECAY :	 0.975
POLICY_DELAY :	 1
DROP_OUT_PROB :	 0.1
TRAINING_MODE :	 True
INITIAL_RANDOM_ROLLOUTS :	 True
PATH_LOGS :	 logs
PATH_FIGURE :	 figures
PATH_GRAPHS :	 graphs
PATH_WEIGHTS :	 weights
TWIN_DELAY :	 False
PARAMS_EVAL :	 ['BATCH_SIZE', 'ACTOR_UNITS', 'CRITIC_UNITS']
STATISTICS :	 {'avg': True, 'min': False, 'max': False, 'med': True, 'cur': False}
Logs:
Creating agents for: 3DBallLearning
   -> Input: 8
   -> Output: 2
Number of agents: 1
States have the form of: [-0.04766776 -0.08700117 -0.54295158  4.          0.11863136  0.
  0.          0.        ]
Instantiating agent for: 3DBallLearning
============================================================
Starting training process:
============================================================
Episode: 1 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 1.00  	Avg. Score: 1.00 	Med. Score: 1.00 	Current Score: 1.00
Episode: 547 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 14.55 	Med. Score: 6.65 	Current Score: 4.00
Episode: 548 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 14.58 	Med. Score: 6.65 	Current Score: 3.90
Episode: 549 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 13.87 	Med. Score: 6.60 	Current Score: 4.00
Episode: 550 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 13.66 	Med. Score: 6.55 	Current Score: 2.20
Episode: 551 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 13.67 	Med. Score: 6.55 	Current Score: 4.90
Episode: 552 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 13.68 	Med. Score: 6.55 	Current Score: 4.60
Episode: 553 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 13.71 	Med. Score: 6.55 	Current Score: 5.50
Episode: 554 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 13.72 	Med. Score: 6.60 	Current Score: 7.50
Episode: 555 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 13.83 	Med. Score: 6.60 	Current Score: 22.40
Episode: 556 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 13.88 	Med. Score: 6.65 	Current Score: 11.00
Episode: 557 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 13.90 	Med. Score: 6.65 	Current Score: 4.70
Episode: 558 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 13.85 	Med. Score: 6.60 	Current Score: 5.20
Episode: 559 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 14.02 	Med. Score: 6.65 	Current Score: 20.40
Episode: 560 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 14.04 	Med. Score: 6.65 	Current Score: 6.10
Episode: 561 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 14.53 	Med. Score: 6.75 	Current Score: 54.20
Episode: 562 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 14.43 	Med. Score: 6.75 	Current Score: 14.20
Episode: 563 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 14.32 	Med. Score: 6.65 	Current Score: 5.70
Episode: 564 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 14.00 	Med. Score: 6.60 	Current Score: 5.20
Episode: 565 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 13.82 	Med. Score: 6.55 	Current Score: 4.90
Episode: 566 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 13.74 	Med. Score: 6.50 	Current Score: 4.70
Episode: 567 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 13.75 	Med. Score: 6.50 	Current Score: 6.20
Episode: 568 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 14.08 	Med. Score: 6.55 	Current Score: 35.10
Episode: 569 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 14.26 	Med. Score: 6.60 	Current Score: 21.50
Episode: 570 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 14.42 	Med. Score: 6.65 	Current Score: 21.20
Episode: 571 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 15.18 	Med. Score: 6.75 	Current Score: 81.50
Episode: 572 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 15.18 	Med. Score: 6.75 	Current Score: 2.00
Episode: 573 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 15.26 	Med. Score: 6.75 	Current Score: 17.20
Episode: 574 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 15.38 	Med. Score: 6.85 	Current Score: 14.20
Episode: 575 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 15.49 	Med. Score: 7.00 	Current Score: 13.40
Episode: 576 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 15.69 	Med. Score: 7.20 	Current Score: 25.30
Episode: 577 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 15.42 	Med. Score: 7.20 	Current Score: 7.70
Episode: 578 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 15.58 	Med. Score: 7.20 	Current Score: 26.20
Episode: 579 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 14.72 	Med. Score: 7.00 	Current Score: 4.20
Episode: 580 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 14.90 	Med. Score: 7.20 	Current Score: 19.50
Episode: 581 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 14.86 	Med. Score: 7.20 	Current Score: 3.00
Episode: 582 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 14.86 	Med. Score: 7.20 	Current Score: 0.90
Episode: 583 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 14.97 	Med. Score: 7.20 	Current Score: 26.60
Episode: 584 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 15.22 	Med. Score: 7.40 	Current Score: 29.00
Episode: 585 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 15.14 	Med. Score: 7.40 	Current Score: 11.90
Episode: 586 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 14.96 	Med. Score: 7.20 	Current Score: 4.30
Episode: 587 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 15.17 	Med. Score: 7.40 	Current Score: 24.60
Episode: 588 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 15.40 	Med. Score: 7.60 	Current Score: 25.20
Episode: 589 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 15.49 	Med. Score: 8.15 	Current Score: 10.80
Episode: 590 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 15.56 	Med. Score: 8.15 	Current Score: 22.00
Episode: 591 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 15.57 	Med. Score: 8.15 	Current Score: 4.30
Episode: 592 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 15.75 	Med. Score: 8.75 	Current Score: 19.90
Episode: 593 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 15.69 	Med. Score: 8.75 	Current Score: 1.00
Episode: 594 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 15.73 	Med. Score: 9.05 	Current Score: 10.50
Episode: 595 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 15.69 	Med. Score: 9.05 	Current Score: 0.60
Episode: 596 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 15.58 	Med. Score: 8.75 	Current Score: 3.10
Episode: 597 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 15.50 	Med. Score: 8.30 	Current Score: 0.80
Episode: 598 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 15.52 	Med. Score: 8.30 	Current Score: 5.10
Episode: 599 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 15.37 	Med. Score: 7.60 	Current Score: 1.70
Episode: 600 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 15.16 	Med. Score: 7.40 	Current Score: 5.30
Episode: 500-600 3DBallLearning; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 15.16 	Med. Score: 7.40

Episode: 601 3DBallLearning; Agents: 1; 	Min. Score: 7.20 	Max. Score: 7.20  	Avg. Score: 15.17 	Med. Score: 7.40 	Current Score: 7.20
Episode: 602 3DBallLearning; Agents: 1; 	Min. Score: 4.90 	Max. Score: 7.20  	Avg. Score: 15.21 	Med. Score: 7.40 	Current Score: 4.90
Episode: 603 3DBallLearning; Agents: 1; 	Min. Score: 4.90 	Max. Score: 11.90  	Avg. Score: 15.29 	Med. Score: 7.60 	Current Score: 11.90
Episode: 604 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 11.90  	Avg. Score: 15.29 	Med. Score: 7.60 	Current Score: 1.10
Episode: 605 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 16.28 	Med. Score: 8.30 	Current Score: 100.10
Episode: 606 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 16.86 	Med. Score: 8.30 	Current Score: 73.90
Episode: 607 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 16.87 	Med. Score: 8.35 	Current Score: 7.80
Episode: 608 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 16.90 	Med. Score: 8.35 	Current Score: 5.00
Episode: 609 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 17.69 	Med. Score: 9.05 	Current Score: 80.20
Episode: 610 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 17.81 	Med. Score: 9.75 	Current Score: 12.90
Episode: 611 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 18.09 	Med. Score: 10.40 	Current Score: 30.40
Episode: 612 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 18.28 	Med. Score: 10.60 	Current Score: 20.00
Episode: 613 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 17.64 	Med. Score: 10.60 	Current Score: 36.20
Episode: 614 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 17.64 	Med. Score: 10.60 	Current Score: 35.60
Episode: 615 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 17.46 	Med. Score: 10.40 	Current Score: 8.90
Episode: 616 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 17.29 	Med. Score: 9.75 	Current Score: 1.90
Episode: 617 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 17.63 	Med. Score: 10.40 	Current Score: 41.20
Episode: 618 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 17.61 	Med. Score: 10.40 	Current Score: 0.90
Episode: 619 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 17.57 	Med. Score: 9.85 	Current Score: 6.80
Episode: 620 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 17.24 	Med. Score: 9.05 	Current Score: 2.00
Episode: 621 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 17.42 	Med. Score: 9.05 	Current Score: 63.00
Episode: 622 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 17.62 	Med. Score: 9.85 	Current Score: 24.50
Episode: 623 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 17.58 	Med. Score: 9.85 	Current Score: 1.60
Episode: 624 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 17.24 	Med. Score: 9.05 	Current Score: 0.90
Episode: 625 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 17.55 	Med. Score: 9.70 	Current Score: 40.70
Episode: 626 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 18.49 	Med. Score: 10.60 	Current Score: 100.10
Episode: 627 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 18.08 	Med. Score: 9.70 	Current Score: 0.50
Episode: 628 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 18.05 	Med. Score: 9.70 	Current Score: 2.80
Episode: 629 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 17.80 	Med. Score: 8.90 	Current Score: 6.00
Episode: 630 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 17.55 	Med. Score: 8.35 	Current Score: 1.90
Episode: 631 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 17.43 	Med. Score: 7.75 	Current Score: 1.10
Episode: 632 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 17.08 	Med. Score: 7.60 	Current Score: 1.20
Episode: 633 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 16.97 	Med. Score: 7.35 	Current Score: 0.90
Episode: 634 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 16.82 	Med. Score: 7.15 	Current Score: 1.20
Episode: 635 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 16.68 	Med. Score: 7.15 	Current Score: 85.70
Episode: 636 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 16.29 	Med. Score: 7.00 	Current Score: 1.00
Episode: 637 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 16.26 	Med. Score: 7.00 	Current Score: 4.20
Episode: 638 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 16.24 	Med. Score: 7.00 	Current Score: 7.10
Episode: 639 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 16.31 	Med. Score: 7.00 	Current Score: 17.60
Episode: 640 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 16.20 	Med. Score: 6.85 	Current Score: 1.40
Episode: 641 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 16.23 	Med. Score: 6.85 	Current Score: 6.70
Episode: 642 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 16.90 	Med. Score: 6.85 	Current Score: 73.50
Episode: 643 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 16.66 	Med. Score: 6.75 	Current Score: 1.60
Episode: 644 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 16.60 	Med. Score: 6.50 	Current Score: 1.10
Episode: 645 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 16.57 	Med. Score: 6.50 	Current Score: 14.30
Episode: 646 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 16.55 	Med. Score: 6.45 	Current Score: 4.70
Episode: 647 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 16.56 	Med. Score: 6.45 	Current Score: 4.60
Episode: 648 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 16.53 	Med. Score: 6.45 	Current Score: 1.00
Episode: 649 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 16.50 	Med. Score: 6.45 	Current Score: 0.60
Episode: 650 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 16.48 	Med. Score: 6.45 	Current Score: 0.90
Episode: 651 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 17.03 	Med. Score: 6.75 	Current Score: 59.70
Episode: 652 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 17.09 	Med. Score: 6.95 	Current Score: 10.50
Episode: 653 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 17.15 	Med. Score: 7.15 	Current Score: 11.90
Episode: 654 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 17.15 	Med. Score: 6.95 	Current Score: 6.80
Episode: 655 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 16.94 	Med. Score: 6.80 	Current Score: 1.50
Episode: 656 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 16.91 	Med. Score: 6.80 	Current Score: 8.30
Episode: 657 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 16.88 	Med. Score: 6.80 	Current Score: 1.10
Episode: 658 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 16.88 	Med. Score: 6.80 	Current Score: 5.30
Episode: 659 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 16.68 	Med. Score: 6.75 	Current Score: 1.00
Episode: 660 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 16.71 	Med. Score: 6.80 	Current Score: 9.30
Episode: 661 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 16.18 	Med. Score: 6.75 	Current Score: 0.80
Episode: 662 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 16.04 	Med. Score: 6.45 	Current Score: 0.50
Episode: 663 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 16.02 	Med. Score: 6.45 	Current Score: 3.50
Episode: 664 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 16.03 	Med. Score: 6.45 	Current Score: 5.60
Episode: 665 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 16.24 	Med. Score: 6.75 	Current Score: 26.50
Episode: 666 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 16.24 	Med. Score: 6.75 	Current Score: 4.40
Episode: 667 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 16.23 	Med. Score: 6.75 	Current Score: 5.10
Episode: 668 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 15.93 	Med. Score: 6.35 	Current Score: 5.00
Episode: 669 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 15.75 	Med. Score: 5.80 	Current Score: 3.80
Episode: 670 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 15.58 	Med. Score: 5.45 	Current Score: 4.00
Episode: 671 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 14.82 	Med. Score: 5.45 	Current Score: 5.80
Episode: 672 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 14.85 	Med. Score: 5.45 	Current Score: 5.10
Episode: 673 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 14.99 	Med. Score: 5.45 	Current Score: 31.30
Episode: 674 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 14.91 	Med. Score: 5.45 	Current Score: 6.20
Episode: 675 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 14.83 	Med. Score: 5.30 	Current Score: 5.00
Episode: 676 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 14.65 	Med. Score: 5.30 	Current Score: 7.60
Episode: 677 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 14.64 	Med. Score: 5.30 	Current Score: 6.20
Episode: 678 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 14.42 	Med. Score: 5.20 	Current Score: 4.90
Episode: 679 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 14.76 	Med. Score: 5.30 	Current Score: 37.40
Episode: 680 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 14.59 	Med. Score: 5.20 	Current Score: 3.40
Episode: 681 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 14.59 	Med. Score: 5.20 	Current Score: 2.80
Episode: 682 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 14.61 	Med. Score: 5.20 	Current Score: 2.50
Episode: 683 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 14.38 	Med. Score: 5.10 	Current Score: 3.90
Episode: 684 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 14.11 	Med. Score: 5.10 	Current Score: 2.10
Episode: 685 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 14.16 	Med. Score: 5.10 	Current Score: 16.60
Episode: 686 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 14.15 	Med. Score: 5.10 	Current Score: 3.80
Episode: 687 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 13.97 	Med. Score: 5.10 	Current Score: 6.00
Episode: 688 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 14.00 	Med. Score: 5.10 	Current Score: 28.60
Episode: 689 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 13.91 	Med. Score: 5.05 	Current Score: 1.80
Episode: 690 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 14.22 	Med. Score: 5.05 	Current Score: 52.80
Episode: 691 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 14.23 	Med. Score: 5.10 	Current Score: 5.30
Episode: 692 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 14.05 	Med. Score: 5.05 	Current Score: 1.40
Episode: 693 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 14.07 	Med. Score: 5.05 	Current Score: 3.70
Episode: 694 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 14.01 	Med. Score: 5.00 	Current Score: 4.70
Episode: 695 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 14.13 	Med. Score: 5.05 	Current Score: 11.80
Episode: 696 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 14.16 	Med. Score: 5.10 	Current Score: 6.30
Episode: 697 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 14.19 	Med. Score: 5.10 	Current Score: 3.90
Episode: 698 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 14.18 	Med. Score: 5.05 	Current Score: 4.60
Episode: 699 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 14.21 	Med. Score: 5.05 	Current Score: 4.10
Episode: 700 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 14.16 	Med. Score: 5.00 	Current Score: 0.80
Episode: 600-700 3DBallLearning; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 14.16 	Med. Score: 5.00

Episode: 701 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 0.80  	Avg. Score: 14.10 	Med. Score: 5.00 	Current Score: 0.80
Episode: 702 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 6.70  	Avg. Score: 14.12 	Med. Score: 5.00 	Current Score: 6.70
Episode: 703 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 11.50  	Avg. Score: 14.11 	Med. Score: 5.00 	Current Score: 11.50
Episode: 704 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 11.50  	Avg. Score: 14.12 	Med. Score: 5.00 	Current Score: 1.30
