2019-07-16 14:32
Device: cuda:0
Params:
MAX_EPISODES :	 2500
MAX_STEP :	 1000000
EPISODE_RANGE_DATA :	 100
BUFFER_SIZE :	 100000
BATCH_SIZE :	 32
GAMMA :	 0.99
TAU :	 0.001
LR_ACTOR :	 0.001
LR_CRITIC :	 0.001
WEIGHT_DECAY :	 0
ACTOR_UNITS :	 [64, 64]
CRITIC_UNITS :	 [64, 64]
ADD_OU_NOISE :	 True
MU :	 0.0
THETA :	 0.15
SIGMA :	 0.3
SIGMA_MIN :	 0.025
SIGMA_DECAY :	 0.975
POLICY_DELAY :	 1
DROP_OUT_PROB :	 0.1
TRAINING_MODE :	 True
INITIAL_RANDOM_ROLLOUTS :	 True
PATH_LOGS :	 logs
PATH_FIGURE :	 figures
PATH_GRAPHS :	 graphs
PATH_WEIGHTS :	 weights
TWIN_DELAY :	 True
PARAMS_EVAL :	 ['BATCH_SIZE', 'ACTOR_UNITS', 'CRITIC_UNITS']
STATISTICS :	 {'avg': True, 'min': False, 'max': False, 'med': True, 'cur': False}
Logs:
Creating agents for: 3DBallLearning
   -> Input: 8
   -> Output: 2
Number of agents: 1
States have the form of: [-0.04766776 -0.08700117 -0.54295158  4.          0.11863136  0.
  0.          0.        ]
Instantiating agent for: 3DBallLearning
============================================================
Starting training process:
============================================================
Episode: 1 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 0.70  	Avg. Score: 0.70 	Med. Score: 0.70 	Current Score: 0.70
Episode: 480 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 78.40  	Avg. Score: 6.94 	Med. Score: 5.00 	Current Score: 2.00
Episode: 481 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 78.40  	Avg. Score: 6.97 	Med. Score: 5.00 	Current Score: 4.30
Episode: 482 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 78.40  	Avg. Score: 7.04 	Med. Score: 5.00 	Current Score: 9.20
Episode: 483 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 78.40  	Avg. Score: 7.17 	Med. Score: 5.00 	Current Score: 14.60
Episode: 484 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 78.40  	Avg. Score: 7.13 	Med. Score: 5.00 	Current Score: 8.00
Episode: 485 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 78.40  	Avg. Score: 7.73 	Med. Score: 5.05 	Current Score: 62.00
Episode: 486 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 78.40  	Avg. Score: 7.66 	Med. Score: 5.00 	Current Score: 3.00
Episode: 487 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 78.40  	Avg. Score: 7.73 	Med. Score: 5.05 	Current Score: 7.40
Episode: 488 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 78.40  	Avg. Score: 7.76 	Med. Score: 5.10 	Current Score: 7.10
Episode: 489 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 78.40  	Avg. Score: 7.68 	Med. Score: 5.05 	Current Score: 5.00
Episode: 490 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 78.40  	Avg. Score: 7.96 	Med. Score: 5.05 	Current Score: 32.40
Episode: 491 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 78.40  	Avg. Score: 8.33 	Med. Score: 5.10 	Current Score: 38.00
Episode: 492 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 78.40  	Avg. Score: 8.24 	Med. Score: 5.05 	Current Score: 3.60
Episode: 493 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 78.40  	Avg. Score: 8.37 	Med. Score: 5.05 	Current Score: 18.40
Episode: 494 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 78.40  	Avg. Score: 8.34 	Med. Score: 5.00 	Current Score: 4.40
Episode: 495 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 78.40  	Avg. Score: 8.34 	Med. Score: 5.00 	Current Score: 4.80
Episode: 496 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 78.40  	Avg. Score: 8.39 	Med. Score: 5.05 	Current Score: 8.70
Episode: 497 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 78.40  	Avg. Score: 8.41 	Med. Score: 5.10 	Current Score: 7.00
Episode: 498 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 78.40  	Avg. Score: 8.43 	Med. Score: 5.10 	Current Score: 4.00
Episode: 499 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 78.40  	Avg. Score: 8.44 	Med. Score: 5.10 	Current Score: 8.30
Episode: 500 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 78.40  	Avg. Score: 8.43 	Med. Score: 5.10 	Current Score: 1.20
Episode: 400-500 3DBallLearning; 	Min. Score: 0.80 	Max. Score: 78.40  	Avg. Score: 8.43 	Med. Score: 5.10

Episode: 501 3DBallLearning; Agents: 1; 	Min. Score: 14.50 	Max. Score: 14.50  	Avg. Score: 8.53 	Med. Score: 5.15 	Current Score: 14.50
Episode: 502 3DBallLearning; Agents: 1; 	Min. Score: 7.30 	Max. Score: 14.50  	Avg. Score: 8.56 	Med. Score: 5.35 	Current Score: 7.30
Episode: 503 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 14.50  	Avg. Score: 8.52 	Med. Score: 5.35 	Current Score: 0.60
Episode: 504 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 18.20  	Avg. Score: 8.64 	Med. Score: 5.35 	Current Score: 18.20
Episode: 505 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 18.20  	Avg. Score: 8.63 	Med. Score: 5.35 	Current Score: 2.00
Episode: 506 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 18.20  	Avg. Score: 8.55 	Med. Score: 5.15 	Current Score: 1.60
Episode: 507 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 18.20  	Avg. Score: 8.52 	Med. Score: 5.15 	Current Score: 1.50
Episode: 508 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 18.20  	Avg. Score: 8.54 	Med. Score: 5.15 	Current Score: 4.80
Episode: 509 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 18.20  	Avg. Score: 8.53 	Med. Score: 5.10 	Current Score: 4.30
Episode: 510 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 37.30  	Avg. Score: 8.85 	Med. Score: 5.15 	Current Score: 37.30
Episode: 511 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 37.30  	Avg. Score: 8.94 	Med. Score: 5.35 	Current Score: 13.00
Episode: 512 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 37.30  	Avg. Score: 9.14 	Med. Score: 5.60 	Current Score: 23.00
Episode: 513 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 37.30  	Avg. Score: 9.19 	Med. Score: 5.70 	Current Score: 7.30
Episode: 514 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 37.30  	Avg. Score: 9.26 	Med. Score: 5.75 	Current Score: 8.90
Episode: 515 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 37.30  	Avg. Score: 9.27 	Med. Score: 5.85 	Current Score: 5.90
Episode: 516 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 37.30  	Avg. Score: 9.40 	Med. Score: 5.90 	Current Score: 18.30
Episode: 517 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 10.37 	Med. Score: 5.95 	Current Score: 100.10
Episode: 518 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 10.47 	Med. Score: 6.00 	Current Score: 15.50
Episode: 519 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 11.40 	Med. Score: 6.00 	Current Score: 100.10
Episode: 520 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 12.32 	Med. Score: 6.00 	Current Score: 100.10
Episode: 521 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 13.29 	Med. Score: 6.10 	Current Score: 100.10
Episode: 522 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 14.20 	Med. Score: 6.10 	Current Score: 100.10
Episode: 523 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 15.19 	Med. Score: 6.30 	Current Score: 100.10
Episode: 524 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 16.14 	Med. Score: 6.55 	Current Score: 100.10
Episode: 525 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 17.11 	Med. Score: 6.65 	Current Score: 100.10
Episode: 526 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 17.08 	Med. Score: 6.65 	Current Score: 2.40
Episode: 527 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 17.09 	Med. Score: 6.65 	Current Score: 2.10
Episode: 528 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 18.08 	Med. Score: 6.80 	Current Score: 100.10
Episode: 529 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 18.99 	Med. Score: 6.80 	Current Score: 100.10
Episode: 530 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 18.98 	Med. Score: 6.80 	Current Score: 1.90
Episode: 531 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 19.90 	Med. Score: 6.80 	Current Score: 100.10
Episode: 532 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 20.82 	Med. Score: 6.80 	Current Score: 100.10
Episode: 533 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 21.79 	Med. Score: 6.90 	Current Score: 100.10
Episode: 534 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 22.73 	Med. Score: 6.95 	Current Score: 100.10
Episode: 535 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 22.96 	Med. Score: 7.05 	Current Score: 24.40
Episode: 536 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 22.93 	Med. Score: 7.05 	Current Score: 2.20
Episode: 537 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 23.06 	Med. Score: 7.20 	Current Score: 14.70
Episode: 538 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 24.02 	Med. Score: 7.30 	Current Score: 100.10
Episode: 539 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 24.99 	Med. Score: 7.35 	Current Score: 100.10
Episode: 540 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 25.97 	Med. Score: 7.70 	Current Score: 100.10
Episode: 541 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 26.90 	Med. Score: 8.15 	Current Score: 100.10
Episode: 542 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 27.87 	Med. Score: 8.40 	Current Score: 100.10
Episode: 543 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 28.86 	Med. Score: 8.60 	Current Score: 100.10
Episode: 544 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 28.84 	Med. Score: 8.60 	Current Score: 1.70
Episode: 545 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 29.78 	Med. Score: 8.75 	Current Score: 100.10
Episode: 546 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 30.72 	Med. Score: 8.85 	Current Score: 100.10
Episode: 547 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 30.70 	Med. Score: 8.85 	Current Score: 2.70
Episode: 548 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 31.61 	Med. Score: 9.05 	Current Score: 100.10
Episode: 549 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 32.56 	Med. Score: 9.25 	Current Score: 100.10
Episode: 550 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 33.46 	Med. Score: 9.25 	Current Score: 100.10
Episode: 551 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 34.42 	Med. Score: 10.25 	Current Score: 100.10
Episode: 552 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 35.39 	Med. Score: 11.35 	Current Score: 100.10
Episode: 553 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 36.37 	Med. Score: 11.90 	Current Score: 100.10
Episode: 554 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 37.32 	Med. Score: 12.65 	Current Score: 100.10
Episode: 555 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 38.27 	Med. Score: 13.25 	Current Score: 100.10
Episode: 556 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 39.12 	Med. Score: 13.25 	Current Score: 100.10
Episode: 557 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 40.05 	Med. Score: 13.75 	Current Score: 100.10
Episode: 558 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 40.98 	Med. Score: 14.25 	Current Score: 100.10
Episode: 559 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 41.90 	Med. Score: 14.55 	Current Score: 100.10
Episode: 560 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 42.83 	Med. Score: 14.65 	Current Score: 100.10
Episode: 561 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 43.79 	Med. Score: 15.10 	Current Score: 100.10
Episode: 562 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 44.76 	Med. Score: 16.00 	Current Score: 100.10
Episode: 563 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 45.74 	Med. Score: 17.35 	Current Score: 100.10
Episode: 564 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 46.62 	Med. Score: 18.25 	Current Score: 100.10
Episode: 565 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 47.57 	Med. Score: 18.35 	Current Score: 100.10
Episode: 566 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 48.52 	Med. Score: 20.70 	Current Score: 100.10
Episode: 567 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 49.47 	Med. Score: 23.70 	Current Score: 100.10
Episode: 568 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 50.35 	Med. Score: 28.40 	Current Score: 100.10
Episode: 569 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 51.32 	Med. Score: 34.85 	Current Score: 100.10
Episode: 570 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 52.18 	Med. Score: 37.65 	Current Score: 100.10
Episode: 571 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 53.13 	Med. Score: 39.30 	Current Score: 100.10
Episode: 572 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 52.38 	Med. Score: 37.65 	Current Score: 4.10
Episode: 573 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 53.29 	Med. Score: 39.30 	Current Score: 100.10
Episode: 574 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 54.16 	Med. Score: 41.85 	Current Score: 100.10
Episode: 575 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 55.05 	Med. Score: 52.55 	Current Score: 100.10
Episode: 576 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 55.64 	Med. Score: 81.05 	Current Score: 100.10
Episode: 577 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 56.48 	Med. Score: 100.10 	Current Score: 100.10
Episode: 578 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 57.05 	Med. Score: 100.10 	Current Score: 100.10
Episode: 579 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 57.99 	Med. Score: 100.10 	Current Score: 100.10
Episode: 580 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 58.97 	Med. Score: 100.10 	Current Score: 100.10
Episode: 581 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 59.93 	Med. Score: 100.10 	Current Score: 100.10
Episode: 582 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 60.84 	Med. Score: 100.10 	Current Score: 100.10
Episode: 583 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 60.72 	Med. Score: 100.10 	Current Score: 3.30
Episode: 584 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 61.65 	Med. Score: 100.10 	Current Score: 100.10
Episode: 585 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 62.03 	Med. Score: 100.10 	Current Score: 100.10
Episode: 586 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 63.00 	Med. Score: 100.10 	Current Score: 100.10
Episode: 587 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 63.92 	Med. Score: 100.10 	Current Score: 100.10
Episode: 588 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 64.85 	Med. Score: 100.10 	Current Score: 100.10
Episode: 589 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 65.81 	Med. Score: 100.10 	Current Score: 100.10
Episode: 590 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 66.48 	Med. Score: 100.10 	Current Score: 100.10
Episode: 591 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 67.10 	Med. Score: 100.10 	Current Score: 100.10
Episode: 592 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 68.07 	Med. Score: 100.10 	Current Score: 100.10
Episode: 593 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 68.89 	Med. Score: 100.10 	Current Score: 100.10
Episode: 594 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 69.84 	Med. Score: 100.10 	Current Score: 100.10
Episode: 595 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 70.80 	Med. Score: 100.10 	Current Score: 100.10
Episode: 596 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 71.71 	Med. Score: 100.10 	Current Score: 100.10
Episode: 597 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 72.64 	Med. Score: 100.10 	Current Score: 100.10
Episode: 598 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 73.60 	Med. Score: 100.10 	Current Score: 100.10
Episode: 599 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 74.52 	Med. Score: 100.10 	Current Score: 100.10
Episode: 600 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 75.51 	Med. Score: 100.10 	Current Score: 100.10
Episode: 500-600 3DBallLearning; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 75.51 	Med. Score: 100.10

Episode: 601 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 76.36 	Med. Score: 100.10 	Current Score: 100.10
Episode: 602 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 77.29 	Med. Score: 100.10 	Current Score: 100.10
Episode: 603 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 78.29 	Med. Score: 100.10 	Current Score: 100.10
Episode: 604 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 79.11 	Med. Score: 100.10 	Current Score: 100.10
Episode: 605 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 80.09 	Med. Score: 100.10 	Current Score: 100.10
Episode: 606 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 81.07 	Med. Score: 100.10 	Current Score: 100.10
Episode: 607 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 82.06 	Med. Score: 100.10 	Current Score: 100.10
Episode: 608 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 83.01 	Med. Score: 100.10 	Current Score: 100.10
Episode: 609 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 83.97 	Med. Score: 100.10 	Current Score: 100.10
Episode: 610 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 84.60 	Med. Score: 100.10 	Current Score: 100.10
Episode: 611 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 85.47 	Med. Score: 100.10 	Current Score: 100.10
Episode: 612 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 86.24 	Med. Score: 100.10 	Current Score: 100.10
Episode: 613 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 87.17 	Med. Score: 100.10 	Current Score: 100.10
Episode: 614 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 88.08 	Med. Score: 100.10 	Current Score: 100.10
Episode: 615 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 89.02 	Med. Score: 100.10 	Current Score: 100.10
Episode: 616 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 89.84 	Med. Score: 100.10 	Current Score: 100.10
Episode: 617 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 89.84 	Med. Score: 100.10 	Current Score: 100.10
Episode: 618 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 90.69 	Med. Score: 100.10 	Current Score: 100.10
Episode: 619 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 90.69 	Med. Score: 100.10 	Current Score: 100.10
Episode: 620 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 90.69 	Med. Score: 100.10 	Current Score: 100.10
Episode: 621 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 90.69 	Med. Score: 100.10 	Current Score: 100.10
Episode: 622 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 90.69 	Med. Score: 100.10 	Current Score: 100.10
Episode: 623 3DBallLearning; Agents: 1; 	Min. Score: 26.40 	Max. Score: 100.10  	Avg. Score: 89.95 	Med. Score: 100.10 	Current Score: 26.40
Episode: 624 3DBallLearning; Agents: 1; 	Min. Score: 26.40 	Max. Score: 100.10  	Avg. Score: 89.95 	Med. Score: 100.10 	Current Score: 100.10
Episode: 625 3DBallLearning; Agents: 1; 	Min. Score: 26.40 	Max. Score: 100.10  	Avg. Score: 89.40 	Med. Score: 100.10 	Current Score: 45.30
Episode: 626 3DBallLearning; Agents: 1; 	Min. Score: 26.40 	Max. Score: 100.10  	Avg. Score: 89.67 	Med. Score: 100.10 	Current Score: 29.00
Episode: 627 3DBallLearning; Agents: 1; 	Min. Score: 5.60 	Max. Score: 100.10  	Avg. Score: 89.70 	Med. Score: 100.10 	Current Score: 5.60
Episode: 628 3DBallLearning; Agents: 1; 	Min. Score: 2.40 	Max. Score: 100.10  	Avg. Score: 88.72 	Med. Score: 100.10 	Current Score: 2.40
Episode: 629 3DBallLearning; Agents: 1; 	Min. Score: 2.40 	Max. Score: 100.10  	Avg. Score: 88.72 	Med. Score: 100.10 	Current Score: 100.10
Episode: 630 3DBallLearning; Agents: 1; 	Min. Score: 2.40 	Max. Score: 100.10  	Avg. Score: 89.71 	Med. Score: 100.10 	Current Score: 100.10
Episode: 631 3DBallLearning; Agents: 1; 	Min. Score: 2.40 	Max. Score: 100.10  	Avg. Score: 89.71 	Med. Score: 100.10 	Current Score: 100.10
Episode: 632 3DBallLearning; Agents: 1; 	Min. Score: 2.40 	Max. Score: 100.10  	Avg. Score: 89.71 	Med. Score: 100.10 	Current Score: 100.10
Episode: 633 3DBallLearning; Agents: 1; 	Min. Score: 2.40 	Max. Score: 100.10  	Avg. Score: 89.71 	Med. Score: 100.10 	Current Score: 100.10
Episode: 634 3DBallLearning; Agents: 1; 	Min. Score: 2.40 	Max. Score: 100.10  	Avg. Score: 89.10 	Med. Score: 100.10 	Current Score: 39.70
Episode: 635 3DBallLearning; Agents: 1; 	Min. Score: 2.40 	Max. Score: 100.10  	Avg. Score: 89.58 	Med. Score: 100.10 	Current Score: 72.10
Episode: 636 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 89.58 	Med. Score: 100.10 	Current Score: 1.90
Episode: 637 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 89.46 	Med. Score: 100.10 	Current Score: 2.70
