2019-07-09 16:20
Device: cuda:0
Params:
MAX_EPISODES :	 2500
MAX_STEP :	 1000000
EPISODE_RANGE_DATA :	 100
BUFFER_SIZE :	 100000
BATCH_SIZE :	 64
GAMMA :	 0.99
TAU :	 0.001
LR_ACTOR :	 0.001
LR_CRITIC :	 0.001
WEIGHT_DECAY :	 0
ACTOR_UNITS :	 [64, 64]
CRITIC_UNITS :	 [64, 64]
ADD_OU_NOISE :	 True
MU :	 0.0
THETA :	 0.15
SIGMA :	 0.3
SIGMA_MIN :	 0.025
SIGMA_DECAY :	 0.975
POLICY_DELAY :	 1
DROP_OUT_PROB :	 0.1
TRAINING_MODE :	 True
INITIAL_RANDOM_ROLLOUTS :	 True
PATH_LOGS :	 logs
PATH_FIGURE :	 figures
PATH_GRAPHS :	 graphs
PATH_WEIGHTS :	 weights
TWIN_DELAY :	 True
PARAMS_EVAL :	 ['BATCH_SIZE', 'ACTOR_UNITS', 'CRITIC_UNITS']
STATISTICS :	 {'avg': True, 'min': False, 'max': False, 'med': True, 'cur': False}
Logs:
Creating agents for: 3DBallLearning
   -> Input: 8
   -> Output: 2
Number of agents: 1
States have the form of: [-0.04766776 -0.08700117 -0.54295158  4.          0.11863136  0.
  0.          0.        ]
Instantiating agent for: 3DBallLearning
============================================================
Starting training process:
============================================================
Episode: 1 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 2.10  	Avg. Score: 2.10 	Med. Score: 2.10 	Current Score: 2.10
Episode: 405 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 1.30  	Avg. Score: 0.92 	Med. Score: 0.90 	Current Score: 1.30
Episode: 406 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 1.60  	Avg. Score: 0.92 	Med. Score: 0.90 	Current Score: 1.60
Episode: 407 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 1.60  	Avg. Score: 0.93 	Med. Score: 0.90 	Current Score: 1.30
Episode: 408 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 1.60  	Avg. Score: 0.93 	Med. Score: 0.90 	Current Score: 1.30
Episode: 409 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 1.60  	Avg. Score: 0.93 	Med. Score: 0.90 	Current Score: 0.50
Episode: 410 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 1.80  	Avg. Score: 0.94 	Med. Score: 0.90 	Current Score: 1.80
Episode: 411 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 1.80  	Avg. Score: 0.94 	Med. Score: 0.90 	Current Score: 0.50
Episode: 412 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 4.90  	Avg. Score: 0.98 	Med. Score: 0.90 	Current Score: 4.90
Episode: 413 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 4.90  	Avg. Score: 0.98 	Med. Score: 0.90 	Current Score: 0.60
Episode: 414 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 4.90  	Avg. Score: 0.98 	Med. Score: 0.90 	Current Score: 1.10
Episode: 415 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 4.90  	Avg. Score: 0.98 	Med. Score: 0.90 	Current Score: 0.60
Episode: 416 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 4.90  	Avg. Score: 0.98 	Med. Score: 0.90 	Current Score: 0.90
Episode: 417 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 4.90  	Avg. Score: 0.98 	Med. Score: 0.90 	Current Score: 1.10
Episode: 418 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 4.90  	Avg. Score: 0.99 	Med. Score: 0.90 	Current Score: 1.20
Episode: 419 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 4.90  	Avg. Score: 0.99 	Med. Score: 0.90 	Current Score: 0.70
Episode: 420 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 4.90  	Avg. Score: 0.98 	Med. Score: 0.90 	Current Score: 0.80
Episode: 421 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 4.90  	Avg. Score: 0.99 	Med. Score: 0.90 	Current Score: 1.30
Episode: 422 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 4.90  	Avg. Score: 0.99 	Med. Score: 0.90 	Current Score: 0.50
Episode: 423 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 4.90  	Avg. Score: 0.99 	Med. Score: 0.90 	Current Score: 1.00
Episode: 424 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 4.90  	Avg. Score: 1.00 	Med. Score: 0.90 	Current Score: 2.00
Episode: 425 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 4.90  	Avg. Score: 1.01 	Med. Score: 0.90 	Current Score: 1.30
Episode: 426 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 4.90  	Avg. Score: 1.01 	Med. Score: 0.90 	Current Score: 1.30
Episode: 427 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 4.90  	Avg. Score: 1.02 	Med. Score: 0.90 	Current Score: 1.30
Episode: 428 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 4.90  	Avg. Score: 1.02 	Med. Score: 0.90 	Current Score: 0.70
Episode: 429 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 4.90  	Avg. Score: 1.01 	Med. Score: 0.90 	Current Score: 0.30
Episode: 430 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 4.90  	Avg. Score: 1.01 	Med. Score: 0.90 	Current Score: 0.70
Episode: 431 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 4.90  	Avg. Score: 1.02 	Med. Score: 0.90 	Current Score: 1.20
Episode: 432 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 4.90  	Avg. Score: 1.02 	Med. Score: 0.90 	Current Score: 0.80
Episode: 433 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 4.90  	Avg. Score: 1.03 	Med. Score: 0.90 	Current Score: 2.30
Episode: 434 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 4.90  	Avg. Score: 1.03 	Med. Score: 0.90 	Current Score: 1.10
Episode: 435 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 4.90  	Avg. Score: 1.03 	Med. Score: 0.90 	Current Score: 1.10
Episode: 436 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 4.90  	Avg. Score: 1.03 	Med. Score: 0.90 	Current Score: 1.10
Episode: 437 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 4.90  	Avg. Score: 1.04 	Med. Score: 0.90 	Current Score: 1.30
Episode: 438 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 4.90  	Avg. Score: 1.04 	Med. Score: 0.95 	Current Score: 1.20
Episode: 439 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 4.90  	Avg. Score: 1.04 	Med. Score: 1.00 	Current Score: 1.00
Episode: 440 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 4.90  	Avg. Score: 1.04 	Med. Score: 1.00 	Current Score: 0.80
Episode: 441 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 4.90  	Avg. Score: 1.04 	Med. Score: 0.95 	Current Score: 0.80
Episode: 442 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 4.90  	Avg. Score: 1.04 	Med. Score: 0.95 	Current Score: 0.50
Episode: 443 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 4.90  	Avg. Score: 1.04 	Med. Score: 0.95 	Current Score: 1.40
Episode: 444 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 4.90  	Avg. Score: 1.04 	Med. Score: 1.00 	Current Score: 1.30
Episode: 445 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 4.90  	Avg. Score: 1.05 	Med. Score: 1.00 	Current Score: 1.30
Episode: 446 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 4.90  	Avg. Score: 1.05 	Med. Score: 1.00 	Current Score: 1.10
Episode: 447 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 4.90  	Avg. Score: 1.05 	Med. Score: 1.00 	Current Score: 0.90
Episode: 448 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 4.90  	Avg. Score: 1.05 	Med. Score: 1.00 	Current Score: 0.80
Episode: 449 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 4.90  	Avg. Score: 1.05 	Med. Score: 1.00 	Current Score: 0.90
Episode: 450 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 4.90  	Avg. Score: 1.05 	Med. Score: 1.00 	Current Score: 0.80
Episode: 451 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 4.90  	Avg. Score: 1.05 	Med. Score: 1.00 	Current Score: 1.10
Episode: 452 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 4.90  	Avg. Score: 1.05 	Med. Score: 0.95 	Current Score: 0.90
Episode: 453 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 4.90  	Avg. Score: 1.05 	Med. Score: 0.95 	Current Score: 1.20
Episode: 454 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 4.90  	Avg. Score: 1.05 	Med. Score: 0.95 	Current Score: 0.80
Episode: 455 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 4.90  	Avg. Score: 1.05 	Med. Score: 0.95 	Current Score: 0.50
Episode: 456 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 4.90  	Avg. Score: 1.05 	Med. Score: 0.95 	Current Score: 1.10
Episode: 457 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 4.90  	Avg. Score: 1.05 	Med. Score: 0.95 	Current Score: 1.60
Episode: 458 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 4.90  	Avg. Score: 1.06 	Med. Score: 0.95 	Current Score: 0.80
Episode: 459 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 4.90  	Avg. Score: 1.06 	Med. Score: 0.95 	Current Score: 1.40
Episode: 460 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 4.90  	Avg. Score: 1.06 	Med. Score: 0.95 	Current Score: 1.30
Episode: 461 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 4.90  	Avg. Score: 1.06 	Med. Score: 0.95 	Current Score: 0.70
Episode: 462 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 4.90  	Avg. Score: 1.06 	Med. Score: 0.90 	Current Score: 0.40
Episode: 463 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 4.90  	Avg. Score: 1.05 	Med. Score: 0.90 	Current Score: 0.60
Episode: 464 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 4.90  	Avg. Score: 1.05 	Med. Score: 0.90 	Current Score: 1.10
Episode: 465 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 4.90  	Avg. Score: 1.05 	Med. Score: 0.90 	Current Score: 0.90
Episode: 466 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 4.90  	Avg. Score: 1.05 	Med. Score: 0.90 	Current Score: 0.70
Episode: 467 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 4.90  	Avg. Score: 1.06 	Med. Score: 0.90 	Current Score: 0.90
Episode: 468 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 4.90  	Avg. Score: 1.05 	Med. Score: 0.90 	Current Score: 0.90
Episode: 469 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 4.90  	Avg. Score: 1.05 	Med. Score: 0.90 	Current Score: 0.40
Episode: 470 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 4.90  	Avg. Score: 1.05 	Med. Score: 0.90 	Current Score: 1.10
Episode: 471 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 4.90  	Avg. Score: 1.06 	Med. Score: 0.90 	Current Score: 1.40
Episode: 472 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 4.90  	Avg. Score: 1.06 	Med. Score: 0.95 	Current Score: 1.30
Episode: 473 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 4.90  	Avg. Score: 1.06 	Med. Score: 0.90 	Current Score: 0.80
Episode: 474 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 4.90  	Avg. Score: 1.06 	Med. Score: 0.95 	Current Score: 1.10
Episode: 475 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 4.90  	Avg. Score: 1.06 	Med. Score: 0.95 	Current Score: 1.30
Episode: 476 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 4.90  	Avg. Score: 1.06 	Med. Score: 0.95 	Current Score: 1.40
Episode: 477 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 4.90  	Avg. Score: 1.09 	Med. Score: 1.00 	Current Score: 3.20
Episode: 478 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 4.90  	Avg. Score: 1.09 	Med. Score: 1.00 	Current Score: 1.00
Episode: 479 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 4.90  	Avg. Score: 1.09 	Med. Score: 1.00 	Current Score: 1.00
Episode: 480 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 4.90  	Avg. Score: 1.09 	Med. Score: 1.00 	Current Score: 1.50
Episode: 481 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 4.90  	Avg. Score: 1.09 	Med. Score: 1.00 	Current Score: 1.00
Episode: 482 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 4.90  	Avg. Score: 1.10 	Med. Score: 1.00 	Current Score: 1.10
Episode: 483 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 4.90  	Avg. Score: 1.10 	Med. Score: 1.00 	Current Score: 0.90
Episode: 484 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 4.90  	Avg. Score: 1.12 	Med. Score: 1.00 	Current Score: 2.90
Episode: 485 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 4.90  	Avg. Score: 1.13 	Med. Score: 1.05 	Current Score: 1.40
Episode: 486 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 4.90  	Avg. Score: 1.12 	Med. Score: 1.00 	Current Score: 0.30
Episode: 487 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 4.90  	Avg. Score: 1.13 	Med. Score: 1.05 	Current Score: 1.40
Episode: 488 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 4.90  	Avg. Score: 1.13 	Med. Score: 1.10 	Current Score: 1.40
Episode: 489 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 4.90  	Avg. Score: 1.14 	Med. Score: 1.10 	Current Score: 2.10
Episode: 490 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 4.90  	Avg. Score: 1.14 	Med. Score: 1.05 	Current Score: 0.90
Episode: 491 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 4.90  	Avg. Score: 1.16 	Med. Score: 1.10 	Current Score: 3.00
Episode: 492 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 4.90  	Avg. Score: 1.17 	Med. Score: 1.10 	Current Score: 2.20
Episode: 493 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 4.90  	Avg. Score: 1.15 	Med. Score: 1.05 	Current Score: 1.00
Episode: 494 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 4.90  	Avg. Score: 1.12 	Med. Score: 1.00 	Current Score: 0.40
Episode: 495 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 4.90  	Avg. Score: 1.13 	Med. Score: 1.05 	Current Score: 1.80
Episode: 496 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 4.90  	Avg. Score: 1.13 	Med. Score: 1.05 	Current Score: 1.40
Episode: 497 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 4.90  	Avg. Score: 1.14 	Med. Score: 1.10 	Current Score: 1.40
Episode: 498 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 4.90  	Avg. Score: 1.18 	Med. Score: 1.10 	Current Score: 4.80
Episode: 499 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 10.90  	Avg. Score: 1.28 	Med. Score: 1.10 	Current Score: 10.90
Episode: 500 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 10.90  	Avg. Score: 1.33 	Med. Score: 1.10 	Current Score: 5.30
Episode: 400-500 3DBallLearning; 	Min. Score: 0.30 	Max. Score: 10.90  	Avg. Score: 1.33 	Med. Score: 1.10

Episode: 501 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 2.20  	Avg. Score: 1.34 	Med. Score: 1.10 	Current Score: 2.20
Episode: 502 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 3.50  	Avg. Score: 1.37 	Med. Score: 1.10 	Current Score: 3.50
Episode: 503 3DBallLearning; Agents: 1; 	Min. Score: 2.20 	Max. Score: 5.30  	Avg. Score: 1.42 	Med. Score: 1.10 	Current Score: 5.30
Episode: 504 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 5.30  	Avg. Score: 1.42 	Med. Score: 1.10 	Current Score: 0.60
Episode: 505 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 5.30  	Avg. Score: 1.43 	Med. Score: 1.10 	Current Score: 2.10
Episode: 506 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 5.30  	Avg. Score: 1.42 	Med. Score: 1.10 	Current Score: 1.30
Episode: 507 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 5.30  	Avg. Score: 1.44 	Med. Score: 1.10 	Current Score: 2.80
Episode: 508 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 5.30  	Avg. Score: 1.44 	Med. Score: 1.10 	Current Score: 1.10
Episode: 509 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 5.30  	Avg. Score: 1.45 	Med. Score: 1.10 	Current Score: 1.60
Episode: 510 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 5.30  	Avg. Score: 1.45 	Med. Score: 1.10 	Current Score: 2.40
Episode: 511 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 5.30  	Avg. Score: 1.46 	Med. Score: 1.10 	Current Score: 1.10
Episode: 512 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 5.30  	Avg. Score: 1.43 	Med. Score: 1.10 	Current Score: 2.20
Episode: 513 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 5.30  	Avg. Score: 1.44 	Med. Score: 1.10 	Current Score: 0.90
Episode: 514 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 5.30  	Avg. Score: 1.46 	Med. Score: 1.10 	Current Score: 3.20
Episode: 515 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 5.30  	Avg. Score: 1.47 	Med. Score: 1.10 	Current Score: 1.40
Episode: 516 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 5.30  	Avg. Score: 1.49 	Med. Score: 1.10 	Current Score: 3.00
Episode: 517 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 5.30  	Avg. Score: 1.48 	Med. Score: 1.10 	Current Score: 0.80
Episode: 518 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 5.30  	Avg. Score: 1.52 	Med. Score: 1.10 	Current Score: 4.40
Episode: 519 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 5.30  	Avg. Score: 1.52 	Med. Score: 1.10 	Current Score: 1.30
Episode: 520 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 5.30  	Avg. Score: 1.56 	Med. Score: 1.15 	Current Score: 4.50
Episode: 521 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 5.30  	Avg. Score: 1.56 	Med. Score: 1.15 	Current Score: 1.20
Episode: 522 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 5.30  	Avg. Score: 1.56 	Med. Score: 1.15 	Current Score: 0.80
Episode: 523 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 5.30  	Avg. Score: 1.59 	Med. Score: 1.20 	Current Score: 3.60
Episode: 524 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 5.30  	Avg. Score: 1.61 	Med. Score: 1.20 	Current Score: 4.70
Episode: 525 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 5.30  	Avg. Score: 1.60 	Med. Score: 1.15 	Current Score: 0.40
Episode: 526 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 5.30  	Avg. Score: 1.64 	Med. Score: 1.15 	Current Score: 5.10
Episode: 527 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 5.30  	Avg. Score: 1.64 	Med. Score: 1.10 	Current Score: 1.10
Episode: 528 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 5.30  	Avg. Score: 1.68 	Med. Score: 1.15 	Current Score: 4.90
Episode: 529 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 5.30  	Avg. Score: 1.70 	Med. Score: 1.20 	Current Score: 1.60
Episode: 530 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 10.20  	Avg. Score: 1.79 	Med. Score: 1.20 	Current Score: 10.20
Episode: 531 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 10.20  	Avg. Score: 1.87 	Med. Score: 1.20 	Current Score: 8.90
Episode: 532 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 10.20  	Avg. Score: 1.89 	Med. Score: 1.25 	Current Score: 2.90
Episode: 533 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 10.20  	Avg. Score: 1.88 	Med. Score: 1.25 	Current Score: 1.60
Episode: 534 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 10.20  	Avg. Score: 1.90 	Med. Score: 1.30 	Current Score: 3.30
Episode: 535 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 10.20  	Avg. Score: 1.97 	Med. Score: 1.30 	Current Score: 7.40
Episode: 536 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 10.20  	Avg. Score: 1.96 	Med. Score: 1.30 	Current Score: 0.30
Episode: 537 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 2.95 	Med. Score: 1.30 	Current Score: 100.10
Episode: 538 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 3.09 	Med. Score: 1.30 	Current Score: 15.40
Episode: 539 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 3.11 	Med. Score: 1.30 	Current Score: 2.80
Episode: 540 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 4.10 	Med. Score: 1.30 	Current Score: 100.10
Episode: 541 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 5.09 	Med. Score: 1.30 	Current Score: 100.10
Episode: 542 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 5.39 	Med. Score: 1.35 	Current Score: 29.80
Episode: 543 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 5.38 	Med. Score: 1.30 	Current Score: 0.40
Episode: 544 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 5.37 	Med. Score: 1.30 	Current Score: 0.90
Episode: 545 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 5.37 	Med. Score: 1.30 	Current Score: 1.00
Episode: 546 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 5.38 	Med. Score: 1.35 	Current Score: 2.10
Episode: 547 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 5.38 	Med. Score: 1.35 	Current Score: 1.30
Episode: 548 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 5.38 	Med. Score: 1.35 	Current Score: 0.60
Episode: 549 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 5.39 	Med. Score: 1.40 	Current Score: 1.50
Episode: 550 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 5.39 	Med. Score: 1.40 	Current Score: 1.00
Episode: 551 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 5.38 	Med. Score: 1.40 	Current Score: 0.40
Episode: 552 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 6.33 	Med. Score: 1.40 	Current Score: 95.50
Episode: 553 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 7.32 	Med. Score: 1.40 	Current Score: 100.10
Episode: 554 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 7.53 	Med. Score: 1.40 	Current Score: 21.70
Episode: 555 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 7.53 	Med. Score: 1.40 	Current Score: 1.40
Episode: 556 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 8.52 	Med. Score: 1.40 	Current Score: 100.10
Episode: 557 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 9.51 	Med. Score: 1.40 	Current Score: 100.10
Episode: 558 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 9.51 	Med. Score: 1.40 	Current Score: 1.10
Episode: 559 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 9.51 	Med. Score: 1.40 	Current Score: 1.10
Episode: 560 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 9.54 	Med. Score: 1.40 	Current Score: 4.70
Episode: 561 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 9.55 	Med. Score: 1.40 	Current Score: 1.20
Episode: 562 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 9.56 	Med. Score: 1.40 	Current Score: 1.50
