2019-07-10 17:58
Device: cuda:0
Params:
MAX_EPISODES :	 2500
MAX_STEP :	 1000000
EPISODE_RANGE_DATA :	 100
BUFFER_SIZE :	 100000
BATCH_SIZE :	 32
GAMMA :	 0.99
TAU :	 0.01
LR_ACTOR :	 0.001
LR_CRITIC :	 0.001
WEIGHT_DECAY :	 0
ACTOR_UNITS :	 [64, 64]
CRITIC_UNITS :	 [64, 64]
ADD_OU_NOISE :	 True
MU :	 0.0
THETA :	 0.15
SIGMA :	 0.3
SIGMA_MIN :	 0.025
SIGMA_DECAY :	 0.975
POLICY_DELAY :	 1
DROP_OUT_PROB :	 0.1
TRAINING_MODE :	 True
INITIAL_RANDOM_ROLLOUTS :	 True
PATH_LOGS :	 logs
PATH_FIGURE :	 figures
PATH_GRAPHS :	 graphs
PATH_WEIGHTS :	 weights
TWIN_DELAY :	 True
PARAMS_EVAL :	 ['BATCH_SIZE', 'ACTOR_UNITS', 'CRITIC_UNITS']
STATISTICS :	 {'avg': True, 'min': False, 'max': False, 'med': True, 'cur': False}
Logs:
Creating agents for: 3DBallLearning
   -> Input: 8
   -> Output: 2
Number of agents: 1
States have the form of: [-0.04766776 -0.08700117 -0.54295158  4.          0.11863136  0.
  0.          0.        ]
Instantiating agent for: 3DBallLearning
============================================================
Starting training process:
============================================================
Episode: 1 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 0.60  	Avg. Score: 0.60 	Med. Score: 0.60 	Current Score: 0.60
Episode: 432 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 35.20  	Avg. Score: 17.17 	Med. Score: 8.35 	Current Score: 7.20
Episode: 433 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 35.20  	Avg. Score: 17.17 	Med. Score: 8.35 	Current Score: 4.50
Episode: 434 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 35.20  	Avg. Score: 17.23 	Med. Score: 8.35 	Current Score: 15.60
Episode: 435 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 35.20  	Avg. Score: 17.07 	Med. Score: 8.20 	Current Score: 1.30
Episode: 436 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 35.20  	Avg. Score: 17.03 	Med. Score: 8.20 	Current Score: 3.20
Episode: 437 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 35.20  	Avg. Score: 17.03 	Med. Score: 8.20 	Current Score: 12.90
Episode: 438 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 35.20  	Avg. Score: 17.09 	Med. Score: 8.20 	Current Score: 7.60
Episode: 439 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 35.20  	Avg. Score: 17.10 	Med. Score: 8.20 	Current Score: 1.30
Episode: 440 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 35.20  	Avg. Score: 17.10 	Med. Score: 8.20 	Current Score: 1.00
Episode: 441 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 35.20  	Avg. Score: 17.08 	Med. Score: 8.20 	Current Score: 17.20
Episode: 442 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 35.20  	Avg. Score: 17.00 	Med. Score: 8.20 	Current Score: 8.90
Episode: 443 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 35.20  	Avg. Score: 16.94 	Med. Score: 8.10 	Current Score: 2.90
Episode: 444 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 35.20  	Avg. Score: 16.83 	Med. Score: 8.10 	Current Score: 12.70
Episode: 445 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 35.20  	Avg. Score: 16.75 	Med. Score: 7.95 	Current Score: 3.10
Episode: 446 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 35.20  	Avg. Score: 16.45 	Med. Score: 7.80 	Current Score: 2.00
Episode: 447 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 35.20  	Avg. Score: 16.36 	Med. Score: 7.70 	Current Score: 0.90
Episode: 448 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 35.20  	Avg. Score: 16.31 	Med. Score: 7.70 	Current Score: 1.00
Episode: 449 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 35.20  	Avg. Score: 16.03 	Med. Score: 7.60 	Current Score: 0.90
Episode: 450 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 35.20  	Avg. Score: 15.99 	Med. Score: 7.60 	Current Score: 0.70
Episode: 451 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 35.20  	Avg. Score: 15.73 	Med. Score: 7.60 	Current Score: 1.30
Episode: 452 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 35.20  	Avg. Score: 15.67 	Med. Score: 7.60 	Current Score: 0.90
Episode: 453 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 35.20  	Avg. Score: 15.60 	Med. Score: 7.55 	Current Score: 1.10
Episode: 454 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 35.20  	Avg. Score: 15.38 	Med. Score: 7.45 	Current Score: 1.00
Episode: 455 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 35.20  	Avg. Score: 15.33 	Med. Score: 7.45 	Current Score: 0.60
Episode: 456 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 35.20  	Avg. Score: 15.26 	Med. Score: 7.30 	Current Score: 1.10
Episode: 457 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 35.20  	Avg. Score: 15.11 	Med. Score: 7.15 	Current Score: 5.60
Episode: 458 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 35.20  	Avg. Score: 15.09 	Med. Score: 7.05 	Current Score: 5.80
Episode: 459 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 35.20  	Avg. Score: 15.21 	Med. Score: 7.15 	Current Score: 12.30
Episode: 460 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 35.20  	Avg. Score: 15.26 	Med. Score: 7.15 	Current Score: 6.20
Episode: 461 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 35.20  	Avg. Score: 15.26 	Med. Score: 7.15 	Current Score: 1.80
Episode: 462 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 35.20  	Avg. Score: 15.21 	Med. Score: 7.15 	Current Score: 2.00
Episode: 463 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 35.20  	Avg. Score: 15.17 	Med. Score: 7.05 	Current Score: 3.10
Episode: 464 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 35.20  	Avg. Score: 15.19 	Med. Score: 7.05 	Current Score: 3.00
Episode: 465 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 35.20  	Avg. Score: 15.07 	Med. Score: 6.95 	Current Score: 2.60
Episode: 466 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 35.20  	Avg. Score: 15.02 	Med. Score: 6.95 	Current Score: 2.10
Episode: 467 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 35.20  	Avg. Score: 15.01 	Med. Score: 6.95 	Current Score: 2.70
Episode: 468 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 35.20  	Avg. Score: 14.99 	Med. Score: 6.95 	Current Score: 2.10
Episode: 469 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 35.20  	Avg. Score: 14.94 	Med. Score: 6.60 	Current Score: 2.10
Episode: 470 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 35.20  	Avg. Score: 14.86 	Med. Score: 6.25 	Current Score: 2.50
Episode: 471 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 73.10  	Avg. Score: 15.51 	Med. Score: 6.25 	Current Score: 73.10
Episode: 472 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 77.50  	Avg. Score: 16.21 	Med. Score: 6.25 	Current Score: 77.50
Episode: 473 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 77.50  	Avg. Score: 16.13 	Med. Score: 6.25 	Current Score: 6.50
Episode: 474 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 77.50  	Avg. Score: 16.40 	Med. Score: 6.40 	Current Score: 30.90
Episode: 475 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 77.50  	Avg. Score: 16.54 	Med. Score: 6.70 	Current Score: 17.40
Episode: 476 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 77.50  	Avg. Score: 16.78 	Med. Score: 7.00 	Current Score: 26.20
Episode: 477 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 77.50  	Avg. Score: 17.44 	Med. Score: 7.15 	Current Score: 69.90
Episode: 478 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 77.50  	Avg. Score: 17.27 	Med. Score: 7.00 	Current Score: 4.30
Episode: 479 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 77.50  	Avg. Score: 17.45 	Med. Score: 7.00 	Current Score: 34.20
Episode: 480 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 17.45 	Med. Score: 7.00 	Current Score: 100.10
Episode: 481 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 17.58 	Med. Score: 7.00 	Current Score: 100.10
Episode: 482 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 17.80 	Med. Score: 7.00 	Current Score: 39.20
Episode: 483 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 17.54 	Med. Score: 7.00 	Current Score: 74.10
Episode: 484 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 17.93 	Med. Score: 7.00 	Current Score: 100.10
Episode: 485 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 17.93 	Med. Score: 7.00 	Current Score: 100.10
Episode: 486 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 18.67 	Med. Score: 7.00 	Current Score: 100.10
Episode: 487 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 19.62 	Med. Score: 7.15 	Current Score: 100.10
Episode: 488 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 20.38 	Med. Score: 7.15 	Current Score: 100.10
Episode: 489 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 19.59 	Med. Score: 7.15 	Current Score: 21.30
Episode: 490 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 19.16 	Med. Score: 7.15 	Current Score: 56.30
Episode: 491 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 19.16 	Med. Score: 7.15 	Current Score: 100.10
Episode: 492 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 19.92 	Med. Score: 7.15 	Current Score: 94.30
Episode: 493 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 20.55 	Med. Score: 7.40 	Current Score: 69.90
Episode: 494 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 20.89 	Med. Score: 7.40 	Current Score: 43.20
Episode: 495 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 21.25 	Med. Score: 7.40 	Current Score: 44.00
Episode: 496 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 21.28 	Med. Score: 7.60 	Current Score: 10.10
Episode: 497 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 21.61 	Med. Score: 7.70 	Current Score: 37.60
Episode: 498 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 21.72 	Med. Score: 8.10 	Current Score: 17.40
Episode: 499 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 21.86 	Med. Score: 8.40 	Current Score: 15.50
Episode: 500 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 22.39 	Med. Score: 8.40 	Current Score: 80.70
Episode: 400-500 3DBallLearning; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 22.39 	Med. Score: 8.40

Episode: 501 3DBallLearning; Agents: 1; 	Min. Score: 6.20 	Max. Score: 6.20  	Avg. Score: 22.36 	Med. Score: 8.10 	Current Score: 6.20
Episode: 502 3DBallLearning; Agents: 1; 	Min. Score: 6.20 	Max. Score: 90.00  	Avg. Score: 22.91 	Med. Score: 8.10 	Current Score: 90.00
Episode: 503 3DBallLearning; Agents: 1; 	Min. Score: 6.20 	Max. Score: 90.00  	Avg. Score: 23.44 	Med. Score: 8.10 	Current Score: 63.40
Episode: 504 3DBallLearning; Agents: 1; 	Min. Score: 6.20 	Max. Score: 90.00  	Avg. Score: 23.85 	Med. Score: 8.10 	Current Score: 55.30
Episode: 505 3DBallLearning; Agents: 1; 	Min. Score: 6.20 	Max. Score: 100.10  	Avg. Score: 24.77 	Med. Score: 8.10 	Current Score: 100.10
Episode: 506 3DBallLearning; Agents: 1; 	Min. Score: 6.20 	Max. Score: 100.10  	Avg. Score: 24.86 	Med. Score: 8.10 	Current Score: 28.00
Episode: 507 3DBallLearning; Agents: 1; 	Min. Score: 2.30 	Max. Score: 100.10  	Avg. Score: 24.87 	Med. Score: 8.10 	Current Score: 2.30
Episode: 508 3DBallLearning; Agents: 1; 	Min. Score: 2.30 	Max. Score: 100.10  	Avg. Score: 24.84 	Med. Score: 7.70 	Current Score: 5.10
Episode: 509 3DBallLearning; Agents: 1; 	Min. Score: 2.30 	Max. Score: 100.10  	Avg. Score: 24.70 	Med. Score: 7.60 	Current Score: 3.10
Episode: 510 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 24.48 	Med. Score: 7.40 	Current Score: 1.00
Episode: 511 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 24.45 	Med. Score: 7.40 	Current Score: 1.80
Episode: 512 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 24.40 	Med. Score: 7.15 	Current Score: 5.20
Episode: 513 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 24.70 	Med. Score: 7.40 	Current Score: 36.00
Episode: 514 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 24.63 	Med. Score: 7.15 	Current Score: 1.20
Episode: 515 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 24.57 	Med. Score: 6.85 	Current Score: 1.30
Episode: 516 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 24.53 	Med. Score: 6.85 	Current Score: 1.60
Episode: 517 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 24.39 	Med. Score: 6.35 	Current Score: 3.50
Episode: 518 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 24.36 	Med. Score: 6.35 	Current Score: 0.90
Episode: 519 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 24.22 	Med. Score: 6.20 	Current Score: 1.10
Episode: 520 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 24.52 	Med. Score: 6.20 	Current Score: 38.40
Episode: 521 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 24.40 	Med. Score: 6.10 	Current Score: 3.60
Episode: 522 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 24.37 	Med. Score: 6.00 	Current Score: 3.50
Episode: 523 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 24.10 	Med. Score: 5.80 	Current Score: 1.00
Episode: 524 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 24.26 	Med. Score: 5.80 	Current Score: 24.30
Episode: 525 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 25.15 	Med. Score: 5.80 	Current Score: 100.10
Episode: 526 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 25.17 	Med. Score: 6.00 	Current Score: 7.40
Episode: 527 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 25.35 	Med. Score: 6.00 	Current Score: 26.20
Episode: 528 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 26.34 	Med. Score: 6.20 	Current Score: 100.10
Episode: 529 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 27.32 	Med. Score: 6.35 	Current Score: 100.10
Episode: 530 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 27.33 	Med. Score: 6.35 	Current Score: 6.20
Episode: 531 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 27.34 	Med. Score: 6.75 	Current Score: 7.00
Episode: 532 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 27.60 	Med. Score: 6.75 	Current Score: 33.10
Episode: 533 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 27.61 	Med. Score: 6.75 	Current Score: 5.60
Episode: 534 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 27.51 	Med. Score: 6.35 	Current Score: 5.10
Episode: 535 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 27.54 	Med. Score: 6.35 	Current Score: 4.90
Episode: 536 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 27.57 	Med. Score: 6.35 	Current Score: 5.80
Episode: 537 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 27.63 	Med. Score: 6.35 	Current Score: 18.70
Episode: 538 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 27.60 	Med. Score: 6.20 	Current Score: 5.30
Episode: 539 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 27.64 	Med. Score: 6.20 	Current Score: 4.90
Episode: 540 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 27.68 	Med. Score: 6.20 	Current Score: 5.40
Episode: 541 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 27.55 	Med. Score: 6.20 	Current Score: 4.00
Episode: 542 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 27.50 	Med. Score: 6.00 	Current Score: 3.80
Episode: 543 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 27.51 	Med. Score: 6.00 	Current Score: 4.00
Episode: 544 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 27.43 	Med. Score: 5.80 	Current Score: 4.70
Episode: 545 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 27.47 	Med. Score: 6.00 	Current Score: 7.30
Episode: 546 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 27.49 	Med. Score: 6.00 	Current Score: 3.80
Episode: 547 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 27.53 	Med. Score: 6.00 	Current Score: 4.60
Episode: 548 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 27.57 	Med. Score: 6.00 	Current Score: 4.80
Episode: 549 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 27.59 	Med. Score: 6.00 	Current Score: 3.50
Episode: 550 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 27.61 	Med. Score: 6.00 	Current Score: 2.80
Episode: 551 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 28.25 	Med. Score: 6.20 	Current Score: 65.20
Episode: 552 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 28.32 	Med. Score: 6.20 	Current Score: 7.70
Episode: 553 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 28.39 	Med. Score: 6.35 	Current Score: 8.40
Episode: 554 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 28.43 	Med. Score: 6.35 	Current Score: 4.80
Episode: 555 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 29.43 	Med. Score: 6.75 	Current Score: 100.10
Episode: 556 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 29.95 	Med. Score: 7.15 	Current Score: 53.20
Episode: 557 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 30.47 	Med. Score: 7.35 	Current Score: 57.30
Episode: 558 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 30.46 	Med. Score: 7.35 	Current Score: 5.20
Episode: 559 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 30.52 	Med. Score: 7.35 	Current Score: 18.50
Episode: 560 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 30.50 	Med. Score: 7.35 	Current Score: 4.00
Episode: 561 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 30.55 	Med. Score: 7.35 	Current Score: 7.00
Episode: 562 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 30.66 	Med. Score: 7.55 	Current Score: 13.30
Episode: 563 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 30.69 	Med. Score: 7.55 	Current Score: 6.10
Episode: 564 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 31.67 	Med. Score: 8.05 	Current Score: 100.10
Episode: 565 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 32.64 	Med. Score: 9.25 	Current Score: 100.10
Episode: 566 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 33.62 	Med. Score: 11.70 	Current Score: 100.10
Episode: 567 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 33.71 	Med. Score: 12.65 	Current Score: 12.00
Episode: 568 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 34.69 	Med. Score: 14.40 	Current Score: 100.10
Episode: 569 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 35.67 	Med. Score: 16.45 	Current Score: 100.10
Episode: 570 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 36.65 	Med. Score: 17.40 	Current Score: 100.10
Episode: 571 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 36.92 	Med. Score: 17.40 	Current Score: 100.10
Episode: 572 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 36.78 	Med. Score: 17.40 	Current Score: 63.40
Episode: 573 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 37.31 	Med. Score: 17.95 	Current Score: 60.00
Episode: 574 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 37.15 	Med. Score: 17.40 	Current Score: 14.70
Episode: 575 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 37.98 	Med. Score: 17.95 	Current Score: 100.10
Episode: 576 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 37.88 	Med. Score: 16.80 	Current Score: 16.20
Episode: 577 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 37.51 	Med. Score: 16.80 	Current Score: 33.40
Episode: 578 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 37.51 	Med. Score: 16.80 	Current Score: 3.50
Episode: 579 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 38.16 	Med. Score: 16.80 	Current Score: 100.10
Episode: 580 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 38.16 	Med. Score: 16.80 	Current Score: 100.10
Episode: 581 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 38.16 	Med. Score: 16.80 	Current Score: 100.10
Episode: 582 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 38.77 	Med. Score: 16.80 	Current Score: 100.10
Episode: 583 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 39.03 	Med. Score: 16.80 	Current Score: 100.10
Episode: 584 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 39.03 	Med. Score: 16.80 	Current Score: 100.10
Episode: 585 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 39.03 	Med. Score: 16.80 	Current Score: 100.10
Episode: 586 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 38.96 	Med. Score: 16.80 	Current Score: 93.10
Episode: 587 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 38.04 	Med. Score: 15.85 	Current Score: 7.70
Episode: 588 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 37.10 	Med. Score: 15.10 	Current Score: 5.90
Episode: 589 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 37.38 	Med. Score: 15.10 	Current Score: 49.90
