2019-07-17 17:02
Device: cuda:0
Params:
MAX_EPISODES :	 2500
MAX_STEP :	 1000000
EPISODE_RANGE_DATA :	 100
BUFFER_SIZE :	 100000
BATCH_SIZE :	 32
GAMMA :	 0.99
TAU :	 0.001
LR_ACTOR :	 0.001
LR_CRITIC :	 0.001
WEIGHT_DECAY :	 0
ACTOR_UNITS :	 [64, 64]
CRITIC_UNITS :	 [64, 64]
ADD_OU_NOISE :	 True
MU :	 0.0
THETA :	 0.15
SIGMA :	 0.3
SIGMA_MIN :	 0.025
SIGMA_DECAY :	 0.975
POLICY_DELAY :	 1
DROP_OUT_PROB :	 0.1
TRAINING_MODE :	 True
INITIAL_RANDOM_ROLLOUTS :	 True
PATH_LOGS :	 logs
PATH_FIGURE :	 figures
PATH_GRAPHS :	 graphs
PATH_WEIGHTS :	 weights
TWIN_DELAY :	 True
PARAMS_EVAL :	 ['BATCH_SIZE', 'ACTOR_UNITS', 'CRITIC_UNITS']
STATISTICS :	 {'avg': True, 'min': False, 'max': False, 'med': True, 'cur': False}
Logs:
Creating agents for: 3DBallLearning
   -> Input: 8
   -> Output: 2
Number of agents: 1
States have the form of: [-0.04766776 -0.08700117 -0.54295158  4.          0.11863136  0.
  0.          0.        ]
Instantiating agent for: 3DBallLearning
============================================================
Starting training process:
============================================================
Episode: 1 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 0.70  	Avg. Score: 0.70 	Med. Score: 0.70 	Current Score: 0.70
Episode: 384 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 13.50  	Avg. Score: 2.62 	Med. Score: 1.90 	Current Score: 1.80
Episode: 385 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 13.50  	Avg. Score: 2.68 	Med. Score: 1.90 	Current Score: 8.00
Episode: 386 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 13.50  	Avg. Score: 2.70 	Med. Score: 1.90 	Current Score: 3.30
Episode: 387 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 13.50  	Avg. Score: 2.71 	Med. Score: 1.90 	Current Score: 1.60
Episode: 388 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 13.50  	Avg. Score: 2.71 	Med. Score: 1.90 	Current Score: 1.10
Episode: 389 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 13.50  	Avg. Score: 2.71 	Med. Score: 1.90 	Current Score: 1.40
Episode: 390 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 13.50  	Avg. Score: 2.73 	Med. Score: 1.95 	Current Score: 2.80
Episode: 391 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 13.50  	Avg. Score: 2.78 	Med. Score: 1.95 	Current Score: 6.50
Episode: 392 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 13.50  	Avg. Score: 2.78 	Med. Score: 1.95 	Current Score: 1.80
Episode: 393 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 13.50  	Avg. Score: 2.79 	Med. Score: 2.00 	Current Score: 2.90
Episode: 394 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 13.50  	Avg. Score: 2.81 	Med. Score: 2.00 	Current Score: 3.30
Episode: 395 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 13.50  	Avg. Score: 2.85 	Med. Score: 2.00 	Current Score: 5.60
Episode: 396 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 13.50  	Avg. Score: 2.86 	Med. Score: 2.05 	Current Score: 2.20
Episode: 397 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 13.50  	Avg. Score: 2.86 	Med. Score: 2.05 	Current Score: 2.00
Episode: 398 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 13.50  	Avg. Score: 2.88 	Med. Score: 2.10 	Current Score: 3.20
Episode: 399 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 13.50  	Avg. Score: 2.91 	Med. Score: 2.10 	Current Score: 3.50
Episode: 400 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 13.50  	Avg. Score: 2.91 	Med. Score: 2.10 	Current Score: 1.90
Episode: 300-400 3DBallLearning; 	Min. Score: 0.40 	Max. Score: 13.50  	Avg. Score: 2.91 	Med. Score: 2.10

Episode: 401 3DBallLearning; Agents: 1; 	Min. Score: 2.30 	Max. Score: 2.30  	Avg. Score: 2.91 	Med. Score: 2.15 	Current Score: 2.30
Episode: 402 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 2.30  	Avg. Score: 2.91 	Med. Score: 2.15 	Current Score: 1.30
Episode: 403 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 2.30  	Avg. Score: 2.92 	Med. Score: 2.15 	Current Score: 1.90
Episode: 404 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 2.30  	Avg. Score: 2.92 	Med. Score: 2.15 	Current Score: 1.90
Episode: 405 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 2.80  	Avg. Score: 2.93 	Med. Score: 2.20 	Current Score: 2.80
Episode: 406 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 3.20  	Avg. Score: 2.94 	Med. Score: 2.20 	Current Score: 3.20
Episode: 407 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 5.10  	Avg. Score: 2.98 	Med. Score: 2.20 	Current Score: 5.10
Episode: 408 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 5.50  	Avg. Score: 3.02 	Med. Score: 2.25 	Current Score: 5.50
Episode: 409 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 5.50  	Avg. Score: 3.03 	Med. Score: 2.25 	Current Score: 2.00
Episode: 410 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 5.50  	Avg. Score: 3.07 	Med. Score: 2.30 	Current Score: 5.00
Episode: 411 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 5.50  	Avg. Score: 3.08 	Med. Score: 2.30 	Current Score: 2.20
Episode: 412 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 5.50  	Avg. Score: 3.11 	Med. Score: 2.30 	Current Score: 4.30
Episode: 413 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 5.50  	Avg. Score: 3.10 	Med. Score: 2.30 	Current Score: 1.60
Episode: 414 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 5.90  	Avg. Score: 3.11 	Med. Score: 2.30 	Current Score: 5.90
Episode: 415 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 5.90  	Avg. Score: 3.10 	Med. Score: 2.30 	Current Score: 3.00
Episode: 416 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 6.50  	Avg. Score: 3.14 	Med. Score: 2.30 	Current Score: 6.50
Episode: 417 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 6.50  	Avg. Score: 3.13 	Med. Score: 2.30 	Current Score: 1.60
Episode: 418 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 6.50  	Avg. Score: 3.12 	Med. Score: 2.30 	Current Score: 1.50
Episode: 419 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 6.50  	Avg. Score: 3.14 	Med. Score: 2.30 	Current Score: 3.70
Episode: 420 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 6.50  	Avg. Score: 3.13 	Med. Score: 2.30 	Current Score: 1.10
Episode: 421 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 6.50  	Avg. Score: 3.19 	Med. Score: 2.30 	Current Score: 6.40
Episode: 422 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 6.50  	Avg. Score: 3.19 	Med. Score: 2.30 	Current Score: 2.10
Episode: 423 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 6.50  	Avg. Score: 3.20 	Med. Score: 2.30 	Current Score: 3.80
Episode: 424 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 6.50  	Avg. Score: 3.21 	Med. Score: 2.30 	Current Score: 2.10
Episode: 425 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 6.50  	Avg. Score: 3.22 	Med. Score: 2.30 	Current Score: 2.40
Episode: 426 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 6.50  	Avg. Score: 3.24 	Med. Score: 2.35 	Current Score: 4.50
Episode: 427 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 6.50  	Avg. Score: 3.25 	Med. Score: 2.35 	Current Score: 1.90
Episode: 428 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 6.50  	Avg. Score: 3.24 	Med. Score: 2.30 	Current Score: 1.90
Episode: 429 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 6.50  	Avg. Score: 3.29 	Med. Score: 2.35 	Current Score: 6.10
Episode: 430 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 6.50  	Avg. Score: 3.31 	Med. Score: 2.40 	Current Score: 3.70
Episode: 431 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 6.50  	Avg. Score: 3.34 	Med. Score: 2.45 	Current Score: 4.60
Episode: 432 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 6.50  	Avg. Score: 3.37 	Med. Score: 2.65 	Current Score: 4.20
Episode: 433 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 6.50  	Avg. Score: 3.36 	Med. Score: 2.45 	Current Score: 1.90
Episode: 434 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 6.50  	Avg. Score: 3.39 	Med. Score: 2.65 	Current Score: 5.20
Episode: 435 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 6.50  	Avg. Score: 3.42 	Med. Score: 2.65 	Current Score: 5.50
Episode: 436 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 6.50  	Avg. Score: 3.40 	Med. Score: 2.45 	Current Score: 1.40
Episode: 437 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 6.50  	Avg. Score: 3.38 	Med. Score: 2.40 	Current Score: 2.10
Episode: 438 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 6.50  	Avg. Score: 3.29 	Med. Score: 2.35 	Current Score: 1.80
Episode: 439 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 6.50  	Avg. Score: 3.29 	Med. Score: 2.35 	Current Score: 1.20
Episode: 440 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 6.50  	Avg. Score: 3.29 	Med. Score: 2.35 	Current Score: 1.40
Episode: 441 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 6.50  	Avg. Score: 3.30 	Med. Score: 2.35 	Current Score: 5.10
Episode: 442 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 6.50  	Avg. Score: 3.34 	Med. Score: 2.40 	Current Score: 5.00
Episode: 443 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 6.50  	Avg. Score: 3.30 	Med. Score: 2.35 	Current Score: 1.10
Episode: 444 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 6.50  	Avg. Score: 3.26 	Med. Score: 2.30 	Current Score: 1.60
Episode: 445 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 6.50  	Avg. Score: 3.21 	Med. Score: 2.30 	Current Score: 1.10
Episode: 446 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 6.50  	Avg. Score: 3.18 	Med. Score: 2.30 	Current Score: 1.20
Episode: 447 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 6.50  	Avg. Score: 3.18 	Med. Score: 2.30 	Current Score: 1.80
Episode: 448 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 6.50  	Avg. Score: 3.19 	Med. Score: 2.30 	Current Score: 5.70
Episode: 449 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 6.50  	Avg. Score: 3.20 	Med. Score: 2.30 	Current Score: 1.00
Episode: 450 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 6.50  	Avg. Score: 3.24 	Med. Score: 2.30 	Current Score: 5.20
Episode: 451 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 6.50  	Avg. Score: 3.25 	Med. Score: 2.30 	Current Score: 1.30
Episode: 452 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 6.50  	Avg. Score: 3.24 	Med. Score: 2.30 	Current Score: 1.30
Episode: 453 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 6.50  	Avg. Score: 3.16 	Med. Score: 2.30 	Current Score: 1.50
Episode: 454 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 6.50  	Avg. Score: 3.15 	Med. Score: 2.25 	Current Score: 1.40
Episode: 455 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 6.50  	Avg. Score: 3.14 	Med. Score: 2.25 	Current Score: 0.60
Episode: 456 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 6.50  	Avg. Score: 3.13 	Med. Score: 2.20 	Current Score: 1.20
Episode: 457 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 6.50  	Avg. Score: 3.12 	Med. Score: 2.20 	Current Score: 1.90
Episode: 458 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 6.50  	Avg. Score: 3.09 	Med. Score: 2.20 	Current Score: 1.50
Episode: 459 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 6.50  	Avg. Score: 3.09 	Med. Score: 2.20 	Current Score: 1.90
Episode: 460 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 6.50  	Avg. Score: 3.10 	Med. Score: 2.20 	Current Score: 1.50
Episode: 461 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 6.50  	Avg. Score: 3.08 	Med. Score: 2.15 	Current Score: 0.70
Episode: 462 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 6.50  	Avg. Score: 3.06 	Med. Score: 2.10 	Current Score: 0.80
Episode: 463 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 6.50  	Avg. Score: 3.04 	Med. Score: 2.10 	Current Score: 1.00
Episode: 464 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 6.50  	Avg. Score: 3.00 	Med. Score: 2.10 	Current Score: 5.70
Episode: 465 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 6.50  	Avg. Score: 2.88 	Med. Score: 2.05 	Current Score: 1.10
Episode: 466 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 6.50  	Avg. Score: 2.87 	Med. Score: 2.00 	Current Score: 1.50
Episode: 467 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 6.50  	Avg. Score: 2.85 	Med. Score: 2.00 	Current Score: 3.50
Episode: 468 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 6.50  	Avg. Score: 2.88 	Med. Score: 2.00 	Current Score: 5.30
Episode: 469 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 6.50  	Avg. Score: 2.88 	Med. Score: 2.00 	Current Score: 3.10
Episode: 470 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 6.50  	Avg. Score: 2.87 	Med. Score: 2.00 	Current Score: 1.30
Episode: 471 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 6.50  	Avg. Score: 2.81 	Med. Score: 2.00 	Current Score: 1.40
Episode: 472 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 6.50  	Avg. Score: 2.81 	Med. Score: 2.00 	Current Score: 1.50
Episode: 473 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 6.50  	Avg. Score: 2.80 	Med. Score: 2.00 	Current Score: 1.10
Episode: 474 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 6.50  	Avg. Score: 2.79 	Med. Score: 2.00 	Current Score: 0.90
Episode: 475 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 6.50  	Avg. Score: 2.80 	Med. Score: 2.00 	Current Score: 2.70
Episode: 476 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 6.50  	Avg. Score: 2.81 	Med. Score: 2.00 	Current Score: 6.00
Episode: 477 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 6.50  	Avg. Score: 2.77 	Med. Score: 2.00 	Current Score: 1.40
Episode: 478 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 6.50  	Avg. Score: 2.77 	Med. Score: 2.00 	Current Score: 1.60
Episode: 479 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 6.50  	Avg. Score: 2.73 	Med. Score: 1.95 	Current Score: 1.80
Episode: 480 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 6.50  	Avg. Score: 2.74 	Med. Score: 1.95 	Current Score: 3.00
Episode: 481 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 6.50  	Avg. Score: 2.78 	Med. Score: 1.95 	Current Score: 6.40
Episode: 482 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 6.50  	Avg. Score: 2.81 	Med. Score: 2.00 	Current Score: 4.20
Episode: 483 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 6.50  	Avg. Score: 2.81 	Med. Score: 2.00 	Current Score: 3.00
Episode: 484 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 6.50  	Avg. Score: 2.86 	Med. Score: 2.05 	Current Score: 6.10
Episode: 485 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 6.50  	Avg. Score: 2.79 	Med. Score: 2.00 	Current Score: 1.10
Episode: 486 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 6.50  	Avg. Score: 2.78 	Med. Score: 2.00 	Current Score: 2.30
Episode: 487 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 6.50  	Avg. Score: 2.78 	Med. Score: 2.05 	Current Score: 2.20
Episode: 488 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 6.50  	Avg. Score: 2.81 	Med. Score: 2.10 	Current Score: 3.90
Episode: 489 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 6.50  	Avg. Score: 2.85 	Med. Score: 2.10 	Current Score: 4.70
Episode: 490 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 6.50  	Avg. Score: 2.85 	Med. Score: 2.10 	Current Score: 3.40
Episode: 491 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 6.50  	Avg. Score: 2.84 	Med. Score: 2.10 	Current Score: 5.60
Episode: 492 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 6.50  	Avg. Score: 2.84 	Med. Score: 2.10 	Current Score: 1.50
Episode: 493 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 6.50  	Avg. Score: 2.84 	Med. Score: 2.10 	Current Score: 2.90
Episode: 494 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 6.50  	Avg. Score: 2.84 	Med. Score: 2.10 	Current Score: 3.70
Episode: 495 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 7.50  	Avg. Score: 2.86 	Med. Score: 2.10 	Current Score: 7.50
Episode: 496 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 7.50  	Avg. Score: 2.88 	Med. Score: 2.10 	Current Score: 4.30
Episode: 497 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 7.50  	Avg. Score: 2.93 	Med. Score: 2.15 	Current Score: 6.20
Episode: 498 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 12.20  	Avg. Score: 3.02 	Med. Score: 2.15 	Current Score: 12.20
Episode: 499 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 12.20  	Avg. Score: 3.06 	Med. Score: 2.15 	Current Score: 7.50
Episode: 500 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 12.20  	Avg. Score: 3.07 	Med. Score: 2.20 	Current Score: 3.40
Episode: 400-500 3DBallLearning; 	Min. Score: 0.60 	Max. Score: 12.20  	Avg. Score: 3.07 	Med. Score: 2.20

Episode: 501 3DBallLearning; Agents: 1; 	Min. Score: 2.30 	Max. Score: 2.30  	Avg. Score: 3.07 	Med. Score: 2.20 	Current Score: 2.30
Episode: 502 3DBallLearning; Agents: 1; 	Min. Score: 2.30 	Max. Score: 3.60  	Avg. Score: 3.09 	Med. Score: 2.25 	Current Score: 3.60
Episode: 503 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 3.60  	Avg. Score: 3.09 	Med. Score: 2.25 	Current Score: 2.00
Episode: 504 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 8.90  	Avg. Score: 3.16 	Med. Score: 2.30 	Current Score: 8.90
Episode: 505 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 8.90  	Avg. Score: 3.21 	Med. Score: 2.30 	Current Score: 7.00
Episode: 506 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 8.90  	Avg. Score: 3.20 	Med. Score: 2.25 	Current Score: 2.10
Episode: 507 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 8.90  	Avg. Score: 3.17 	Med. Score: 2.25 	Current Score: 3.00
Episode: 508 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 10.00  	Avg. Score: 3.22 	Med. Score: 2.25 	Current Score: 10.00
Episode: 509 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 10.00  	Avg. Score: 3.22 	Med. Score: 2.25 	Current Score: 2.20
Episode: 510 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 10.00  	Avg. Score: 3.21 	Med. Score: 2.25 	Current Score: 4.20
Episode: 511 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 10.00  	Avg. Score: 3.23 	Med. Score: 2.30 	Current Score: 3.90
Episode: 512 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 10.00  	Avg. Score: 3.26 	Med. Score: 2.30 	Current Score: 7.60
Episode: 513 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 10.00  	Avg. Score: 3.28 	Med. Score: 2.35 	Current Score: 3.50
Episode: 514 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 10.00  	Avg. Score: 3.26 	Med. Score: 2.35 	Current Score: 3.80
Episode: 515 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 10.00  	Avg. Score: 3.26 	Med. Score: 2.35 	Current Score: 2.70
Episode: 516 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 10.00  	Avg. Score: 3.26 	Med. Score: 2.35 	Current Score: 6.40
Episode: 517 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 10.00  	Avg. Score: 3.28 	Med. Score: 2.55 	Current Score: 4.20
Episode: 518 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 10.00  	Avg. Score: 3.30 	Med. Score: 2.70 	Current Score: 3.20
Episode: 519 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 10.00  	Avg. Score: 3.30 	Med. Score: 2.70 	Current Score: 3.30
Episode: 520 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 10.00  	Avg. Score: 3.31 	Med. Score: 2.75 	Current Score: 2.80
Episode: 521 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 10.00  	Avg. Score: 3.28 	Med. Score: 2.75 	Current Score: 3.00
Episode: 522 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 10.00  	Avg. Score: 3.29 	Med. Score: 2.85 	Current Score: 3.20
Episode: 523 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 10.00  	Avg. Score: 3.29 	Med. Score: 2.85 	Current Score: 3.50
Episode: 524 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 10.00  	Avg. Score: 3.31 	Med. Score: 2.95 	Current Score: 4.30
Episode: 525 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 10.00  	Avg. Score: 3.38 	Med. Score: 3.00 	Current Score: 9.50
Episode: 526 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 10.00  	Avg. Score: 3.41 	Med. Score: 3.00 	Current Score: 7.40
Episode: 527 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 10.00  	Avg. Score: 3.43 	Med. Score: 3.00 	Current Score: 3.90
Episode: 528 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 10.00  	Avg. Score: 3.49 	Med. Score: 3.00 	Current Score: 7.90
Episode: 529 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 10.00  	Avg. Score: 3.47 	Med. Score: 3.00 	Current Score: 3.70
Episode: 530 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 10.00  	Avg. Score: 3.48 	Med. Score: 3.00 	Current Score: 4.70
Episode: 531 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 10.00  	Avg. Score: 3.51 	Med. Score: 3.00 	Current Score: 8.50
Episode: 532 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 10.00  	Avg. Score: 3.49 	Med. Score: 3.00 	Current Score: 2.10
Episode: 533 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 10.00  	Avg. Score: 3.50 	Med. Score: 3.00 	Current Score: 2.60
Episode: 534 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 10.00  	Avg. Score: 3.53 	Med. Score: 3.00 	Current Score: 8.30
Episode: 535 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 10.00  	Avg. Score: 3.50 	Med. Score: 3.00 	Current Score: 1.90
Episode: 536 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 10.00  	Avg. Score: 3.54 	Med. Score: 3.00 	Current Score: 5.60
Episode: 537 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 10.00  	Avg. Score: 3.53 	Med. Score: 3.00 	Current Score: 1.30
Episode: 538 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 10.00  	Avg. Score: 3.55 	Med. Score: 3.00 	Current Score: 4.20
Episode: 539 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 10.00  	Avg. Score: 3.63 	Med. Score: 3.05 	Current Score: 8.90
Episode: 540 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 10.00  	Avg. Score: 3.66 	Med. Score: 3.15 	Current Score: 3.90
Episode: 541 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 10.00  	Avg. Score: 3.64 	Med. Score: 3.15 	Current Score: 3.50
