2019-07-16 14:32
Device: cuda:0
Params:
MAX_EPISODES :	 2500
MAX_STEP :	 1000000
EPISODE_RANGE_DATA :	 100
BUFFER_SIZE :	 100000
BATCH_SIZE :	 32
GAMMA :	 0.99
TAU :	 0.001
LR_ACTOR :	 0.001
LR_CRITIC :	 0.001
WEIGHT_DECAY :	 0
ACTOR_UNITS :	 [64, 64]
CRITIC_UNITS :	 [64, 64]
ADD_OU_NOISE :	 True
MU :	 0.0
THETA :	 0.15
SIGMA :	 0.3
SIGMA_MIN :	 0.025
SIGMA_DECAY :	 0.975
POLICY_DELAY :	 1
DROP_OUT_PROB :	 0.1
TRAINING_MODE :	 True
INITIAL_RANDOM_ROLLOUTS :	 True
PATH_LOGS :	 logs
PATH_FIGURE :	 figures
PATH_GRAPHS :	 graphs
PATH_WEIGHTS :	 weights
TWIN_DELAY :	 True
PARAMS_EVAL :	 ['BATCH_SIZE', 'ACTOR_UNITS', 'CRITIC_UNITS']
STATISTICS :	 {'avg': True, 'min': False, 'max': False, 'med': True, 'cur': False}
Logs:
Creating agents for: 3DBallLearning
   -> Input: 8
   -> Output: 2
Number of agents: 1
States have the form of: [-0.04766776 -0.08700117 -0.54295158  4.          0.11863136  0.
  0.          0.        ]
Instantiating agent for: 3DBallLearning
============================================================
Starting training process:
============================================================
Episode: 1 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 1.30  	Avg. Score: 1.30 	Med. Score: 1.30 	Current Score: 1.30
Episode: 643 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 64.51 	Med. Score: 100.10 	Current Score: 6.20
Episode: 644 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 64.78 	Med. Score: 100.10 	Current Score: 38.90
Episode: 645 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 64.64 	Med. Score: 100.10 	Current Score: 1.70
Episode: 646 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 64.32 	Med. Score: 100.10 	Current Score: 2.20
Episode: 647 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 65.19 	Med. Score: 100.10 	Current Score: 100.10
Episode: 648 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 66.09 	Med. Score: 100.10 	Current Score: 100.10
Episode: 649 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 67.02 	Med. Score: 100.10 	Current Score: 100.10
Episode: 650 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 67.92 	Med. Score: 100.10 	Current Score: 100.10
Episode: 651 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 68.34 	Med. Score: 100.10 	Current Score: 46.70
Episode: 652 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 68.26 	Med. Score: 100.10 	Current Score: 5.30
Episode: 653 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 68.20 	Med. Score: 100.10 	Current Score: 1.60
Episode: 654 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 68.33 	Med. Score: 100.10 	Current Score: 23.50
Episode: 655 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 68.54 	Med. Score: 100.10 	Current Score: 26.60
Episode: 656 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 68.44 	Med. Score: 100.10 	Current Score: 4.30
Episode: 657 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 68.40 	Med. Score: 100.10 	Current Score: 3.30
Episode: 658 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 68.40 	Med. Score: 100.10 	Current Score: 4.10
Episode: 659 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 68.14 	Med. Score: 100.10 	Current Score: 6.60
Episode: 660 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 69.09 	Med. Score: 100.10 	Current Score: 100.10
Episode: 661 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 69.89 	Med. Score: 100.10 	Current Score: 100.10
Episode: 662 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 70.85 	Med. Score: 100.10 	Current Score: 97.90
Episode: 663 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 70.98 	Med. Score: 100.10 	Current Score: 19.30
Episode: 664 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 71.03 	Med. Score: 100.10 	Current Score: 6.50
Episode: 665 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 71.08 	Med. Score: 100.10 	Current Score: 6.10
Episode: 666 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 70.28 	Med. Score: 100.10 	Current Score: 20.20
Episode: 667 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 70.79 	Med. Score: 100.10 	Current Score: 93.20
Episode: 668 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 70.88 	Med. Score: 100.10 	Current Score: 18.00
Episode: 669 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 71.77 	Med. Score: 100.10 	Current Score: 95.40
Episode: 670 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 72.25 	Med. Score: 100.10 	Current Score: 100.10
Episode: 671 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 72.25 	Med. Score: 100.10 	Current Score: 100.10
Episode: 672 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 72.25 	Med. Score: 100.10 	Current Score: 100.10
Episode: 673 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 72.25 	Med. Score: 100.10 	Current Score: 100.10
Episode: 674 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 72.92 	Med. Score: 100.10 	Current Score: 95.10
Episode: 675 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 72.84 	Med. Score: 100.10 	Current Score: 10.80
Episode: 676 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 71.94 	Med. Score: 100.10 	Current Score: 10.40
Episode: 677 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 71.21 	Med. Score: 100.10 	Current Score: 27.00
Episode: 678 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 70.26 	Med. Score: 100.10 	Current Score: 5.00
Episode: 679 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 69.33 	Med. Score: 100.10 	Current Score: 7.10
Episode: 680 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 68.37 	Med. Score: 100.10 	Current Score: 4.40
Episode: 681 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 67.43 	Med. Score: 100.10 	Current Score: 6.00
Episode: 682 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 66.73 	Med. Score: 100.10 	Current Score: 30.60
Episode: 683 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 65.97 	Med. Score: 100.10 	Current Score: 23.20
Episode: 684 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 65.01 	Med. Score: 100.10 	Current Score: 4.90
Episode: 685 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 65.01 	Med. Score: 100.10 	Current Score: 100.10
Episode: 686 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 64.02 	Med. Score: 100.10 	Current Score: 1.20
Episode: 687 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 64.02 	Med. Score: 100.10 	Current Score: 100.10
Episode: 688 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 64.02 	Med. Score: 100.10 	Current Score: 100.10
Episode: 689 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 63.04 	Med. Score: 100.10 	Current Score: 1.60
Episode: 690 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 63.04 	Med. Score: 100.10 	Current Score: 100.10
Episode: 691 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 63.04 	Med. Score: 100.10 	Current Score: 100.10
Episode: 692 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 63.04 	Med. Score: 100.10 	Current Score: 100.10
Episode: 693 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 63.04 	Med. Score: 100.10 	Current Score: 100.10
Episode: 694 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 63.04 	Med. Score: 100.10 	Current Score: 100.10
Episode: 695 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 63.04 	Med. Score: 100.10 	Current Score: 100.10
Episode: 696 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 62.05 	Med. Score: 100.10 	Current Score: 1.20
Episode: 697 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 61.07 	Med. Score: 100.10 	Current Score: 1.70
Episode: 698 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 61.07 	Med. Score: 100.10 	Current Score: 100.10
Episode: 699 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 61.07 	Med. Score: 100.10 	Current Score: 100.10
Episode: 700 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 61.07 	Med. Score: 100.10 	Current Score: 100.10
Episode: 600-700 3DBallLearning; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 61.07 	Med. Score: 100.10

Episode: 701 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 61.07 	Med. Score: 100.10 	Current Score: 100.10
Episode: 702 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 61.07 	Med. Score: 100.10 	Current Score: 100.10
Episode: 703 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 61.07 	Med. Score: 100.10 	Current Score: 100.10
Episode: 704 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 61.07 	Med. Score: 100.10 	Current Score: 100.10
Episode: 705 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 61.07 	Med. Score: 100.10 	Current Score: 100.10
Episode: 706 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 61.07 	Med. Score: 100.10 	Current Score: 100.10
Episode: 707 3DBallLearning; Agents: 1; 	Min. Score: 45.50 	Max. Score: 100.10  	Avg. Score: 60.52 	Med. Score: 100.10 	Current Score: 45.50
Episode: 708 3DBallLearning; Agents: 1; 	Min. Score: 5.70 	Max. Score: 100.10  	Avg. Score: 59.58 	Med. Score: 99.00 	Current Score: 5.70
Episode: 709 3DBallLearning; Agents: 1; 	Min. Score: 5.70 	Max. Score: 100.10  	Avg. Score: 59.89 	Med. Score: 99.00 	Current Score: 36.90
Episode: 710 3DBallLearning; Agents: 1; 	Min. Score: 5.70 	Max. Score: 100.10  	Avg. Score: 59.89 	Med. Score: 99.00 	Current Score: 100.10
Episode: 711 3DBallLearning; Agents: 1; 	Min. Score: 5.70 	Max. Score: 100.10  	Avg. Score: 59.41 	Med. Score: 96.65 	Current Score: 52.10
Episode: 712 3DBallLearning; Agents: 1; 	Min. Score: 5.70 	Max. Score: 100.10  	Avg. Score: 59.03 	Med. Score: 95.25 	Current Score: 62.00
Episode: 713 3DBallLearning; Agents: 1; 	Min. Score: 5.70 	Max. Score: 100.10  	Avg. Score: 58.42 	Med. Score: 94.15 	Current Score: 39.30
Episode: 714 3DBallLearning; Agents: 1; 	Min. Score: 5.70 	Max. Score: 100.10  	Avg. Score: 58.13 	Med. Score: 89.10 	Current Score: 70.30
Episode: 715 3DBallLearning; Agents: 1; 	Min. Score: 5.70 	Max. Score: 100.10  	Avg. Score: 57.46 	Med. Score: 77.65 	Current Score: 33.10
Episode: 716 3DBallLearning; Agents: 1; 	Min. Score: 5.70 	Max. Score: 100.10  	Avg. Score: 56.82 	Med. Score: 66.15 	Current Score: 36.70
Episode: 717 3DBallLearning; Agents: 1; 	Min. Score: 4.40 	Max. Score: 100.10  	Avg. Score: 55.86 	Med. Score: 57.05 	Current Score: 4.40
Episode: 718 3DBallLearning; Agents: 1; 	Min. Score: 4.40 	Max. Score: 100.10  	Avg. Score: 54.97 	Med. Score: 49.40 	Current Score: 10.70
Episode: 719 3DBallLearning; Agents: 1; 	Min. Score: 4.40 	Max. Score: 100.10  	Avg. Score: 54.02 	Med. Score: 46.10 	Current Score: 4.80
Episode: 720 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 53.04 	Med. Score: 42.40 	Current Score: 2.10
Episode: 721 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 52.15 	Med. Score: 39.10 	Current Score: 11.00
Episode: 722 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 52.28 	Med. Score: 39.10 	Current Score: 20.50
Episode: 723 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 51.43 	Med. Score: 37.90 	Current Score: 15.80
Episode: 724 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 51.43 	Med. Score: 37.90 	Current Score: 1.60
Episode: 725 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 51.48 	Med. Score: 37.90 	Current Score: 7.60
Episode: 726 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 51.67 	Med. Score: 37.90 	Current Score: 24.00
Episode: 727 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 51.10 	Med. Score: 37.90 	Current Score: 42.90
Episode: 728 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 50.34 	Med. Score: 36.80 	Current Score: 24.20
Episode: 729 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 50.69 	Med. Score: 37.55 	Current Score: 38.20
Episode: 730 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 51.28 	Med. Score: 38.55 	Current Score: 59.90
Episode: 731 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 50.72 	Med. Score: 38.55 	Current Score: 45.00
Episode: 732 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 49.86 	Med. Score: 37.55 	Current Score: 13.90
Episode: 733 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 49.17 	Med. Score: 36.80 	Current Score: 30.60
Episode: 734 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 48.32 	Med. Score: 34.90 	Current Score: 15.60
Episode: 735 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 48.32 	Med. Score: 34.90 	Current Score: 1.70
Episode: 736 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 47.38 	Med. Score: 31.85 	Current Score: 5.90
Episode: 737 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 47.33 	Med. Score: 31.85 	Current Score: 4.20
Episode: 738 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 47.23 	Med. Score: 31.85 	Current Score: 5.80
Episode: 739 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 46.44 	Med. Score: 30.60 	Current Score: 6.00
Episode: 740 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 45.46 	Med. Score: 28.80 	Current Score: 1.90
Episode: 741 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 44.47 	Med. Score: 26.80 	Current Score: 1.30
Episode: 742 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 44.48 	Med. Score: 26.80 	Current Score: 6.40
Episode: 743 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 44.57 	Med. Score: 26.80 	Current Score: 14.90
Episode: 744 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 44.20 	Med. Score: 25.40 	Current Score: 2.30
Episode: 745 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 44.20 	Med. Score: 25.40 	Current Score: 1.70
Episode: 746 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 44.24 	Med. Score: 25.40 	Current Score: 5.70
Episode: 747 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 43.36 	Med. Score: 24.10 	Current Score: 12.50
Episode: 748 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 42.46 	Med. Score: 23.75 	Current Score: 10.20
Episode: 749 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 41.53 	Med. Score: 23.35 	Current Score: 6.20
Episode: 750 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 40.72 	Med. Score: 21.85 	Current Score: 19.80
Episode: 751 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 40.31 	Med. Score: 20.35 	Current Score: 5.00
Episode: 752 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 40.28 	Med. Score: 20.35 	Current Score: 2.90
Episode: 753 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 40.38 	Med. Score: 20.35 	Current Score: 11.20
Episode: 754 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 40.19 	Med. Score: 20.00 	Current Score: 5.20
Episode: 755 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 40.20 	Med. Score: 20.00 	Current Score: 26.80
Episode: 756 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 40.18 	Med. Score: 20.00 	Current Score: 2.30
Episode: 757 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 40.24 	Med. Score: 20.00 	Current Score: 9.50
Episode: 758 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 40.23 	Med. Score: 20.00 	Current Score: 3.70
Episode: 759 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 40.25 	Med. Score: 20.00 	Current Score: 8.20
Episode: 760 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 39.26 	Med. Score: 19.55 	Current Score: 1.20
Episode: 761 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 38.32 	Med. Score: 18.65 	Current Score: 5.70
Episode: 762 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 37.39 	Med. Score: 16.90 	Current Score: 5.00
Episode: 763 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 37.23 	Med. Score: 15.70 	Current Score: 3.50
Episode: 764 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 37.22 	Med. Score: 15.70 	Current Score: 5.70
Episode: 765 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 37.18 	Med. Score: 15.70 	Current Score: 2.20
Episode: 766 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 37.00 	Med. Score: 15.25 	Current Score: 1.60
Episode: 767 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 36.10 	Med. Score: 14.40 	Current Score: 3.90
Episode: 768 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 35.98 	Med. Score: 13.20 	Current Score: 5.50
Episode: 769 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 35.07 	Med. Score: 11.85 	Current Score: 4.70
Episode: 770 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 34.12 	Med. Score: 11.10 	Current Score: 4.40
Episode: 771 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 33.17 	Med. Score: 10.90 	Current Score: 5.40
Episode: 772 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 32.24 	Med. Score: 10.75 	Current Score: 7.60
Episode: 773 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 31.30 	Med. Score: 10.55 	Current Score: 5.90
Episode: 774 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 30.41 	Med. Score: 10.30 	Current Score: 5.60
Episode: 775 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 30.38 	Med. Score: 9.85 	Current Score: 7.90
Episode: 776 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 30.36 	Med. Score: 9.20 	Current Score: 8.90
Episode: 777 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 30.14 	Med. Score: 8.55 	Current Score: 4.70
Episode: 778 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 30.76 	Med. Score: 9.20 	Current Score: 67.30
Episode: 779 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 30.88 	Med. Score: 9.85 	Current Score: 18.50
Episode: 780 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 31.03 	Med. Score: 10.45 	Current Score: 19.80
Episode: 781 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 31.02 	Med. Score: 10.45 	Current Score: 4.60
Episode: 782 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 30.75 	Med. Score: 9.85 	Current Score: 3.90
Episode: 783 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 30.55 	Med. Score: 9.20 	Current Score: 3.70
Episode: 784 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 30.54 	Med. Score: 9.20 	Current Score: 3.50
Episode: 785 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 29.60 	Med. Score: 8.55 	Current Score: 6.10
Episode: 786 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 29.60 	Med. Score: 8.55 	Current Score: 1.50
Episode: 787 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 28.76 	Med. Score: 8.55 	Current Score: 15.70
Episode: 788 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 27.83 	Med. Score: 8.05 	Current Score: 7.60
Episode: 789 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 27.84 	Med. Score: 8.05 	Current Score: 1.70
Episode: 790 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 26.85 	Med. Score: 7.75 	Current Score: 1.50
Episode: 791 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 25.89 	Med. Score: 7.60 	Current Score: 4.60
Episode: 792 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 25.02 	Med. Score: 7.60 	Current Score: 12.30
Episode: 793 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 24.07 	Med. Score: 7.60 	Current Score: 5.20
Episode: 794 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 23.09 	Med. Score: 7.00 	Current Score: 2.80
Episode: 795 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 22.14 	Med. Score: 6.30 	Current Score: 4.30
Episode: 796 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 22.16 	Med. Score: 6.30 	Current Score: 3.70
Episode: 797 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 22.17 	Med. Score: 6.30 	Current Score: 2.40
Episode: 798 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 21.23 	Med. Score: 6.15 	Current Score: 6.10
Episode: 799 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 20.48 	Med. Score: 6.15 	Current Score: 25.20
Episode: 800 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 19.54 	Med. Score: 6.10 	Current Score: 5.70
Episode: 700-800 3DBallLearning; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 19.54 	Med. Score: 6.10

