2019-07-09 16:21
Device: cuda:0
Params:
MAX_EPISODES :	 2500
MAX_STEP :	 1000000
EPISODE_RANGE_DATA :	 100
BUFFER_SIZE :	 100000
BATCH_SIZE :	 32
GAMMA :	 0.99
TAU :	 0.001
LR_ACTOR :	 0.001
LR_CRITIC :	 0.001
WEIGHT_DECAY :	 0
ACTOR_UNITS :	 [128, 128]
CRITIC_UNITS :	 [128, 128]
ADD_OU_NOISE :	 True
MU :	 0.0
THETA :	 0.15
SIGMA :	 0.3
SIGMA_MIN :	 0.025
SIGMA_DECAY :	 0.975
POLICY_DELAY :	 1
DROP_OUT_PROB :	 0.1
TRAINING_MODE :	 True
INITIAL_RANDOM_ROLLOUTS :	 True
PATH_LOGS :	 logs
PATH_FIGURE :	 figures
PATH_GRAPHS :	 graphs
PATH_WEIGHTS :	 weights
TWIN_DELAY :	 True
PARAMS_EVAL :	 ['BATCH_SIZE', 'ACTOR_UNITS', 'CRITIC_UNITS']
STATISTICS :	 {'avg': True, 'min': False, 'max': False, 'med': True, 'cur': False}
Logs:
Creating agents for: 3DBallLearning
   -> Input: 8
   -> Output: 2
Number of agents: 1
States have the form of: [-0.04766776 -0.08700117 -0.54295158  4.          0.11863136  0.
  0.          0.        ]
Instantiating agent for: 3DBallLearning
============================================================
Starting training process:
============================================================
Episode: 1 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 1.00  	Avg. Score: 1.00 	Med. Score: 1.00 	Current Score: 1.00
Episode: 634 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 21.61 	Med. Score: 10.25 	Current Score: 53.40
Episode: 635 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 21.58 	Med. Score: 10.25 	Current Score: 6.70
Episode: 636 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 21.61 	Med. Score: 10.25 	Current Score: 6.60
Episode: 637 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 21.99 	Med. Score: 10.25 	Current Score: 52.40
Episode: 638 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 21.92 	Med. Score: 9.60 	Current Score: 7.90
Episode: 639 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 22.20 	Med. Score: 10.25 	Current Score: 28.70
Episode: 640 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 22.11 	Med. Score: 10.25 	Current Score: 17.60
Episode: 641 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 22.32 	Med. Score: 10.80 	Current Score: 25.00
Episode: 642 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 22.33 	Med. Score: 10.80 	Current Score: 6.80
Episode: 643 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 22.30 	Med. Score: 10.80 	Current Score: 1.80
Episode: 644 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 22.21 	Med. Score: 10.25 	Current Score: 2.10
Episode: 645 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 22.22 	Med. Score: 10.25 	Current Score: 6.30
Episode: 646 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 22.60 	Med. Score: 10.80 	Current Score: 45.10
Episode: 647 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 22.46 	Med. Score: 10.25 	Current Score: 3.80
Episode: 648 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 22.53 	Med. Score: 10.45 	Current Score: 10.40
Episode: 649 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 23.24 	Med. Score: 10.80 	Current Score: 73.40
Episode: 650 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 24.20 	Med. Score: 11.55 	Current Score: 100.10
Episode: 651 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 24.98 	Med. Score: 11.55 	Current Score: 100.10
Episode: 652 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 25.85 	Med. Score: 12.00 	Current Score: 91.00
Episode: 653 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 26.06 	Med. Score: 12.25 	Current Score: 22.90
Episode: 654 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 25.84 	Med. Score: 12.00 	Current Score: 5.40
Episode: 655 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 25.73 	Med. Score: 11.55 	Current Score: 1.50
Episode: 656 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 26.64 	Med. Score: 12.25 	Current Score: 100.10
Episode: 657 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 27.26 	Med. Score: 12.75 	Current Score: 66.00
Episode: 658 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 27.09 	Med. Score: 12.25 	Current Score: 2.90
Episode: 659 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 27.21 	Med. Score: 12.75 	Current Score: 17.00
Episode: 660 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 27.40 	Med. Score: 13.65 	Current Score: 23.50
Episode: 661 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 27.43 	Med. Score: 13.65 	Current Score: 8.30
Episode: 662 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 27.45 	Med. Score: 13.65 	Current Score: 17.20
Episode: 663 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 27.46 	Med. Score: 13.65 	Current Score: 19.50
Episode: 664 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 28.18 	Med. Score: 14.35 	Current Score: 82.50
Episode: 665 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 28.67 	Med. Score: 15.70 	Current Score: 51.40
Episode: 666 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 29.19 	Med. Score: 17.10 	Current Score: 59.10
Episode: 667 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 29.30 	Med. Score: 17.10 	Current Score: 14.00
Episode: 668 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 29.54 	Med. Score: 17.40 	Current Score: 28.60
Episode: 669 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 29.65 	Med. Score: 17.65 	Current Score: 17.70
Episode: 670 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 29.67 	Med. Score: 17.65 	Current Score: 7.60
Episode: 671 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 29.42 	Med. Score: 17.40 	Current Score: 7.90
Episode: 672 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 29.53 	Med. Score: 17.65 	Current Score: 21.50
Episode: 673 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 29.10 	Med. Score: 17.40 	Current Score: 3.70
Episode: 674 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 29.86 	Med. Score: 17.40 	Current Score: 100.10
Episode: 675 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 30.16 	Med. Score: 17.65 	Current Score: 42.20
Episode: 676 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 30.79 	Med. Score: 17.65 	Current Score: 100.10
Episode: 677 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 30.79 	Med. Score: 17.65 	Current Score: 100.10
Episode: 678 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 31.69 	Med. Score: 17.75 	Current Score: 100.10
Episode: 679 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 31.55 	Med. Score: 17.75 	Current Score: 86.30
Episode: 680 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 31.50 	Med. Score: 17.75 	Current Score: 22.00
Episode: 681 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 31.91 	Med. Score: 17.75 	Current Score: 77.00
Episode: 682 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 32.87 	Med. Score: 18.40 	Current Score: 100.10
Episode: 683 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 31.96 	Med. Score: 17.75 	Current Score: 9.80
Episode: 684 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 31.04 	Med. Score: 17.65 	Current Score: 7.60
Episode: 685 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 30.29 	Med. Score: 17.65 	Current Score: 25.60
Episode: 686 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 30.24 	Med. Score: 17.65 	Current Score: 18.60
Episode: 687 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 31.04 	Med. Score: 17.65 	Current Score: 100.10
Episode: 688 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 32.01 	Med. Score: 17.75 	Current Score: 100.10
Episode: 689 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 32.94 	Med. Score: 18.20 	Current Score: 100.10
Episode: 690 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 33.01 	Med. Score: 18.20 	Current Score: 34.10
Episode: 691 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 33.15 	Med. Score: 18.20 	Current Score: 58.20
Episode: 692 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 33.51 	Med. Score: 18.80 	Current Score: 45.30
Episode: 693 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 32.71 	Med. Score: 18.80 	Current Score: 19.60
Episode: 694 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 32.81 	Med. Score: 18.80 	Current Score: 13.70
Episode: 695 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 33.46 	Med. Score: 19.25 	Current Score: 70.00
Episode: 696 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 33.54 	Med. Score: 19.25 	Current Score: 12.10
Episode: 697 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 33.47 	Med. Score: 19.10 	Current Score: 19.20
Episode: 698 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 33.44 	Med. Score: 19.10 	Current Score: 21.70
Episode: 699 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 33.42 	Med. Score: 19.10 	Current Score: 6.00
Episode: 700 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 33.98 	Med. Score: 19.10 	Current Score: 77.20
Episode: 600-700 3DBallLearning; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 33.98 	Med. Score: 19.10

Episode: 701 3DBallLearning; Agents: 1; 	Min. Score: 35.10 	Max. Score: 35.10  	Avg. Score: 34.31 	Med. Score: 19.35 	Current Score: 35.10
Episode: 702 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 35.10  	Avg. Score: 34.10 	Med. Score: 19.10 	Current Score: 1.90
Episode: 703 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 95.90  	Avg. Score: 34.99 	Med. Score: 19.35 	Current Score: 95.90
Episode: 704 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 95.90  	Avg. Score: 34.51 	Med. Score: 19.10 	Current Score: 15.00
Episode: 705 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 95.90  	Avg. Score: 34.38 	Med. Score: 19.10 	Current Score: 5.10
Episode: 706 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 95.90  	Avg. Score: 33.56 	Med. Score: 18.80 	Current Score: 17.80
Episode: 707 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 95.90  	Avg. Score: 33.27 	Med. Score: 18.20 	Current Score: 10.10
Episode: 708 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 95.90  	Avg. Score: 33.34 	Med. Score: 18.80 	Current Score: 21.40
Episode: 709 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 95.90  	Avg. Score: 33.16 	Med. Score: 18.80 	Current Score: 40.70
Episode: 710 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 33.61 	Med. Score: 18.80 	Current Score: 100.10
Episode: 711 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 33.31 	Med. Score: 18.80 	Current Score: 23.70
Episode: 712 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 32.61 	Med. Score: 18.80 	Current Score: 30.40
Episode: 713 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 33.38 	Med. Score: 18.80 	Current Score: 100.10
Episode: 714 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 34.34 	Med. Score: 19.10 	Current Score: 100.10
Episode: 715 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 35.26 	Med. Score: 19.35 	Current Score: 100.10
Episode: 716 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 35.77 	Med. Score: 19.55 	Current Score: 59.00
Episode: 717 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 35.81 	Med. Score: 19.55 	Current Score: 18.00
Episode: 718 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 35.85 	Med. Score: 19.55 	Current Score: 9.60
Episode: 719 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 36.82 	Med. Score: 20.50 	Current Score: 100.10
Episode: 720 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 37.08 	Med. Score: 21.45 	Current Score: 37.80
Episode: 721 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 37.41 	Med. Score: 21.60 	Current Score: 38.80
Episode: 722 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 38.38 	Med. Score: 21.85 	Current Score: 100.10
Episode: 723 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 38.95 	Med. Score: 22.45 	Current Score: 59.80
Episode: 724 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 39.05 	Med. Score: 22.45 	Current Score: 13.40
Episode: 725 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 39.05 	Med. Score: 22.45 	Current Score: 7.30
Episode: 726 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 38.95 	Med. Score: 21.85 	Current Score: 12.80
Episode: 727 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 39.80 	Med. Score: 22.45 	Current Score: 87.90
Episode: 728 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 39.85 	Med. Score: 22.45 	Current Score: 6.20
Episode: 729 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 40.38 	Med. Score: 23.20 	Current Score: 60.80
Episode: 730 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 40.75 	Med. Score: 23.60 	Current Score: 56.50
Episode: 731 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 41.18 	Med. Score: 24.35 	Current Score: 54.90
Episode: 732 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 41.26 	Med. Score: 24.35 	Current Score: 16.30
Episode: 733 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 42.21 	Med. Score: 25.30 	Current Score: 100.10
Episode: 734 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 41.96 	Med. Score: 25.30 	Current Score: 27.80
Episode: 735 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 42.16 	Med. Score: 26.00 	Current Score: 26.40
Episode: 736 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 42.20 	Med. Score: 26.00 	Current Score: 11.30
Episode: 737 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 41.90 	Med. Score: 25.30 	Current Score: 22.20
Episode: 738 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 41.94 	Med. Score: 25.30 	Current Score: 11.60
Episode: 739 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 41.69 	Med. Score: 24.35 	Current Score: 4.40
Episode: 740 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 41.63 	Med. Score: 24.35 	Current Score: 11.10
Episode: 741 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 41.66 	Med. Score: 24.65 	Current Score: 28.10
Episode: 742 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 41.82 	Med. Score: 24.65 	Current Score: 22.30
Episode: 743 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 42.27 	Med. Score: 26.00 	Current Score: 47.00
Episode: 744 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 42.86 	Med. Score: 27.10 	Current Score: 61.20
Episode: 745 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 43.07 	Med. Score: 27.65 	Current Score: 27.50
Episode: 746 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 43.09 	Med. Score: 27.65 	Current Score: 46.80
Episode: 747 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 43.35 	Med. Score: 27.95 	Current Score: 30.30
Episode: 748 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 43.80 	Med. Score: 28.35 	Current Score: 55.10
Episode: 749 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 43.13 	Med. Score: 27.95 	Current Score: 6.90
Episode: 750 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 42.87 	Med. Score: 27.95 	Current Score: 74.10
Episode: 751 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 42.01 	Med. Score: 27.65 	Current Score: 13.60
Episode: 752 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 41.20 	Med. Score: 26.95 	Current Score: 9.70
Episode: 753 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 41.51 	Med. Score: 27.65 	Current Score: 54.10
Episode: 754 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 41.63 	Med. Score: 27.65 	Current Score: 17.70
Episode: 755 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 41.69 	Med. Score: 27.65 	Current Score: 7.70
Episode: 756 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 41.18 	Med. Score: 27.65 	Current Score: 49.00
Episode: 757 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 40.73 	Med. Score: 26.95 	Current Score: 20.80
Episode: 758 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 41.13 	Med. Score: 27.65 	Current Score: 42.70
Episode: 759 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 41.31 	Med. Score: 27.95 	Current Score: 34.80
Episode: 760 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 41.15 	Med. Score: 27.95 	Current Score: 7.50
Episode: 761 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 41.30 	Med. Score: 27.95 	Current Score: 23.70
Episode: 762 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 41.29 	Med. Score: 27.95 	Current Score: 16.30
Episode: 763 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 41.25 	Med. Score: 27.95 	Current Score: 15.00
Episode: 764 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 41.42 	Med. Score: 27.95 	Current Score: 100.10
Episode: 765 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 41.88 	Med. Score: 27.95 	Current Score: 97.60
Episode: 766 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 42.29 	Med. Score: 27.95 	Current Score: 100.10
Episode: 767 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 43.16 	Med. Score: 28.35 	Current Score: 100.10
Episode: 768 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 42.98 	Med. Score: 27.95 	Current Score: 11.20
Episode: 769 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 42.87 	Med. Score: 27.95 	Current Score: 6.20
Episode: 770 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 42.87 	Med. Score: 27.95 	Current Score: 8.40
Episode: 771 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 43.80 	Med. Score: 29.20 	Current Score: 100.10
Episode: 772 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 44.58 	Med. Score: 30.35 	Current Score: 100.10
Episode: 773 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 45.55 	Med. Score: 32.25 	Current Score: 100.10
Episode: 774 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 44.78 	Med. Score: 30.35 	Current Score: 23.90
Episode: 775 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 44.54 	Med. Score: 29.20 	Current Score: 17.30
Episode: 776 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 44.20 	Med. Score: 29.20 	Current Score: 66.40
Episode: 777 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 44.20 	Med. Score: 29.20 	Current Score: 100.10
Episode: 778 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 43.53 	Med. Score: 29.20 	Current Score: 32.80
Episode: 779 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 42.68 	Med. Score: 27.95 	Current Score: 2.10
Episode: 780 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 42.63 	Med. Score: 27.95 	Current Score: 16.80
Episode: 781 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 42.86 	Med. Score: 27.95 	Current Score: 100.10
Episode: 782 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 42.67 	Med. Score: 27.95 	Current Score: 80.60
Episode: 783 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 42.58 	Med. Score: 27.95 	Current Score: 1.30
Episode: 784 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 43.51 	Med. Score: 29.20 	Current Score: 100.10
Episode: 785 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 43.55 	Med. Score: 30.25 	Current Score: 30.20
Episode: 786 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 43.54 	Med. Score: 30.25 	Current Score: 16.80
Episode: 787 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 42.62 	Med. Score: 29.15 	Current Score: 8.50
Episode: 788 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 41.69 	Med. Score: 27.95 	Current Score: 6.70
Episode: 789 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 41.69 	Med. Score: 27.95 	Current Score: 100.10
Episode: 790 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 42.15 	Med. Score: 27.95 	Current Score: 80.80
Episode: 791 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 42.25 	Med. Score: 27.95 	Current Score: 67.50
