2019-07-14 04:14
Device: cuda:0
Params:
MAX_EPISODES :	 2500
MAX_STEP :	 1000000
EPISODE_RANGE_DATA :	 100
BUFFER_SIZE :	 100000
BATCH_SIZE :	 32
GAMMA :	 0.99
TAU :	 0.001
LR_ACTOR :	 0.001
LR_CRITIC :	 0.001
WEIGHT_DECAY :	 0
ACTOR_UNITS :	 [64, 64]
CRITIC_UNITS :	 [64, 64]
ADD_OU_NOISE :	 True
MU :	 0.0
THETA :	 0.15
SIGMA :	 0.3
SIGMA_MIN :	 0.025
SIGMA_DECAY :	 0.975
POLICY_DELAY :	 1
DROP_OUT_PROB :	 0.1
TRAINING_MODE :	 True
INITIAL_RANDOM_ROLLOUTS :	 True
PATH_LOGS :	 logs
PATH_FIGURE :	 figures
PATH_GRAPHS :	 graphs
PATH_WEIGHTS :	 weights
TWIN_DELAY :	 True
PARAMS_EVAL :	 ['BATCH_SIZE', 'ACTOR_UNITS', 'CRITIC_UNITS']
STATISTICS :	 {'avg': True, 'min': False, 'max': False, 'med': True, 'cur': False}
Logs:
Creating agents for: 3DBallLearning
   -> Input: 8
   -> Output: 2
Number of agents: 1
States have the form of: [-0.04766776 -0.08700117 -0.54295158  4.          0.11863136  0.
  0.          0.        ]
Instantiating agent for: 3DBallLearning
============================================================
Starting training process:
============================================================
Episode: 1 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 0.80  	Avg. Score: 0.80 	Med. Score: 0.80 	Current Score: 0.80
Episode: 678 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 26.42 	Med. Score: 8.25 	Current Score: 5.40
Episode: 679 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 25.57 	Med. Score: 8.25 	Current Score: 14.50
Episode: 680 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 24.95 	Med. Score: 8.25 	Current Score: 16.80
Episode: 681 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 24.86 	Med. Score: 8.20 	Current Score: 1.40
Episode: 682 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 23.98 	Med. Score: 8.20 	Current Score: 11.90
Episode: 683 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 23.01 	Med. Score: 8.15 	Current Score: 2.70
Episode: 684 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 22.98 	Med. Score: 8.15 	Current Score: 29.80
Episode: 685 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 22.97 	Med. Score: 8.15 	Current Score: 1.50
Episode: 686 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 23.50 	Med. Score: 8.15 	Current Score: 65.50
Episode: 687 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 23.67 	Med. Score: 8.20 	Current Score: 18.80
Episode: 688 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 100.10  	Avg. Score: 24.20 	Med. Score: 8.25 	Current Score: 54.90
Episode: 689 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 24.01 	Med. Score: 8.20 	Current Score: 1.20
Episode: 690 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 24.03 	Med. Score: 8.20 	Current Score: 3.90
Episode: 691 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 24.03 	Med. Score: 8.20 	Current Score: 1.60
Episode: 692 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 24.73 	Med. Score: 8.20 	Current Score: 100.10
Episode: 693 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 25.45 	Med. Score: 8.20 	Current Score: 89.00
Episode: 694 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 25.35 	Med. Score: 8.15 	Current Score: 2.30
Episode: 695 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 25.53 	Med. Score: 8.20 	Current Score: 19.80
Episode: 696 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 25.47 	Med. Score: 8.20 	Current Score: 1.60
Episode: 697 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 25.46 	Med. Score: 8.20 	Current Score: 0.60
Episode: 698 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 25.48 	Med. Score: 8.20 	Current Score: 3.50
Episode: 699 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 25.57 	Med. Score: 8.25 	Current Score: 10.60
Episode: 700 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 24.75 	Med. Score: 8.20 	Current Score: 0.50
Episode: 600-700 3DBallLearning; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 24.75 	Med. Score: 8.20

Episode: 701 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 1.20  	Avg. Score: 24.74 	Med. Score: 8.20 	Current Score: 1.20
Episode: 702 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 7.50  	Avg. Score: 24.80 	Med. Score: 8.20 	Current Score: 7.50
Episode: 703 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 21.40  	Avg. Score: 24.79 	Med. Score: 8.20 	Current Score: 21.40
Episode: 704 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 21.40  	Avg. Score: 24.77 	Med. Score: 8.20 	Current Score: 4.00
Episode: 705 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 25.40  	Avg. Score: 25.01 	Med. Score: 8.25 	Current Score: 25.40
Episode: 706 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 25.40  	Avg. Score: 25.05 	Med. Score: 8.40 	Current Score: 13.10
Episode: 707 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 25.40  	Avg. Score: 25.07 	Med. Score: 8.40 	Current Score: 4.70
Episode: 708 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 25.40  	Avg. Score: 25.22 	Med. Score: 8.60 	Current Score: 17.10
Episode: 709 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 25.40  	Avg. Score: 25.26 	Med. Score: 8.60 	Current Score: 6.50
Episode: 710 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 29.00  	Avg. Score: 25.45 	Med. Score: 8.60 	Current Score: 29.00
Episode: 711 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 29.00  	Avg. Score: 25.43 	Med. Score: 8.60 	Current Score: 3.50
Episode: 712 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 29.00  	Avg. Score: 25.56 	Med. Score: 9.00 	Current Score: 21.10
Episode: 713 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 29.00  	Avg. Score: 25.53 	Med. Score: 9.00 	Current Score: 2.10
Episode: 714 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 29.40  	Avg. Score: 25.38 	Med. Score: 9.00 	Current Score: 29.40
Episode: 715 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 29.40  	Avg. Score: 25.45 	Med. Score: 9.25 	Current Score: 9.20
Episode: 716 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 29.40  	Avg. Score: 25.64 	Med. Score: 9.55 	Current Score: 27.20
Episode: 717 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 29.40  	Avg. Score: 25.63 	Med. Score: 9.55 	Current Score: 5.40
Episode: 718 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 41.20  	Avg. Score: 25.92 	Med. Score: 9.55 	Current Score: 41.20
Episode: 719 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 41.20  	Avg. Score: 25.89 	Med. Score: 9.55 	Current Score: 1.90
Episode: 720 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 41.20  	Avg. Score: 25.91 	Med. Score: 9.65 	Current Score: 9.50
Episode: 721 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 41.20  	Avg. Score: 25.76 	Med. Score: 9.65 	Current Score: 10.60
Episode: 722 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 41.20  	Avg. Score: 25.74 	Med. Score: 9.65 	Current Score: 6.10
Episode: 723 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 41.20  	Avg. Score: 25.73 	Med. Score: 9.65 	Current Score: 0.80
Episode: 724 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 41.20  	Avg. Score: 25.73 	Med. Score: 9.65 	Current Score: 2.40
Episode: 725 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 41.20  	Avg. Score: 25.74 	Med. Score: 9.65 	Current Score: 3.40
Episode: 726 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 41.20  	Avg. Score: 25.68 	Med. Score: 9.65 	Current Score: 2.00
Episode: 727 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 41.20  	Avg. Score: 25.69 	Med. Score: 9.65 	Current Score: 2.40
Episode: 728 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 41.20  	Avg. Score: 25.68 	Med. Score: 9.65 	Current Score: 0.50
Episode: 729 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 41.20  	Avg. Score: 25.66 	Med. Score: 9.65 	Current Score: 3.90
Episode: 730 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 41.20  	Avg. Score: 25.59 	Med. Score: 9.65 	Current Score: 1.30
Episode: 731 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 50.70  	Avg. Score: 26.08 	Med. Score: 10.10 	Current Score: 50.70
Episode: 732 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 50.70  	Avg. Score: 26.06 	Med. Score: 10.10 	Current Score: 13.50
Episode: 733 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 27.00 	Med. Score: 10.50 	Current Score: 100.10
Episode: 734 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 26.89 	Med. Score: 10.10 	Current Score: 2.50
Episode: 735 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 26.90 	Med. Score: 10.10 	Current Score: 3.50
Episode: 736 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 27.61 	Med. Score: 10.50 	Current Score: 79.50
Episode: 737 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 27.03 	Med. Score: 10.50 	Current Score: 10.60
Episode: 738 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 27.93 	Med. Score: 10.60 	Current Score: 100.10
Episode: 739 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 27.90 	Med. Score: 10.60 	Current Score: 4.00
Episode: 740 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 28.87 	Med. Score: 10.60 	Current Score: 100.10
Episode: 741 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 29.69 	Med. Score: 10.60 	Current Score: 100.10
Episode: 742 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 30.52 	Med. Score: 10.60 	Current Score: 100.10
Episode: 743 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 30.69 	Med. Score: 10.60 	Current Score: 48.40
Episode: 744 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 30.72 	Med. Score: 10.60 	Current Score: 4.70
Episode: 745 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 31.46 	Med. Score: 11.25 	Current Score: 77.10
Episode: 746 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 32.33 	Med. Score: 11.25 	Current Score: 100.10
Episode: 747 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 32.04 	Med. Score: 11.25 	Current Score: 59.20
Episode: 748 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 32.09 	Med. Score: 11.25 	Current Score: 7.30
Episode: 749 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 32.09 	Med. Score: 11.25 	Current Score: 9.00
Episode: 750 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 31.34 	Med. Score: 10.60 	Current Score: 10.10
Episode: 751 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 31.34 	Med. Score: 10.60 	Current Score: 6.10
Episode: 752 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 31.14 	Med. Score: 10.60 	Current Score: 8.50
Episode: 753 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 31.31 	Med. Score: 10.60 	Current Score: 21.00
Episode: 754 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 31.34 	Med. Score: 10.60 	Current Score: 16.80
Episode: 755 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 30.47 	Med. Score: 10.60 	Current Score: 8.10
Episode: 756 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 31.45 	Med. Score: 10.60 	Current Score: 100.10
Episode: 757 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 31.62 	Med. Score: 11.25 	Current Score: 24.50
Episode: 758 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 31.68 	Med. Score: 11.95 	Current Score: 12.00
Episode: 759 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 31.65 	Med. Score: 11.95 	Current Score: 4.70
Episode: 760 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 31.65 	Med. Score: 11.95 	Current Score: 100.10
Episode: 761 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 31.65 	Med. Score: 11.95 	Current Score: 100.10
Episode: 762 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 31.65 	Med. Score: 11.95 	Current Score: 100.10
Episode: 763 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 31.65 	Med. Score: 11.95 	Current Score: 100.10
Episode: 764 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 30.70 	Med. Score: 11.25 	Current Score: 5.20
Episode: 765 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 30.39 	Med. Score: 11.25 	Current Score: 55.70
Episode: 766 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 29.47 	Med. Score: 10.60 	Current Score: 7.30
Episode: 767 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 29.47 	Med. Score: 10.60 	Current Score: 100.10
Episode: 768 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 29.07 	Med. Score: 10.60 	Current Score: 60.80
Episode: 769 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 28.83 	Med. Score: 10.60 	Current Score: 76.30
Episode: 770 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 28.64 	Med. Score: 10.60 	Current Score: 8.60
Episode: 771 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 28.37 	Med. Score: 10.50 	Current Score: 1.50
Episode: 772 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 28.31 	Med. Score: 10.35 	Current Score: 4.00
Episode: 773 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 28.29 	Med. Score: 10.35 	Current Score: 1.60
Episode: 774 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 28.78 	Med. Score: 10.35 	Current Score: 61.50
Episode: 775 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 28.45 	Med. Score: 9.80 	Current Score: 4.60
Episode: 776 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 27.72 	Med. Score: 9.80 	Current Score: 27.40
Episode: 777 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 27.92 	Med. Score: 10.35 	Current Score: 22.50
Episode: 778 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 28.86 	Med. Score: 10.60 	Current Score: 100.10
Episode: 779 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 29.72 	Med. Score: 10.60 	Current Score: 100.10
Episode: 780 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 29.85 	Med. Score: 10.60 	Current Score: 29.30
Episode: 781 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 30.83 	Med. Score: 10.60 	Current Score: 100.10
Episode: 782 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 30.82 	Med. Score: 10.60 	Current Score: 10.20
Episode: 783 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 30.89 	Med. Score: 10.60 	Current Score: 10.30
Episode: 784 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 30.69 	Med. Score: 10.45 	Current Score: 9.60
Episode: 785 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 30.70 	Med. Score: 10.45 	Current Score: 2.30
Episode: 786 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 30.99 	Med. Score: 10.45 	Current Score: 95.20
Episode: 787 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 30.82 	Med. Score: 10.25 	Current Score: 1.60
Episode: 788 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 30.53 	Med. Score: 10.25 	Current Score: 25.30
Episode: 789 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 31.02 	Med. Score: 10.45 	Current Score: 50.60
Episode: 790 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 31.98 	Med. Score: 10.60 	Current Score: 100.10
Episode: 791 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 32.97 	Med. Score: 10.60 	Current Score: 100.10
Episode: 792 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 32.35 	Med. Score: 10.60 	Current Score: 38.30
Episode: 793 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 31.51 	Med. Score: 10.60 	Current Score: 4.80
Episode: 794 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 31.53 	Med. Score: 10.60 	Current Score: 4.30
Episode: 795 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 31.37 	Med. Score: 10.45 	Current Score: 4.50
Episode: 796 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 32.36 	Med. Score: 10.60 	Current Score: 100.10
Episode: 797 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 33.29 	Med. Score: 10.60 	Current Score: 93.30
Episode: 798 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 33.88 	Med. Score: 11.30 	Current Score: 63.30
Episode: 799 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 33.82 	Med. Score: 11.30 	Current Score: 4.30
Episode: 800 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 34.09 	Med. Score: 12.55 	Current Score: 27.70
Episode: 700-800 3DBallLearning; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 34.09 	Med. Score: 12.55

Episode: 801 3DBallLearning; Agents: 1; 	Min. Score: 23.40 	Max. Score: 23.40  	Avg. Score: 34.32 	Med. Score: 13.30 	Current Score: 23.40
Episode: 802 3DBallLearning; Agents: 1; 	Min. Score: 12.40 	Max. Score: 23.40  	Avg. Score: 34.36 	Med. Score: 13.30 	Current Score: 12.40
Episode: 803 3DBallLearning; Agents: 1; 	Min. Score: 12.30 	Max. Score: 23.40  	Avg. Score: 34.27 	Med. Score: 12.75 	Current Score: 12.30
Episode: 804 3DBallLearning; Agents: 1; 	Min. Score: 12.30 	Max. Score: 23.40  	Avg. Score: 34.41 	Med. Score: 13.30 	Current Score: 17.40
Episode: 805 3DBallLearning; Agents: 1; 	Min. Score: 12.30 	Max. Score: 56.60  	Avg. Score: 34.72 	Med. Score: 13.30 	Current Score: 56.60
Episode: 806 3DBallLearning; Agents: 1; 	Min. Score: 12.30 	Max. Score: 56.60  	Avg. Score: 34.72 	Med. Score: 13.15 	Current Score: 12.80
Episode: 807 3DBallLearning; Agents: 1; 	Min. Score: 12.30 	Max. Score: 56.60  	Avg. Score: 34.86 	Med. Score: 15.15 	Current Score: 18.60
Episode: 808 3DBallLearning; Agents: 1; 	Min. Score: 12.30 	Max. Score: 56.60  	Avg. Score: 35.04 	Med. Score: 15.15 	Current Score: 35.10
Episode: 809 3DBallLearning; Agents: 1; 	Min. Score: 12.30 	Max. Score: 56.60  	Avg. Score: 35.14 	Med. Score: 16.95 	Current Score: 17.10
Episode: 810 3DBallLearning; Agents: 1; 	Min. Score: 12.30 	Max. Score: 56.60  	Avg. Score: 35.00 	Med. Score: 15.90 	Current Score: 15.00
Episode: 811 3DBallLearning; Agents: 1; 	Min. Score: 12.30 	Max. Score: 72.60  	Avg. Score: 35.69 	Med. Score: 16.95 	Current Score: 72.60
Episode: 812 3DBallLearning; Agents: 1; 	Min. Score: 12.30 	Max. Score: 72.60  	Avg. Score: 35.61 	Med. Score: 15.90 	Current Score: 12.90
Episode: 813 3DBallLearning; Agents: 1; 	Min. Score: 12.30 	Max. Score: 84.80  	Avg. Score: 36.44 	Med. Score: 16.95 	Current Score: 84.80
Episode: 814 3DBallLearning; Agents: 1; 	Min. Score: 12.30 	Max. Score: 84.80  	Avg. Score: 36.86 	Med. Score: 16.95 	Current Score: 71.50
Episode: 815 3DBallLearning; Agents: 1; 	Min. Score: 7.30 	Max. Score: 84.80  	Avg. Score: 36.84 	Med. Score: 16.95 	Current Score: 7.30
Episode: 816 3DBallLearning; Agents: 1; 	Min. Score: 7.30 	Max. Score: 84.80  	Avg. Score: 36.71 	Med. Score: 15.90 	Current Score: 14.60
Episode: 817 3DBallLearning; Agents: 1; 	Min. Score: 7.30 	Max. Score: 84.80  	Avg. Score: 36.74 	Med. Score: 15.90 	Current Score: 8.00
Episode: 818 3DBallLearning; Agents: 1; 	Min. Score: 7.30 	Max. Score: 84.80  	Avg. Score: 36.50 	Med. Score: 15.90 	Current Score: 17.20
Episode: 819 3DBallLearning; Agents: 1; 	Min. Score: 7.30 	Max. Score: 84.80  	Avg. Score: 36.74 	Med. Score: 16.95 	Current Score: 25.90
Episode: 820 3DBallLearning; Agents: 1; 	Min. Score: 7.30 	Max. Score: 84.80  	Avg. Score: 36.74 	Med. Score: 16.95 	Current Score: 9.90
Episode: 821 3DBallLearning; Agents: 1; 	Min. Score: 5.00 	Max. Score: 84.80  	Avg. Score: 36.69 	Med. Score: 16.95 	Current Score: 5.00
Episode: 822 3DBallLearning; Agents: 1; 	Min. Score: 5.00 	Max. Score: 84.80  	Avg. Score: 36.79 	Med. Score: 16.95 	Current Score: 16.30
Episode: 823 3DBallLearning; Agents: 1; 	Min. Score: 5.00 	Max. Score: 100.10  	Avg. Score: 37.78 	Med. Score: 17.15 	Current Score: 100.10
Episode: 824 3DBallLearning; Agents: 1; 	Min. Score: 5.00 	Max. Score: 100.10  	Avg. Score: 37.96 	Med. Score: 17.30 	Current Score: 19.70
Episode: 825 3DBallLearning; Agents: 1; 	Min. Score: 5.00 	Max. Score: 100.10  	Avg. Score: 38.92 	Med. Score: 18.00 	Current Score: 100.10
Episode: 826 3DBallLearning; Agents: 1; 	Min. Score: 5.00 	Max. Score: 100.10  	Avg. Score: 39.81 	Med. Score: 19.15 	Current Score: 90.50
Episode: 827 3DBallLearning; Agents: 1; 	Min. Score: 5.00 	Max. Score: 100.10  	Avg. Score: 40.18 	Med. Score: 20.35 	Current Score: 39.40
Episode: 828 3DBallLearning; Agents: 1; 	Min. Score: 5.00 	Max. Score: 100.10  	Avg. Score: 41.17 	Med. Score: 21.75 	Current Score: 100.10
Episode: 829 3DBallLearning; Agents: 1; 	Min. Score: 5.00 	Max. Score: 100.10  	Avg. Score: 42.07 	Med. Score: 22.95 	Current Score: 94.00
Episode: 830 3DBallLearning; Agents: 1; 	Min. Score: 5.00 	Max. Score: 100.10  	Avg. Score: 43.06 	Med. Score: 23.95 	Current Score: 100.10
Episode: 831 3DBallLearning; Agents: 1; 	Min. Score: 5.00 	Max. Score: 100.10  	Avg. Score: 42.70 	Med. Score: 22.95 	Current Score: 14.30
Episode: 832 3DBallLearning; Agents: 1; 	Min. Score: 5.00 	Max. Score: 100.10  	Avg. Score: 43.56 	Med. Score: 23.95 	Current Score: 100.10
Episode: 833 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 42.58 	Med. Score: 22.95 	Current Score: 1.70
Episode: 834 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 42.57 	Med. Score: 22.95 	Current Score: 1.70
Episode: 835 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 100.10  	Avg. Score: 43.54 	Med. Score: 23.95 	Current Score: 100.10
