2019-07-09 16:20
Device: cuda:0
Params:
MAX_EPISODES :	 2500
MAX_STEP :	 1000000
EPISODE_RANGE_DATA :	 100
BUFFER_SIZE :	 100000
BATCH_SIZE :	 32
GAMMA :	 0.99
TAU :	 0.001
LR_ACTOR :	 0.001
LR_CRITIC :	 0.001
WEIGHT_DECAY :	 0
ACTOR_UNITS :	 [64, 64]
CRITIC_UNITS :	 [64, 64]
ADD_OU_NOISE :	 True
MU :	 0.0
THETA :	 0.15
SIGMA :	 0.3
SIGMA_MIN :	 0.025
SIGMA_DECAY :	 0.975
POLICY_DELAY :	 1
DROP_OUT_PROB :	 0.1
TRAINING_MODE :	 True
INITIAL_RANDOM_ROLLOUTS :	 True
PATH_LOGS :	 logs
PATH_FIGURE :	 figures
PATH_GRAPHS :	 graphs
PATH_WEIGHTS :	 weights
TWIN_DELAY :	 True
PARAMS_EVAL :	 ['BATCH_SIZE', 'ACTOR_UNITS', 'CRITIC_UNITS']
STATISTICS :	 {'avg': True, 'min': False, 'max': False, 'med': True, 'cur': False}
Logs:
Creating agents for: 3DBallLearning
   -> Input: 8
   -> Output: 2
Number of agents: 1
States have the form of: [-0.04766776 -0.08700117 -0.54295158  4.          0.11863136  0.
  0.          0.        ]
Instantiating agent for: 3DBallLearning
============================================================
Starting training process:
============================================================
Episode: 1 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 1.90  	Avg. Score: 1.90 	Med. Score: 1.90 	Current Score: 1.90
Episode: 614 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 23.16 	Med. Score: 4.55 	Current Score: 5.10
Episode: 615 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 22.23 	Med. Score: 4.55 	Current Score: 6.60
Episode: 616 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 21.25 	Med. Score: 4.45 	Current Score: 3.00
Episode: 617 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 20.28 	Med. Score: 4.40 	Current Score: 2.90
Episode: 618 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 19.31 	Med. Score: 4.35 	Current Score: 3.20
Episode: 619 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 18.35 	Med. Score: 4.30 	Current Score: 3.60
Episode: 620 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 17.40 	Med. Score: 4.20 	Current Score: 2.70
Episode: 621 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 16.42 	Med. Score: 4.00 	Current Score: 2.70
Episode: 622 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 15.45 	Med. Score: 3.80 	Current Score: 2.60
Episode: 623 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 15.43 	Med. Score: 3.70 	Current Score: 2.50
Episode: 624 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 14.45 	Med. Score: 3.70 	Current Score: 2.60
Episode: 625 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 13.48 	Med. Score: 3.65 	Current Score: 2.80
Episode: 626 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 12.51 	Med. Score: 3.60 	Current Score: 2.90
Episode: 627 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 11.53 	Med. Score: 3.50 	Current Score: 2.60
Episode: 628 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 10.54 	Med. Score: 3.35 	Current Score: 1.00
Episode: 629 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 9.81 	Med. Score: 3.25 	Current Score: 2.60
Episode: 630 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 9.71 	Med. Score: 3.20 	Current Score: 1.60
Episode: 631 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 9.72 	Med. Score: 3.20 	Current Score: 2.20
Episode: 632 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 9.74 	Med. Score: 3.20 	Current Score: 3.20
Episode: 633 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 9.74 	Med. Score: 3.20 	Current Score: 2.50
Episode: 634 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 9.73 	Med. Score: 3.20 	Current Score: 3.10
Episode: 635 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 9.75 	Med. Score: 3.20 	Current Score: 3.30
Episode: 636 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 9.75 	Med. Score: 3.20 	Current Score: 3.00
Episode: 637 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 9.79 	Med. Score: 3.25 	Current Score: 5.70
Episode: 638 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 8.84 	Med. Score: 3.25 	Current Score: 5.20
Episode: 639 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 8.86 	Med. Score: 3.25 	Current Score: 8.50
Episode: 640 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 8.90 	Med. Score: 3.30 	Current Score: 5.80
Episode: 641 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 8.92 	Med. Score: 3.30 	Current Score: 5.80
Episode: 642 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 8.93 	Med. Score: 3.30 	Current Score: 5.00
Episode: 643 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 8.92 	Med. Score: 3.30 	Current Score: 4.70
Episode: 644 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 8.94 	Med. Score: 3.35 	Current Score: 4.00
Episode: 645 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 8.95 	Med. Score: 3.45 	Current Score: 3.50
Episode: 646 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 8.94 	Med. Score: 3.40 	Current Score: 3.40
Episode: 647 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 8.95 	Med. Score: 3.40 	Current Score: 2.80
Episode: 648 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 8.96 	Med. Score: 3.40 	Current Score: 2.10
Episode: 649 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 8.96 	Med. Score: 3.40 	Current Score: 1.70
Episode: 650 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 8.97 	Med. Score: 3.40 	Current Score: 2.40
Episode: 651 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 8.97 	Med. Score: 3.40 	Current Score: 3.50
Episode: 652 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 8.99 	Med. Score: 3.40 	Current Score: 2.20
Episode: 653 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 9.01 	Med. Score: 3.40 	Current Score: 3.30
Episode: 654 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 9.00 	Med. Score: 3.35 	Current Score: 3.10
Episode: 655 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 9.00 	Med. Score: 3.35 	Current Score: 3.00
Episode: 656 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 9.00 	Med. Score: 3.35 	Current Score: 0.30
Episode: 657 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 8.97 	Med. Score: 3.30 	Current Score: 1.70
Episode: 658 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 8.94 	Med. Score: 3.30 	Current Score: 1.60
Episode: 659 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 7.96 	Med. Score: 3.25 	Current Score: 2.40
Episode: 660 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 7.97 	Med. Score: 3.25 	Current Score: 2.50
Episode: 661 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 7.31 	Med. Score: 3.20 	Current Score: 3.10
Episode: 662 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 7.08 	Med. Score: 3.20 	Current Score: 3.50
Episode: 663 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 7.04 	Med. Score: 3.20 	Current Score: 3.50
Episode: 664 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 7.02 	Med. Score: 3.20 	Current Score: 3.60
Episode: 665 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 6.99 	Med. Score: 3.20 	Current Score: 3.70
Episode: 666 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 6.95 	Med. Score: 3.15 	Current Score: 3.00
Episode: 667 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 6.92 	Med. Score: 3.10 	Current Score: 3.00
Episode: 668 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 6.77 	Med. Score: 3.10 	Current Score: 3.40
Episode: 669 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 6.79 	Med. Score: 3.15 	Current Score: 3.40
Episode: 670 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 6.80 	Med. Score: 3.15 	Current Score: 3.10
Episode: 671 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 6.73 	Med. Score: 3.10 	Current Score: 3.00
Episode: 672 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 6.75 	Med. Score: 3.15 	Current Score: 3.60
Episode: 673 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 6.72 	Med. Score: 3.15 	Current Score: 5.20
Episode: 674 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 6.69 	Med. Score: 3.15 	Current Score: 4.60
Episode: 675 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 6.71 	Med. Score: 3.20 	Current Score: 4.40
Episode: 676 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 6.74 	Med. Score: 3.25 	Current Score: 4.50
Episode: 677 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 6.79 	Med. Score: 3.30 	Current Score: 5.70
Episode: 678 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 6.83 	Med. Score: 3.30 	Current Score: 5.30
Episode: 679 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 6.84 	Med. Score: 3.35 	Current Score: 3.70
Episode: 680 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 6.86 	Med. Score: 3.40 	Current Score: 4.40
Episode: 681 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 6.90 	Med. Score: 3.40 	Current Score: 4.30
Episode: 682 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 6.93 	Med. Score: 3.40 	Current Score: 4.40
Episode: 683 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 6.97 	Med. Score: 3.45 	Current Score: 4.50
Episode: 684 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 7.00 	Med. Score: 3.50 	Current Score: 3.70
Episode: 685 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 7.03 	Med. Score: 3.50 	Current Score: 5.20
Episode: 686 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 7.06 	Med. Score: 3.50 	Current Score: 4.00
Episode: 687 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 7.09 	Med. Score: 3.55 	Current Score: 4.00
Episode: 688 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 7.12 	Med. Score: 3.60 	Current Score: 4.10
Episode: 689 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 7.05 	Med. Score: 3.60 	Current Score: 3.80
Episode: 690 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 7.02 	Med. Score: 3.55 	Current Score: 2.70
Episode: 691 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 6.92 	Med. Score: 3.55 	Current Score: 4.20
Episode: 692 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 6.85 	Med. Score: 3.55 	Current Score: 4.10
Episode: 693 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 6.85 	Med. Score: 3.55 	Current Score: 4.10
Episode: 694 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 6.83 	Med. Score: 3.55 	Current Score: 4.00
Episode: 695 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 7.00 	Med. Score: 3.55 	Current Score: 21.90
Episode: 696 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 7.00 	Med. Score: 3.55 	Current Score: 8.00
Episode: 697 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 6.50 	Med. Score: 3.55 	Current Score: 5.50
Episode: 698 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 6.65 	Med. Score: 3.55 	Current Score: 20.30
Episode: 699 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 6.70 	Med. Score: 3.60 	Current Score: 7.30
Episode: 700 3DBallLearning; Agents: 1; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 6.71 	Med. Score: 3.60 	Current Score: 5.10
Episode: 600-700 3DBallLearning; 	Min. Score: 0.30 	Max. Score: 100.10  	Avg. Score: 6.71 	Med. Score: 3.60

Episode: 701 3DBallLearning; Agents: 1; 	Min. Score: 47.20 	Max. Score: 47.20  	Avg. Score: 7.16 	Med. Score: 3.60 	Current Score: 47.20
Episode: 702 3DBallLearning; Agents: 1; 	Min. Score: 4.00 	Max. Score: 47.20  	Avg. Score: 7.17 	Med. Score: 3.60 	Current Score: 4.00
Episode: 703 3DBallLearning; Agents: 1; 	Min. Score: 4.00 	Max. Score: 69.20  	Avg. Score: 7.82 	Med. Score: 3.60 	Current Score: 69.20
Episode: 704 3DBallLearning; Agents: 1; 	Min. Score: 4.00 	Max. Score: 69.20  	Avg. Score: 7.85 	Med. Score: 3.65 	Current Score: 6.80
Episode: 705 3DBallLearning; Agents: 1; 	Min. Score: 4.00 	Max. Score: 69.20  	Avg. Score: 7.86 	Med. Score: 3.65 	Current Score: 5.40
Episode: 706 3DBallLearning; Agents: 1; 	Min. Score: 4.00 	Max. Score: 69.20  	Avg. Score: 8.14 	Med. Score: 3.70 	Current Score: 31.70
Episode: 707 3DBallLearning; Agents: 1; 	Min. Score: 4.00 	Max. Score: 100.10  	Avg. Score: 9.09 	Med. Score: 3.70 	Current Score: 100.10
Episode: 708 3DBallLearning; Agents: 1; 	Min. Score: 4.00 	Max. Score: 100.10  	Avg. Score: 9.55 	Med. Score: 3.70 	Current Score: 62.40
Episode: 709 3DBallLearning; Agents: 1; 	Min. Score: 4.00 	Max. Score: 100.10  	Avg. Score: 9.55 	Med. Score: 3.70 	Current Score: 100.10
Episode: 710 3DBallLearning; Agents: 1; 	Min. Score: 4.00 	Max. Score: 100.10  	Avg. Score: 9.37 	Med. Score: 3.70 	Current Score: 67.30
Episode: 711 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 8.60 	Med. Score: 3.65 	Current Score: 2.00
Episode: 712 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 8.96 	Med. Score: 3.65 	Current Score: 40.20
Episode: 713 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 8.97 	Med. Score: 3.65 	Current Score: 5.20
Episode: 714 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 9.10 	Med. Score: 3.65 	Current Score: 17.80
Episode: 715 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 9.10 	Med. Score: 3.65 	Current Score: 7.00
Episode: 716 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 100.10  	Avg. Score: 9.45 	Med. Score: 3.70 	Current Score: 38.10
Episode: 717 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 9.44 	Med. Score: 3.70 	Current Score: 1.60
Episode: 718 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 9.47 	Med. Score: 3.70 	Current Score: 6.20
Episode: 719 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 9.45 	Med. Score: 3.70 	Current Score: 1.50
Episode: 720 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 9.44 	Med. Score: 3.70 	Current Score: 2.20
Episode: 721 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 10.42 	Med. Score: 3.75 	Current Score: 100.10
Episode: 722 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 11.39 	Med. Score: 3.90 	Current Score: 100.10
Episode: 723 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 11.44 	Med. Score: 4.00 	Current Score: 7.60
Episode: 724 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 12.42 	Med. Score: 4.00 	Current Score: 100.10
Episode: 725 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 13.06 	Med. Score: 4.00 	Current Score: 66.80
Episode: 726 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 14.03 	Med. Score: 4.00 	Current Score: 100.10
Episode: 727 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 15.01 	Med. Score: 4.05 	Current Score: 100.10
Episode: 728 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 16.00 	Med. Score: 4.10 	Current Score: 100.10
Episode: 729 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 16.97 	Med. Score: 4.10 	Current Score: 100.10
Episode: 730 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 16.96 	Med. Score: 4.10 	Current Score: 0.70
Episode: 731 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 17.94 	Med. Score: 4.15 	Current Score: 100.10
Episode: 732 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 18.91 	Med. Score: 4.25 	Current Score: 100.10
Episode: 733 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 19.89 	Med. Score: 4.35 	Current Score: 100.10
Episode: 734 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 20.86 	Med. Score: 4.40 	Current Score: 100.10
Episode: 735 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 21.82 	Med. Score: 4.40 	Current Score: 100.10
Episode: 736 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 22.80 	Med. Score: 4.45 	Current Score: 100.10
Episode: 737 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 23.74 	Med. Score: 4.45 	Current Score: 100.10
Episode: 738 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 24.69 	Med. Score: 4.45 	Current Score: 100.10
Episode: 739 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 25.55 	Med. Score: 4.45 	Current Score: 94.60
Episode: 740 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 25.51 	Med. Score: 4.40 	Current Score: 1.90
Episode: 741 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 25.48 	Med. Score: 4.40 	Current Score: 2.30
Episode: 742 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 25.51 	Med. Score: 4.40 	Current Score: 8.40
Episode: 743 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 25.65 	Med. Score: 4.40 	Current Score: 18.50
Episode: 744 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 25.63 	Med. Score: 4.40 	Current Score: 2.10
Episode: 745 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 25.67 	Med. Score: 4.40 	Current Score: 7.20
Episode: 746 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 25.66 	Med. Score: 4.40 	Current Score: 2.60
Episode: 747 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 25.65 	Med. Score: 4.40 	Current Score: 1.60
Episode: 748 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 25.80 	Med. Score: 4.45 	Current Score: 17.10
Episode: 749 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 25.87 	Med. Score: 4.50 	Current Score: 8.70
Episode: 750 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 25.86 	Med. Score: 4.50 	Current Score: 2.30
Episode: 751 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 25.85 	Med. Score: 4.50 	Current Score: 1.60
Episode: 752 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 25.88 	Med. Score: 4.55 	Current Score: 5.70
Episode: 753 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 25.86 	Med. Score: 4.55 	Current Score: 1.50
Episode: 754 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 25.89 	Med. Score: 4.85 	Current Score: 6.00
Episode: 755 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 25.90 	Med. Score: 4.85 	Current Score: 4.30
Episode: 756 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 25.96 	Med. Score: 5.15 	Current Score: 6.30
Episode: 757 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 26.04 	Med. Score: 5.20 	Current Score: 9.60
Episode: 758 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 26.11 	Med. Score: 5.20 	Current Score: 8.70
Episode: 759 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 26.38 	Med. Score: 5.25 	Current Score: 28.80
Episode: 760 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 26.37 	Med. Score: 5.25 	Current Score: 1.60
Episode: 761 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 26.44 	Med. Score: 5.35 	Current Score: 10.00
Episode: 762 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 27.07 	Med. Score: 5.45 	Current Score: 66.30
Episode: 763 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 27.53 	Med. Score: 5.60 	Current Score: 49.70
Episode: 764 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 27.56 	Med. Score: 5.70 	Current Score: 6.70
Episode: 765 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 27.57 	Med. Score: 5.70 	Current Score: 4.30
Episode: 766 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 27.55 	Med. Score: 5.70 	Current Score: 1.60
Episode: 767 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 27.57 	Med. Score: 5.70 	Current Score: 5.10
Episode: 768 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 27.60 	Med. Score: 5.85 	Current Score: 6.50
Episode: 769 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 27.59 	Med. Score: 5.85 	Current Score: 1.80
Episode: 770 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 27.62 	Med. Score: 6.10 	Current Score: 6.30
Episode: 771 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 27.66 	Med. Score: 6.25 	Current Score: 7.40
