2019-07-16 14:32
Device: cuda:0
Params:
MAX_EPISODES :	 2500
MAX_STEP :	 1000000
EPISODE_RANGE_DATA :	 100
BUFFER_SIZE :	 100000
BATCH_SIZE :	 64
GAMMA :	 0.99
TAU :	 0.001
LR_ACTOR :	 0.001
LR_CRITIC :	 0.001
WEIGHT_DECAY :	 0
ACTOR_UNITS :	 [64, 64]
CRITIC_UNITS :	 [64, 64]
ADD_OU_NOISE :	 True
MU :	 0.0
THETA :	 0.15
SIGMA :	 0.3
SIGMA_MIN :	 0.025
SIGMA_DECAY :	 0.975
POLICY_DELAY :	 1
DROP_OUT_PROB :	 0.1
TRAINING_MODE :	 True
INITIAL_RANDOM_ROLLOUTS :	 True
PATH_LOGS :	 logs
PATH_FIGURE :	 figures
PATH_GRAPHS :	 graphs
PATH_WEIGHTS :	 weights
TWIN_DELAY :	 True
PARAMS_EVAL :	 ['BATCH_SIZE', 'ACTOR_UNITS', 'CRITIC_UNITS']
STATISTICS :	 {'avg': True, 'min': False, 'max': False, 'med': True, 'cur': False}
Logs:
Creating agents for: 3DBallLearning
   -> Input: 8
   -> Output: 2
Number of agents: 1
States have the form of: [-0.04766776 -0.08700117 -0.54295158  4.          0.11863136  0.
  0.          0.        ]
Instantiating agent for: 3DBallLearning
============================================================
Starting training process:
============================================================
Episode: 1 3DBallLearning; Agents: 1; 	Min. Score: 1.30 	Max. Score: 1.30  	Avg. Score: 1.30 	Med. Score: 1.30 	Current Score: 1.30
Episode: 537 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 20.40  	Avg. Score: 5.06 	Med. Score: 4.75 	Current Score: 2.00
Episode: 538 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 20.40  	Avg. Score: 5.05 	Med. Score: 4.75 	Current Score: 6.10
Episode: 539 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 20.40  	Avg. Score: 5.00 	Med. Score: 4.70 	Current Score: 2.90
Episode: 540 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 20.40  	Avg. Score: 5.04 	Med. Score: 4.75 	Current Score: 8.10
Episode: 541 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 20.40  	Avg. Score: 5.08 	Med. Score: 4.75 	Current Score: 9.70
Episode: 542 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 20.40  	Avg. Score: 5.10 	Med. Score: 4.75 	Current Score: 4.30
Episode: 543 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 20.40  	Avg. Score: 5.10 	Med. Score: 4.75 	Current Score: 2.50
Episode: 544 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 20.40  	Avg. Score: 5.10 	Med. Score: 4.75 	Current Score: 5.90
Episode: 545 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 20.40  	Avg. Score: 5.09 	Med. Score: 4.70 	Current Score: 3.50
Episode: 546 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 20.40  	Avg. Score: 5.08 	Med. Score: 4.70 	Current Score: 3.90
Episode: 547 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 20.40  	Avg. Score: 5.12 	Med. Score: 4.75 	Current Score: 6.00
Episode: 548 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 20.40  	Avg. Score: 5.15 	Med. Score: 4.85 	Current Score: 5.20
Episode: 549 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 20.40  	Avg. Score: 5.15 	Med. Score: 4.85 	Current Score: 3.50
Episode: 550 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 20.40  	Avg. Score: 5.16 	Med. Score: 4.85 	Current Score: 4.40
Episode: 551 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 20.40  	Avg. Score: 5.12 	Med. Score: 4.75 	Current Score: 2.50
Episode: 552 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 20.40  	Avg. Score: 5.13 	Med. Score: 4.75 	Current Score: 3.30
Episode: 553 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 20.40  	Avg. Score: 5.15 	Med. Score: 4.75 	Current Score: 3.60
Episode: 554 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 20.40  	Avg. Score: 5.15 	Med. Score: 4.75 	Current Score: 6.40
Episode: 555 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 20.40  	Avg. Score: 5.18 	Med. Score: 4.85 	Current Score: 5.30
Episode: 556 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 20.40  	Avg. Score: 5.15 	Med. Score: 4.75 	Current Score: 4.40
Episode: 557 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 20.40  	Avg. Score: 5.15 	Med. Score: 4.75 	Current Score: 4.80
Episode: 558 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 20.40  	Avg. Score: 5.13 	Med. Score: 4.75 	Current Score: 7.90
Episode: 559 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 20.40  	Avg. Score: 5.12 	Med. Score: 4.75 	Current Score: 5.40
Episode: 560 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 20.40  	Avg. Score: 5.21 	Med. Score: 4.80 	Current Score: 10.70
Episode: 561 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 20.40  	Avg. Score: 5.24 	Med. Score: 4.85 	Current Score: 5.00
Episode: 562 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 20.40  	Avg. Score: 5.28 	Med. Score: 4.95 	Current Score: 7.40
Episode: 563 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 20.40  	Avg. Score: 5.29 	Med. Score: 4.95 	Current Score: 4.60
Episode: 564 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 20.40  	Avg. Score: 5.29 	Med. Score: 4.95 	Current Score: 6.70
Episode: 565 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 20.40  	Avg. Score: 5.35 	Med. Score: 4.95 	Current Score: 11.50
Episode: 566 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 20.40  	Avg. Score: 5.45 	Med. Score: 5.00 	Current Score: 13.90
Episode: 567 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 20.40  	Avg. Score: 5.44 	Med. Score: 5.00 	Current Score: 6.80
Episode: 568 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 20.40  	Avg. Score: 5.41 	Med. Score: 4.95 	Current Score: 3.40
Episode: 569 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 20.40  	Avg. Score: 5.42 	Med. Score: 5.00 	Current Score: 5.80
Episode: 570 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 20.40  	Avg. Score: 5.41 	Med. Score: 4.95 	Current Score: 4.90
Episode: 571 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 20.40  	Avg. Score: 5.43 	Med. Score: 4.95 	Current Score: 3.90
Episode: 572 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 20.40  	Avg. Score: 5.40 	Med. Score: 4.95 	Current Score: 7.70
Episode: 573 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 20.40  	Avg. Score: 5.39 	Med. Score: 4.95 	Current Score: 3.80
Episode: 574 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 20.40  	Avg. Score: 5.37 	Med. Score: 4.90 	Current Score: 3.60
Episode: 575 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 20.40  	Avg. Score: 5.32 	Med. Score: 4.90 	Current Score: 5.00
Episode: 576 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 20.40  	Avg. Score: 5.32 	Med. Score: 4.90 	Current Score: 3.90
Episode: 577 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 20.40  	Avg. Score: 5.33 	Med. Score: 4.90 	Current Score: 7.10
Episode: 578 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 20.40  	Avg. Score: 5.35 	Med. Score: 4.90 	Current Score: 7.70
Episode: 579 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 20.40  	Avg. Score: 5.37 	Med. Score: 4.90 	Current Score: 8.90
Episode: 580 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 20.40  	Avg. Score: 5.34 	Med. Score: 4.85 	Current Score: 4.30
Episode: 581 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 20.40  	Avg. Score: 5.38 	Med. Score: 4.85 	Current Score: 9.70
Episode: 582 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 20.40  	Avg. Score: 5.50 	Med. Score: 4.85 	Current Score: 18.50
Episode: 583 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 20.40  	Avg. Score: 5.47 	Med. Score: 4.75 	Current Score: 3.80
Episode: 584 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 20.40  	Avg. Score: 5.46 	Med. Score: 4.65 	Current Score: 4.20
Episode: 585 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 22.60  	Avg. Score: 5.67 	Med. Score: 4.75 	Current Score: 22.60
Episode: 586 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 22.60  	Avg. Score: 5.68 	Med. Score: 4.75 	Current Score: 3.90
Episode: 587 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 22.60  	Avg. Score: 5.81 	Med. Score: 4.85 	Current Score: 15.60
Episode: 588 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 22.60  	Avg. Score: 5.83 	Med. Score: 4.85 	Current Score: 3.40
Episode: 589 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 22.60  	Avg. Score: 5.82 	Med. Score: 4.80 	Current Score: 4.80
Episode: 590 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 22.60  	Avg. Score: 5.99 	Med. Score: 4.85 	Current Score: 21.50
Episode: 591 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 22.60  	Avg. Score: 6.14 	Med. Score: 4.90 	Current Score: 19.00
Episode: 592 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 47.40  	Avg. Score: 6.57 	Med. Score: 4.95 	Current Score: 47.40
Episode: 593 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 47.40  	Avg. Score: 6.68 	Med. Score: 4.95 	Current Score: 17.60
Episode: 594 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 47.40  	Avg. Score: 6.73 	Med. Score: 5.00 	Current Score: 8.70
Episode: 595 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 47.40  	Avg. Score: 6.81 	Med. Score: 5.00 	Current Score: 9.90
Episode: 596 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 47.40  	Avg. Score: 6.82 	Med. Score: 5.00 	Current Score: 2.40
Episode: 597 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 47.40  	Avg. Score: 6.86 	Med. Score: 5.00 	Current Score: 5.70
Episode: 598 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 47.40  	Avg. Score: 6.95 	Med. Score: 5.05 	Current Score: 13.30
Episode: 599 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 47.40  	Avg. Score: 6.91 	Med. Score: 5.00 	Current Score: 4.80
Episode: 600 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 47.40  	Avg. Score: 6.88 	Med. Score: 5.00 	Current Score: 1.90
Episode: 500-600 3DBallLearning; 	Min. Score: 1.70 	Max. Score: 47.40  	Avg. Score: 6.88 	Med. Score: 5.00

Episode: 601 3DBallLearning; Agents: 1; 	Min. Score: 13.20 	Max. Score: 13.20  	Avg. Score: 6.95 	Med. Score: 5.00 	Current Score: 13.20
Episode: 602 3DBallLearning; Agents: 1; 	Min. Score: 4.30 	Max. Score: 13.20  	Avg. Score: 6.94 	Med. Score: 5.00 	Current Score: 4.30
Episode: 603 3DBallLearning; Agents: 1; 	Min. Score: 4.20 	Max. Score: 13.20  	Avg. Score: 6.92 	Med. Score: 5.00 	Current Score: 4.20
Episode: 604 3DBallLearning; Agents: 1; 	Min. Score: 4.20 	Max. Score: 13.20  	Avg. Score: 6.94 	Med. Score: 5.00 	Current Score: 6.10
Episode: 605 3DBallLearning; Agents: 1; 	Min. Score: 4.20 	Max. Score: 13.20  	Avg. Score: 7.00 	Med. Score: 5.00 	Current Score: 7.80
Episode: 606 3DBallLearning; Agents: 1; 	Min. Score: 4.20 	Max. Score: 13.20  	Avg. Score: 6.98 	Med. Score: 5.00 	Current Score: 5.30
Episode: 607 3DBallLearning; Agents: 1; 	Min. Score: 4.20 	Max. Score: 13.20  	Avg. Score: 7.02 	Med. Score: 5.05 	Current Score: 8.00
Episode: 608 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 13.20  	Avg. Score: 7.00 	Med. Score: 5.05 	Current Score: 1.70
Episode: 609 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 13.20  	Avg. Score: 7.07 	Med. Score: 5.15 	Current Score: 11.90
Episode: 610 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 13.20  	Avg. Score: 7.12 	Med. Score: 5.20 	Current Score: 7.00
Episode: 611 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 13.20  	Avg. Score: 7.14 	Med. Score: 5.20 	Current Score: 10.20
Episode: 612 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 13.20  	Avg. Score: 7.06 	Med. Score: 5.20 	Current Score: 12.10
Episode: 613 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 13.20  	Avg. Score: 7.12 	Med. Score: 5.25 	Current Score: 9.80
Episode: 614 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 13.20  	Avg. Score: 7.12 	Med. Score: 5.25 	Current Score: 5.00
Episode: 615 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 15.60  	Avg. Score: 7.24 	Med. Score: 5.30 	Current Score: 15.60
Episode: 616 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 15.60  	Avg. Score: 7.23 	Med. Score: 5.30 	Current Score: 1.50
Episode: 617 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 15.60  	Avg. Score: 7.22 	Med. Score: 5.30 	Current Score: 1.80
Episode: 618 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 15.60  	Avg. Score: 7.23 	Med. Score: 5.30 	Current Score: 6.20
Episode: 619 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 15.60  	Avg. Score: 7.28 	Med. Score: 5.30 	Current Score: 14.10
Episode: 620 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 15.60  	Avg. Score: 7.35 	Med. Score: 5.35 	Current Score: 12.30
Episode: 621 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 15.60  	Avg. Score: 7.39 	Med. Score: 5.55 	Current Score: 8.90
Episode: 622 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 15.60  	Avg. Score: 7.43 	Med. Score: 5.75 	Current Score: 7.80
Episode: 623 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 15.60  	Avg. Score: 7.42 	Med. Score: 5.55 	Current Score: 4.90
Episode: 624 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 15.60  	Avg. Score: 7.41 	Med. Score: 5.55 	Current Score: 2.90
Episode: 625 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 20.00  	Avg. Score: 7.56 	Med. Score: 5.75 	Current Score: 20.00
Episode: 626 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 45.40  	Avg. Score: 7.93 	Med. Score: 5.75 	Current Score: 45.40
Episode: 627 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 45.40  	Avg. Score: 8.04 	Med. Score: 5.85 	Current Score: 14.40
Episode: 628 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 45.40  	Avg. Score: 8.13 	Med. Score: 5.95 	Current Score: 13.00
Episode: 629 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 45.40  	Avg. Score: 8.24 	Med. Score: 6.00 	Current Score: 16.30
Episode: 630 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 45.40  	Avg. Score: 8.28 	Med. Score: 6.00 	Current Score: 5.60
Episode: 631 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 45.40  	Avg. Score: 8.20 	Med. Score: 5.95 	Current Score: 5.20
Episode: 632 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 45.40  	Avg. Score: 8.13 	Med. Score: 5.85 	Current Score: 2.00
Episode: 633 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 45.40  	Avg. Score: 8.16 	Med. Score: 5.95 	Current Score: 6.70
Episode: 634 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 45.40  	Avg. Score: 8.16 	Med. Score: 5.90 	Current Score: 5.90
Episode: 635 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 45.40  	Avg. Score: 8.13 	Med. Score: 5.90 	Current Score: 6.00
Episode: 636 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 45.40  	Avg. Score: 8.17 	Med. Score: 5.95 	Current Score: 6.50
Episode: 637 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 45.40  	Avg. Score: 8.52 	Med. Score: 6.00 	Current Score: 37.10
Episode: 638 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 45.40  	Avg. Score: 8.48 	Med. Score: 5.95 	Current Score: 2.90
Episode: 639 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 45.40  	Avg. Score: 8.63 	Med. Score: 6.00 	Current Score: 17.40
Episode: 640 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 9.55 	Med. Score: 6.00 	Current Score: 100.10
Episode: 641 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 9.51 	Med. Score: 5.95 	Current Score: 5.50
Episode: 642 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 9.50 	Med. Score: 5.95 	Current Score: 3.30
Episode: 643 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 10.47 	Med. Score: 6.00 	Current Score: 100.10
Episode: 644 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 11.42 	Med. Score: 6.05 	Current Score: 100.10
Episode: 645 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 11.48 	Med. Score: 6.15 	Current Score: 10.10
Episode: 646 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 12.44 	Med. Score: 6.30 	Current Score: 100.10
Episode: 647 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 12.40 	Med. Score: 6.30 	Current Score: 1.60
Episode: 648 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 13.35 	Med. Score: 6.45 	Current Score: 100.10
Episode: 649 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 14.31 	Med. Score: 6.60 	Current Score: 100.10
Episode: 650 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 15.27 	Med. Score: 6.70 	Current Score: 100.10
Episode: 651 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 16.25 	Med. Score: 6.75 	Current Score: 100.10
Episode: 652 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 17.22 	Med. Score: 6.90 	Current Score: 100.10
Episode: 653 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 18.18 	Med. Score: 7.05 	Current Score: 100.10
Episode: 654 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 18.14 	Med. Score: 7.05 	Current Score: 2.70
Episode: 655 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 19.09 	Med. Score: 7.25 	Current Score: 100.10
Episode: 656 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 20.05 	Med. Score: 7.55 	Current Score: 100.10
Episode: 657 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 21.00 	Med. Score: 7.70 	Current Score: 100.10
Episode: 658 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 21.92 	Med. Score: 7.70 	Current Score: 100.10
Episode: 659 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 22.87 	Med. Score: 7.75 	Current Score: 100.10
Episode: 660 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 22.91 	Med. Score: 7.75 	Current Score: 15.00
Episode: 661 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 23.03 	Med. Score: 7.80 	Current Score: 16.70
Episode: 662 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 23.96 	Med. Score: 7.90 	Current Score: 100.10
Episode: 663 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 24.91 	Med. Score: 8.35 	Current Score: 100.10
Episode: 664 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 25.85 	Med. Score: 8.80 	Current Score: 100.10
Episode: 665 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 26.73 	Med. Score: 8.80 	Current Score: 100.10
Episode: 666 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 27.59 	Med. Score: 8.80 	Current Score: 100.10
Episode: 667 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 28.53 	Med. Score: 8.90 	Current Score: 100.10
Episode: 668 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 29.49 	Med. Score: 9.30 	Current Score: 100.10
Episode: 669 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 30.44 	Med. Score: 9.75 	Current Score: 100.10
Episode: 670 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 31.39 	Med. Score: 9.85 	Current Score: 100.10
Episode: 671 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 32.35 	Med. Score: 10.00 	Current Score: 100.10
Episode: 672 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 33.12 	Med. Score: 10.15 	Current Score: 84.50
Episode: 673 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 33.90 	Med. Score: 11.05 	Current Score: 81.70
Episode: 674 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 34.62 	Med. Score: 12.00 	Current Score: 76.20
Episode: 675 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 34.73 	Med. Score: 12.20 	Current Score: 15.60
Episode: 676 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 35.37 	Med. Score: 12.65 	Current Score: 68.00
Episode: 677 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 35.48 	Med. Score: 13.10 	Current Score: 17.50
Episode: 678 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 36.40 	Med. Score: 13.25 	Current Score: 100.10
Episode: 679 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 37.31 	Med. Score: 13.70 	Current Score: 100.10
Episode: 680 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 37.42 	Med. Score: 14.25 	Current Score: 14.90
Episode: 681 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 37.73 	Med. Score: 14.65 	Current Score: 40.60
Episode: 682 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 38.54 	Med. Score: 14.65 	Current Score: 100.10
Episode: 683 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 39.44 	Med. Score: 14.95 	Current Score: 93.90
Episode: 684 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 39.88 	Med. Score: 15.30 	Current Score: 47.40
Episode: 685 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 39.75 	Med. Score: 14.95 	Current Score: 10.00
Episode: 686 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 39.80 	Med. Score: 14.95 	Current Score: 8.60
Episode: 687 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 39.81 	Med. Score: 14.95 	Current Score: 17.10
Episode: 688 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 39.95 	Med. Score: 15.30 	Current Score: 16.80
Episode: 689 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 40.06 	Med. Score: 15.60 	Current Score: 15.80
Episode: 690 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 39.90 	Med. Score: 15.30 	Current Score: 6.30
Episode: 691 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 39.78 	Med. Score: 14.95 	Current Score: 6.90
Episode: 692 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 39.71 	Med. Score: 14.95 	Current Score: 40.10
Episode: 693 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 40.53 	Med. Score: 14.95 	Current Score: 100.10
Episode: 694 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 40.66 	Med. Score: 15.30 	Current Score: 20.80
