2019-07-14 04:14
Device: cuda:0
Params:
MAX_EPISODES :	 2500
MAX_STEP :	 1000000
EPISODE_RANGE_DATA :	 100
BUFFER_SIZE :	 100000
BATCH_SIZE :	 64
GAMMA :	 0.99
TAU :	 0.001
LR_ACTOR :	 0.001
LR_CRITIC :	 0.001
WEIGHT_DECAY :	 0
ACTOR_UNITS :	 [64, 64]
CRITIC_UNITS :	 [64, 64]
ADD_OU_NOISE :	 True
MU :	 0.0
THETA :	 0.15
SIGMA :	 0.3
SIGMA_MIN :	 0.025
SIGMA_DECAY :	 0.975
POLICY_DELAY :	 1
DROP_OUT_PROB :	 0.1
TRAINING_MODE :	 True
INITIAL_RANDOM_ROLLOUTS :	 True
PATH_LOGS :	 logs
PATH_FIGURE :	 figures
PATH_GRAPHS :	 graphs
PATH_WEIGHTS :	 weights
TWIN_DELAY :	 True
PARAMS_EVAL :	 ['BATCH_SIZE', 'ACTOR_UNITS', 'CRITIC_UNITS']
STATISTICS :	 {'avg': True, 'min': False, 'max': False, 'med': True, 'cur': False}
Logs:
Creating agents for: 3DBallLearning
   -> Input: 8
   -> Output: 2
Number of agents: 1
States have the form of: [-0.04766776 -0.08700117 -0.54295158  4.          0.11863136  0.
  0.          0.        ]
Instantiating agent for: 3DBallLearning
============================================================
Starting training process:
============================================================
Episode: 1 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 0.70  	Avg. Score: 0.70 	Med. Score: 0.70 	Current Score: 0.70
Episode: 540 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 7.50  	Avg. Score: 2.35 	Med. Score: 1.75 	Current Score: 1.60
Episode: 541 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 7.50  	Avg. Score: 2.38 	Med. Score: 1.80 	Current Score: 4.50
Episode: 542 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 10.30  	Avg. Score: 2.47 	Med. Score: 1.80 	Current Score: 10.30
Episode: 543 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 15.90  	Avg. Score: 2.61 	Med. Score: 1.80 	Current Score: 15.90
Episode: 544 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 15.90  	Avg. Score: 2.62 	Med. Score: 1.80 	Current Score: 4.10
Episode: 545 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 15.90  	Avg. Score: 2.61 	Med. Score: 1.80 	Current Score: 1.00
Episode: 546 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 15.90  	Avg. Score: 2.66 	Med. Score: 1.80 	Current Score: 7.70
Episode: 547 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 15.90  	Avg. Score: 2.70 	Med. Score: 1.80 	Current Score: 5.00
Episode: 548 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 15.90  	Avg. Score: 2.70 	Med. Score: 1.80 	Current Score: 2.10
Episode: 549 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 15.90  	Avg. Score: 2.73 	Med. Score: 1.80 	Current Score: 4.50
Episode: 550 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 15.90  	Avg. Score: 2.75 	Med. Score: 1.85 	Current Score: 4.00
Episode: 551 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 15.90  	Avg. Score: 2.77 	Med. Score: 1.85 	Current Score: 4.70
Episode: 552 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 15.90  	Avg. Score: 2.75 	Med. Score: 1.80 	Current Score: 1.20
Episode: 553 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 15.90  	Avg. Score: 2.75 	Med. Score: 1.80 	Current Score: 1.00
Episode: 554 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 15.90  	Avg. Score: 2.88 	Med. Score: 1.85 	Current Score: 14.70
Episode: 555 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 15.90  	Avg. Score: 2.95 	Med. Score: 1.90 	Current Score: 8.50
Episode: 556 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 15.90  	Avg. Score: 2.99 	Med. Score: 1.90 	Current Score: 8.30
Episode: 557 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 15.90  	Avg. Score: 3.01 	Med. Score: 1.90 	Current Score: 3.40
Episode: 558 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 15.90  	Avg. Score: 2.99 	Med. Score: 1.90 	Current Score: 0.70
Episode: 559 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 15.90  	Avg. Score: 2.98 	Med. Score: 1.90 	Current Score: 3.30
Episode: 560 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 15.90  	Avg. Score: 2.99 	Med. Score: 1.90 	Current Score: 5.00
Episode: 561 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 15.90  	Avg. Score: 2.99 	Med. Score: 1.90 	Current Score: 1.30
Episode: 562 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 15.90  	Avg. Score: 3.04 	Med. Score: 1.90 	Current Score: 5.10
Episode: 563 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 15.90  	Avg. Score: 3.17 	Med. Score: 1.90 	Current Score: 13.70
Episode: 564 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 15.90  	Avg. Score: 3.21 	Med. Score: 1.95 	Current Score: 5.30
Episode: 565 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 15.90  	Avg. Score: 3.29 	Med. Score: 2.00 	Current Score: 9.20
Episode: 566 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 15.90  	Avg. Score: 3.32 	Med. Score: 2.00 	Current Score: 3.90
Episode: 567 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 15.90  	Avg. Score: 3.36 	Med. Score: 2.00 	Current Score: 4.40
Episode: 568 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 15.90  	Avg. Score: 3.37 	Med. Score: 2.00 	Current Score: 5.10
Episode: 569 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 15.90  	Avg. Score: 3.37 	Med. Score: 2.00 	Current Score: 3.60
Episode: 570 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 15.90  	Avg. Score: 3.39 	Med. Score: 2.00 	Current Score: 4.30
Episode: 571 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 15.90  	Avg. Score: 3.39 	Med. Score: 2.00 	Current Score: 1.00
Episode: 572 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 15.90  	Avg. Score: 3.38 	Med. Score: 2.00 	Current Score: 0.60
Episode: 573 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 15.90  	Avg. Score: 3.38 	Med. Score: 2.00 	Current Score: 1.50
Episode: 574 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 15.90  	Avg. Score: 3.42 	Med. Score: 2.00 	Current Score: 8.70
Episode: 575 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 15.90  	Avg. Score: 3.49 	Med. Score: 2.00 	Current Score: 7.50
Episode: 576 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 15.90  	Avg. Score: 3.51 	Med. Score: 2.00 	Current Score: 7.70
Episode: 577 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 15.90  	Avg. Score: 3.53 	Med. Score: 2.00 	Current Score: 6.10
Episode: 578 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 15.90  	Avg. Score: 3.52 	Med. Score: 2.00 	Current Score: 5.60
Episode: 579 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 15.90  	Avg. Score: 3.53 	Med. Score: 2.00 	Current Score: 1.50
Episode: 580 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 15.90  	Avg. Score: 3.49 	Med. Score: 2.00 	Current Score: 1.10
Episode: 581 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 15.90  	Avg. Score: 3.57 	Med. Score: 2.00 	Current Score: 8.50
Episode: 582 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 15.90  	Avg. Score: 3.67 	Med. Score: 2.00 	Current Score: 12.20
Episode: 583 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 15.90  	Avg. Score: 3.68 	Med. Score: 2.05 	Current Score: 2.20
Episode: 584 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 15.90  	Avg. Score: 3.70 	Med. Score: 2.05 	Current Score: 5.00
Episode: 585 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 15.90  	Avg. Score: 3.74 	Med. Score: 2.15 	Current Score: 5.00
Episode: 586 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 15.90  	Avg. Score: 3.74 	Med. Score: 2.15 	Current Score: 1.30
Episode: 587 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 15.90  	Avg. Score: 3.79 	Med. Score: 2.20 	Current Score: 5.70
Episode: 588 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 15.90  	Avg. Score: 3.81 	Med. Score: 2.25 	Current Score: 4.50
Episode: 589 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 15.90  	Avg. Score: 3.84 	Med. Score: 2.60 	Current Score: 4.00
Episode: 590 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 15.90  	Avg. Score: 3.86 	Med. Score: 2.90 	Current Score: 4.80
Episode: 591 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 15.90  	Avg. Score: 3.90 	Med. Score: 3.05 	Current Score: 4.80
Episode: 592 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 15.90  	Avg. Score: 3.92 	Med. Score: 3.25 	Current Score: 4.30
Episode: 593 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 15.90  	Avg. Score: 4.00 	Med. Score: 3.35 	Current Score: 9.80
Episode: 594 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 15.90  	Avg. Score: 4.05 	Med. Score: 3.50 	Current Score: 6.00
Episode: 595 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 15.90  	Avg. Score: 4.12 	Med. Score: 3.75 	Current Score: 9.20
Episode: 596 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 15.90  	Avg. Score: 4.16 	Med. Score: 3.90 	Current Score: 5.30
Episode: 597 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 15.90  	Avg. Score: 4.19 	Med. Score: 3.95 	Current Score: 4.40
Episode: 598 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 15.90  	Avg. Score: 4.22 	Med. Score: 4.00 	Current Score: 5.10
Episode: 599 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 25.70  	Avg. Score: 4.46 	Med. Score: 4.05 	Current Score: 25.70
Episode: 600 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 25.70  	Avg. Score: 4.46 	Med. Score: 4.05 	Current Score: 1.90
Episode: 500-600 3DBallLearning; 	Min. Score: 0.60 	Max. Score: 25.70  	Avg. Score: 4.46 	Med. Score: 4.05

Episode: 601 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 0.90  	Avg. Score: 4.46 	Med. Score: 4.05 	Current Score: 0.90
Episode: 602 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 1.30  	Avg. Score: 4.44 	Med. Score: 4.05 	Current Score: 1.30
Episode: 603 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 12.60  	Avg. Score: 4.54 	Med. Score: 4.10 	Current Score: 12.60
Episode: 604 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 12.60  	Avg. Score: 4.58 	Med. Score: 4.20 	Current Score: 5.00
Episode: 605 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 27.30  	Avg. Score: 4.80 	Med. Score: 4.20 	Current Score: 27.30
Episode: 606 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 27.30  	Avg. Score: 4.89 	Med. Score: 4.30 	Current Score: 11.10
Episode: 607 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 27.30  	Avg. Score: 4.82 	Med. Score: 4.20 	Current Score: 0.60
Episode: 608 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 27.30  	Avg. Score: 4.90 	Med. Score: 4.30 	Current Score: 8.90
Episode: 609 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 27.30  	Avg. Score: 4.93 	Med. Score: 4.35 	Current Score: 4.80
Episode: 610 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 27.30  	Avg. Score: 4.98 	Med. Score: 4.40 	Current Score: 5.90
Episode: 611 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 27.30  	Avg. Score: 5.02 	Med. Score: 4.40 	Current Score: 5.70
Episode: 612 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 27.30  	Avg. Score: 5.07 	Med. Score: 4.45 	Current Score: 6.30
Episode: 613 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 27.30  	Avg. Score: 5.15 	Med. Score: 4.50 	Current Score: 10.10
Episode: 614 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 27.30  	Avg. Score: 5.19 	Med. Score: 4.50 	Current Score: 7.30
Episode: 615 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 27.30  	Avg. Score: 5.22 	Med. Score: 4.60 	Current Score: 4.70
Episode: 616 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 27.30  	Avg. Score: 5.23 	Med. Score: 4.60 	Current Score: 1.80
Episode: 617 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 27.30  	Avg. Score: 5.40 	Med. Score: 4.70 	Current Score: 18.30
Episode: 618 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 34.10  	Avg. Score: 5.72 	Med. Score: 4.75 	Current Score: 34.10
Episode: 619 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 6.71 	Med. Score: 4.80 	Current Score: 100.10
Episode: 620 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 7.70 	Med. Score: 4.80 	Current Score: 100.10
Episode: 621 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 8.68 	Med. Score: 4.85 	Current Score: 100.10
Episode: 622 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 8.68 	Med. Score: 4.85 	Current Score: 2.10
Episode: 623 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 8.68 	Med. Score: 4.85 	Current Score: 2.10
Episode: 624 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 8.64 	Med. Score: 4.80 	Current Score: 1.80
Episode: 625 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 8.78 	Med. Score: 4.85 	Current Score: 14.90
Episode: 626 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 9.71 	Med. Score: 4.85 	Current Score: 100.10
Episode: 627 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 10.39 	Med. Score: 4.95 	Current Score: 69.60
Episode: 628 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 11.11 	Med. Score: 5.00 	Current Score: 74.10
Episode: 629 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 12.05 	Med. Score: 5.00 	Current Score: 100.10
Episode: 630 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 12.09 	Med. Score: 5.00 	Current Score: 9.20
Episode: 631 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 13.08 	Med. Score: 5.00 	Current Score: 100.10
Episode: 632 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 14.03 	Med. Score: 5.00 	Current Score: 100.10
Episode: 633 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 15.00 	Med. Score: 5.00 	Current Score: 100.10
Episode: 634 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 15.08 	Med. Score: 5.05 	Current Score: 12.50
Episode: 635 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 15.14 	Med. Score: 5.10 	Current Score: 9.80
Episode: 636 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 15.19 	Med. Score: 5.10 	Current Score: 5.80
Episode: 637 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 16.15 	Med. Score: 5.10 	Current Score: 100.10
Episode: 638 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 16.34 	Med. Score: 5.20 	Current Score: 24.50
Episode: 639 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 16.74 	Med. Score: 5.30 	Current Score: 41.80
Episode: 640 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 16.81 	Med. Score: 5.45 	Current Score: 8.70
Episode: 641 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 17.02 	Med. Score: 5.65 	Current Score: 25.20
Episode: 642 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 17.92 	Med. Score: 5.65 	Current Score: 100.10
Episode: 643 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 18.72 	Med. Score: 5.65 	Current Score: 96.20
Episode: 644 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 18.82 	Med. Score: 5.70 	Current Score: 13.70
Episode: 645 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 18.90 	Med. Score: 5.75 	Current Score: 9.60
Episode: 646 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 18.95 	Med. Score: 5.75 	Current Score: 12.30
Episode: 647 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 18.93 	Med. Score: 5.75 	Current Score: 2.60
Episode: 648 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 18.93 	Med. Score: 5.75 	Current Score: 2.10
Episode: 649 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 19.88 	Med. Score: 5.85 	Current Score: 100.10
Episode: 650 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 19.85 	Med. Score: 5.85 	Current Score: 1.30
Episode: 651 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 20.81 	Med. Score: 5.95 	Current Score: 100.10
Episode: 652 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 21.80 	Med. Score: 6.05 	Current Score: 100.10
Episode: 653 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 21.81 	Med. Score: 6.05 	Current Score: 1.80
Episode: 654 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 21.79 	Med. Score: 6.05 	Current Score: 13.20
Episode: 655 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 22.71 	Med. Score: 6.05 	Current Score: 100.10
Episode: 656 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 23.62 	Med. Score: 6.05 	Current Score: 100.10
Episode: 657 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 24.59 	Med. Score: 6.20 	Current Score: 100.10
Episode: 658 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 25.59 	Med. Score: 6.80 	Current Score: 100.10
Episode: 659 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 26.55 	Med. Score: 7.40 	Current Score: 100.10
Episode: 660 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 27.50 	Med. Score: 7.60 	Current Score: 100.10
Episode: 661 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 28.49 	Med. Score: 8.10 	Current Score: 100.10
Episode: 662 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 29.44 	Med. Score: 8.60 	Current Score: 100.10
Episode: 663 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 30.31 	Med. Score: 8.60 	Current Score: 100.10
Episode: 664 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 31.25 	Med. Score: 8.70 	Current Score: 100.10
Episode: 665 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 31.18 	Med. Score: 8.60 	Current Score: 1.80
Episode: 666 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 32.14 	Med. Score: 8.70 	Current Score: 100.10
Episode: 667 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 33.10 	Med. Score: 8.80 	Current Score: 100.10
Episode: 668 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 34.05 	Med. Score: 9.05 	Current Score: 100.10
Episode: 669 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 35.01 	Med. Score: 9.20 	Current Score: 100.10
Episode: 670 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 35.97 	Med. Score: 9.40 	Current Score: 100.10
Episode: 671 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 36.96 	Med. Score: 9.70 	Current Score: 100.10
Episode: 672 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 37.96 	Med. Score: 9.80 	Current Score: 100.10
Episode: 673 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 38.94 	Med. Score: 9.95 	Current Score: 100.10
Episode: 674 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 39.86 	Med. Score: 10.60 	Current Score: 100.10
Episode: 675 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 40.78 	Med. Score: 11.65 	Current Score: 100.10
Episode: 676 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 41.71 	Med. Score: 12.25 	Current Score: 100.10
Episode: 677 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 42.63 	Med. Score: 12.40 	Current Score: 98.40
Episode: 678 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 43.58 	Med. Score: 12.55 	Current Score: 100.10
Episode: 679 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 44.56 	Med. Score: 12.90 	Current Score: 100.10
Episode: 680 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 45.55 	Med. Score: 13.45 	Current Score: 100.10
Episode: 681 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 46.47 	Med. Score: 14.30 	Current Score: 100.10
Episode: 682 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 47.35 	Med. Score: 16.60 	Current Score: 100.10
Episode: 683 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 48.33 	Med. Score: 21.40 	Current Score: 100.10
Episode: 684 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 49.28 	Med. Score: 24.85 	Current Score: 100.10
Episode: 685 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 50.23 	Med. Score: 25.45 	Current Score: 100.10
Episode: 686 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 51.22 	Med. Score: 26.50 	Current Score: 100.10
Episode: 687 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 52.16 	Med. Score: 30.70 	Current Score: 100.10
Episode: 688 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 52.31 	Med. Score: 30.70 	Current Score: 19.90
Episode: 689 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 52.39 	Med. Score: 30.70 	Current Score: 12.00
Episode: 690 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 53.35 	Med. Score: 37.95 	Current Score: 100.10
Episode: 691 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 54.30 	Med. Score: 55.70 	Current Score: 100.10
Episode: 692 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 55.26 	Med. Score: 71.85 	Current Score: 100.10
Episode: 693 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 55.22 	Med. Score: 71.85 	Current Score: 6.30
Episode: 694 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 55.50 	Med. Score: 71.85 	Current Score: 33.80
Episode: 695 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 55.63 	Med. Score: 71.85 	Current Score: 22.00
Episode: 696 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 56.44 	Med. Score: 80.05 	Current Score: 86.00
Episode: 697 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 56.45 	Med. Score: 80.05 	Current Score: 6.00
