2019-07-11 09:45
Device: cuda:0
Params:
MAX_EPISODES :	 2500
MAX_STEP :	 1000000
EPISODE_RANGE_DATA :	 100
BUFFER_SIZE :	 100000
BATCH_SIZE :	 32
GAMMA :	 0.99
TAU :	 0.001
LR_ACTOR :	 0.001
LR_CRITIC :	 0.001
WEIGHT_DECAY :	 0
ACTOR_UNITS :	 [128, 128]
CRITIC_UNITS :	 [128, 128]
ADD_OU_NOISE :	 True
MU :	 0.0
THETA :	 0.15
SIGMA :	 0.3
SIGMA_MIN :	 0.025
SIGMA_DECAY :	 0.975
POLICY_DELAY :	 1
DROP_OUT_PROB :	 0.1
TRAINING_MODE :	 True
INITIAL_RANDOM_ROLLOUTS :	 True
PATH_LOGS :	 logs
PATH_FIGURE :	 figures
PATH_GRAPHS :	 graphs
PATH_WEIGHTS :	 weights
TWIN_DELAY :	 True
PARAMS_EVAL :	 ['BATCH_SIZE', 'ACTOR_UNITS', 'CRITIC_UNITS']
STATISTICS :	 {'avg': True, 'min': False, 'max': False, 'med': True, 'cur': False}
Logs:
Creating agents for: 3DBallLearning
   -> Input: 8
   -> Output: 2
Number of agents: 1
States have the form of: [-0.04766776 -0.08700117 -0.54295158  4.          0.11863136  0.
  0.          0.        ]
Instantiating agent for: 3DBallLearning
============================================================
Starting training process:
============================================================
Episode: 1 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 1.20  	Avg. Score: 1.20 	Med. Score: 1.20 	Current Score: 1.20
Episode: 622 3DBallLearning; Agents: 1; 	Min. Score: 6.40 	Max. Score: 100.10  	Avg. Score: 26.96 	Med. Score: 6.80 	Current Score: 38.70
Episode: 623 3DBallLearning; Agents: 1; 	Min. Score: 6.40 	Max. Score: 100.10  	Avg. Score: 27.94 	Med. Score: 7.25 	Current Score: 100.10
Episode: 624 3DBallLearning; Agents: 1; 	Min. Score: 6.40 	Max. Score: 100.10  	Avg. Score: 28.86 	Med. Score: 7.25 	Current Score: 100.10
Episode: 625 3DBallLearning; Agents: 1; 	Min. Score: 6.40 	Max. Score: 100.10  	Avg. Score: 29.79 	Med. Score: 7.60 	Current Score: 100.10
Episode: 626 3DBallLearning; Agents: 1; 	Min. Score: 6.40 	Max. Score: 100.10  	Avg. Score: 30.06 	Med. Score: 8.20 	Current Score: 28.10
Episode: 627 3DBallLearning; Agents: 1; 	Min. Score: 6.40 	Max. Score: 100.10  	Avg. Score: 30.14 	Med. Score: 9.00 	Current Score: 9.20
Episode: 628 3DBallLearning; Agents: 1; 	Min. Score: 6.40 	Max. Score: 100.10  	Avg. Score: 30.72 	Med. Score: 9.30 	Current Score: 59.00
Episode: 629 3DBallLearning; Agents: 1; 	Min. Score: 6.40 	Max. Score: 100.10  	Avg. Score: 31.26 	Med. Score: 9.45 	Current Score: 54.10
Episode: 630 3DBallLearning; Agents: 1; 	Min. Score: 6.40 	Max. Score: 100.10  	Avg. Score: 31.61 	Med. Score: 9.50 	Current Score: 37.10
Episode: 631 3DBallLearning; Agents: 1; 	Min. Score: 6.40 	Max. Score: 100.10  	Avg. Score: 32.60 	Med. Score: 9.50 	Current Score: 100.10
Episode: 632 3DBallLearning; Agents: 1; 	Min. Score: 4.30 	Max. Score: 100.10  	Avg. Score: 32.57 	Med. Score: 9.50 	Current Score: 4.30
Episode: 633 3DBallLearning; Agents: 1; 	Min. Score: 4.30 	Max. Score: 100.10  	Avg. Score: 32.62 	Med. Score: 9.50 	Current Score: 6.40
Episode: 634 3DBallLearning; Agents: 1; 	Min. Score: 4.30 	Max. Score: 100.10  	Avg. Score: 32.66 	Med. Score: 9.50 	Current Score: 6.20
Episode: 635 3DBallLearning; Agents: 1; 	Min. Score: 4.30 	Max. Score: 100.10  	Avg. Score: 32.73 	Med. Score: 9.50 	Current Score: 8.00
Episode: 636 3DBallLearning; Agents: 1; 	Min. Score: 3.80 	Max. Score: 100.10  	Avg. Score: 32.76 	Med. Score: 9.50 	Current Score: 3.80
Episode: 637 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 100.10  	Avg. Score: 32.77 	Med. Score: 9.50 	Current Score: 2.60
Episode: 638 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 100.10  	Avg. Score: 32.86 	Med. Score: 9.50 	Current Score: 10.30
Episode: 639 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 100.10  	Avg. Score: 32.90 	Med. Score: 9.50 	Current Score: 6.20
Episode: 640 3DBallLearning; Agents: 1; 	Min. Score: 2.60 	Max. Score: 100.10  	Avg. Score: 32.95 	Med. Score: 9.50 	Current Score: 6.00
Episode: 641 3DBallLearning; Agents: 1; 	Min. Score: 2.50 	Max. Score: 100.10  	Avg. Score: 32.92 	Med. Score: 9.50 	Current Score: 2.50
Episode: 642 3DBallLearning; Agents: 1; 	Min. Score: 2.50 	Max. Score: 100.10  	Avg. Score: 32.80 	Med. Score: 9.50 	Current Score: 10.90
Episode: 643 3DBallLearning; Agents: 1; 	Min. Score: 2.50 	Max. Score: 100.10  	Avg. Score: 32.85 	Med. Score: 9.90 	Current Score: 10.60
Episode: 644 3DBallLearning; Agents: 1; 	Min. Score: 2.50 	Max. Score: 100.10  	Avg. Score: 32.84 	Med. Score: 9.90 	Current Score: 4.00
Episode: 645 3DBallLearning; Agents: 1; 	Min. Score: 2.50 	Max. Score: 100.10  	Avg. Score: 32.88 	Med. Score: 9.90 	Current Score: 4.30
Episode: 646 3DBallLearning; Agents: 1; 	Min. Score: 2.50 	Max. Score: 100.10  	Avg. Score: 32.87 	Med. Score: 9.90 	Current Score: 3.60
Episode: 647 3DBallLearning; Agents: 1; 	Min. Score: 2.50 	Max. Score: 100.10  	Avg. Score: 32.90 	Med. Score: 9.90 	Current Score: 5.50
Episode: 648 3DBallLearning; Agents: 1; 	Min. Score: 2.50 	Max. Score: 100.10  	Avg. Score: 32.58 	Med. Score: 9.50 	Current Score: 5.00
Episode: 649 3DBallLearning; Agents: 1; 	Min. Score: 2.50 	Max. Score: 100.10  	Avg. Score: 32.64 	Med. Score: 9.50 	Current Score: 7.60
Episode: 650 3DBallLearning; Agents: 1; 	Min. Score: 2.50 	Max. Score: 100.10  	Avg. Score: 32.69 	Med. Score: 9.50 	Current Score: 7.20
Episode: 651 3DBallLearning; Agents: 1; 	Min. Score: 2.50 	Max. Score: 100.10  	Avg. Score: 32.69 	Med. Score: 9.50 	Current Score: 6.50
Episode: 652 3DBallLearning; Agents: 1; 	Min. Score: 2.50 	Max. Score: 100.10  	Avg. Score: 32.63 	Med. Score: 9.50 	Current Score: 3.50
Episode: 653 3DBallLearning; Agents: 1; 	Min. Score: 2.50 	Max. Score: 100.10  	Avg. Score: 32.60 	Med. Score: 9.50 	Current Score: 3.00
Episode: 654 3DBallLearning; Agents: 1; 	Min. Score: 2.50 	Max. Score: 100.10  	Avg. Score: 32.63 	Med. Score: 9.50 	Current Score: 7.10
Episode: 655 3DBallLearning; Agents: 1; 	Min. Score: 2.50 	Max. Score: 100.10  	Avg. Score: 32.68 	Med. Score: 9.50 	Current Score: 6.80
Episode: 656 3DBallLearning; Agents: 1; 	Min. Score: 2.50 	Max. Score: 100.10  	Avg. Score: 32.74 	Med. Score: 9.50 	Current Score: 7.70
Episode: 657 3DBallLearning; Agents: 1; 	Min. Score: 2.50 	Max. Score: 100.10  	Avg. Score: 32.72 	Med. Score: 9.50 	Current Score: 4.10
Episode: 658 3DBallLearning; Agents: 1; 	Min. Score: 2.50 	Max. Score: 100.10  	Avg. Score: 32.73 	Med. Score: 9.50 	Current Score: 5.80
Episode: 659 3DBallLearning; Agents: 1; 	Min. Score: 2.50 	Max. Score: 100.10  	Avg. Score: 32.72 	Med. Score: 9.50 	Current Score: 4.00
Episode: 660 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 32.64 	Med. Score: 9.50 	Current Score: 1.90
Episode: 661 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 32.64 	Med. Score: 9.50 	Current Score: 2.70
Episode: 662 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 32.64 	Med. Score: 9.50 	Current Score: 4.30
Episode: 663 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 32.61 	Med. Score: 9.50 	Current Score: 6.20
Episode: 664 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 32.65 	Med. Score: 9.50 	Current Score: 5.40
Episode: 665 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 32.66 	Med. Score: 9.50 	Current Score: 2.90
Episode: 666 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 32.61 	Med. Score: 9.50 	Current Score: 4.40
Episode: 667 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 32.60 	Med. Score: 9.50 	Current Score: 2.80
Episode: 668 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 32.54 	Med. Score: 9.35 	Current Score: 3.50
Episode: 669 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 32.54 	Med. Score: 9.35 	Current Score: 3.40
Episode: 670 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 32.57 	Med. Score: 9.35 	Current Score: 4.60
Episode: 671 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 100.10  	Avg. Score: 32.58 	Med. Score: 9.35 	Current Score: 3.00
Episode: 672 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 32.54 	Med. Score: 9.35 	Current Score: 1.60
Episode: 673 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 32.48 	Med. Score: 8.60 	Current Score: 3.20
Episode: 674 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 32.41 	Med. Score: 7.85 	Current Score: 3.00
Episode: 675 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 32.18 	Med. Score: 7.65 	Current Score: 4.70
Episode: 676 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 32.00 	Med. Score: 7.60 	Current Score: 3.00
Episode: 677 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 32.03 	Med. Score: 7.60 	Current Score: 4.60
Episode: 678 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 32.06 	Med. Score: 7.60 	Current Score: 4.60
Episode: 679 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 32.00 	Med. Score: 7.40 	Current Score: 5.00
Episode: 680 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 31.83 	Med. Score: 7.15 	Current Score: 5.20
Episode: 681 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 31.64 	Med. Score: 6.95 	Current Score: 6.00
Episode: 682 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 31.36 	Med. Score: 6.65 	Current Score: 6.50
Episode: 683 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 31.40 	Med. Score: 6.65 	Current Score: 16.40
Episode: 684 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 31.37 	Med. Score: 6.50 	Current Score: 5.90
Episode: 685 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 31.31 	Med. Score: 6.45 	Current Score: 5.10
Episode: 686 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 31.29 	Med. Score: 6.40 	Current Score: 5.30
Episode: 687 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 31.33 	Med. Score: 6.45 	Current Score: 8.60
Episode: 688 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 31.33 	Med. Score: 6.45 	Current Score: 4.20
Episode: 689 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 31.21 	Med. Score: 6.40 	Current Score: 6.10
Episode: 690 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 31.38 	Med. Score: 6.45 	Current Score: 23.50
Episode: 691 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 31.31 	Med. Score: 6.40 	Current Score: 3.70
Episode: 692 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 31.22 	Med. Score: 6.30 	Current Score: 4.70
Episode: 693 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 31.21 	Med. Score: 6.30 	Current Score: 3.80
Episode: 694 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 31.23 	Med. Score: 6.30 	Current Score: 3.90
Episode: 695 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 30.25 	Med. Score: 6.20 	Current Score: 2.90
Episode: 696 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 29.97 	Med. Score: 6.20 	Current Score: 3.60
Episode: 697 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 29.95 	Med. Score: 6.20 	Current Score: 3.40
Episode: 698 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 29.83 	Med. Score: 6.15 	Current Score: 2.70
Episode: 699 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 29.82 	Med. Score: 6.15 	Current Score: 3.90
Episode: 700 3DBallLearning; Agents: 1; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 28.91 	Med. Score: 6.15 	Current Score: 8.90
Episode: 600-700 3DBallLearning; 	Min. Score: 1.60 	Max. Score: 100.10  	Avg. Score: 28.91 	Med. Score: 6.15

Episode: 701 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 3.40  	Avg. Score: 27.94 	Med. Score: 6.05 	Current Score: 3.40
Episode: 702 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 6.80  	Avg. Score: 27.01 	Med. Score: 6.05 	Current Score: 6.80
Episode: 703 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 6.80  	Avg. Score: 26.05 	Med. Score: 6.00 	Current Score: 4.90
Episode: 704 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 10.90  	Avg. Score: 25.16 	Med. Score: 6.00 	Current Score: 10.90
Episode: 705 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 10.90  	Avg. Score: 24.21 	Med. Score: 5.95 	Current Score: 5.20
Episode: 706 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 10.90  	Avg. Score: 23.25 	Med. Score: 5.85 	Current Score: 3.70
Episode: 707 3DBallLearning; Agents: 1; 	Min. Score: 3.40 	Max. Score: 10.90  	Avg. Score: 22.30 	Med. Score: 5.65 	Current Score: 5.00
Episode: 708 3DBallLearning; Agents: 1; 	Min. Score: 3.30 	Max. Score: 10.90  	Avg. Score: 21.33 	Med. Score: 5.45 	Current Score: 3.30
Episode: 709 3DBallLearning; Agents: 1; 	Min. Score: 3.30 	Max. Score: 10.90  	Avg. Score: 20.41 	Med. Score: 5.45 	Current Score: 7.90
Episode: 710 3DBallLearning; Agents: 1; 	Min. Score: 3.30 	Max. Score: 10.90  	Avg. Score: 19.45 	Med. Score: 5.35 	Current Score: 4.00
Episode: 711 3DBallLearning; Agents: 1; 	Min. Score: 3.30 	Max. Score: 10.90  	Avg. Score: 18.48 	Med. Score: 5.25 	Current Score: 3.70
Episode: 712 3DBallLearning; Agents: 1; 	Min. Score: 3.30 	Max. Score: 12.70  	Avg. Score: 17.61 	Med. Score: 5.25 	Current Score: 12.70
Episode: 713 3DBallLearning; Agents: 1; 	Min. Score: 3.30 	Max. Score: 12.70  	Avg. Score: 16.65 	Med. Score: 5.20 	Current Score: 4.40
Episode: 714 3DBallLearning; Agents: 1; 	Min. Score: 3.30 	Max. Score: 12.70  	Avg. Score: 15.71 	Med. Score: 5.20 	Current Score: 5.60
Episode: 715 3DBallLearning; Agents: 1; 	Min. Score: 3.30 	Max. Score: 12.70  	Avg. Score: 14.77 	Med. Score: 5.20 	Current Score: 6.20
Episode: 716 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 12.70  	Avg. Score: 13.80 	Med. Score: 5.15 	Current Score: 3.00
Episode: 717 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 12.70  	Avg. Score: 12.86 	Med. Score: 5.15 	Current Score: 5.90
Episode: 718 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 12.70  	Avg. Score: 11.91 	Med. Score: 5.15 	Current Score: 5.50
Episode: 719 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 15.20  	Avg. Score: 11.83 	Med. Score: 5.15 	Current Score: 15.20
Episode: 720 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 15.20  	Avg. Score: 11.29 	Med. Score: 5.15 	Current Score: 5.90
Episode: 721 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 15.20  	Avg. Score: 11.30 	Med. Score: 5.15 	Current Score: 7.20
Episode: 722 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 15.20  	Avg. Score: 10.97 	Med. Score: 5.15 	Current Score: 6.00
Episode: 723 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 15.20  	Avg. Score: 10.02 	Med. Score: 5.05 	Current Score: 4.90
Episode: 724 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 15.20  	Avg. Score: 9.05 	Med. Score: 5.00 	Current Score: 3.10
Episode: 725 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 50.90  	Avg. Score: 8.56 	Med. Score: 5.00 	Current Score: 50.90
Episode: 726 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 50.90  	Avg. Score: 8.32 	Med. Score: 5.00 	Current Score: 4.20
Episode: 727 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 50.90  	Avg. Score: 8.46 	Med. Score: 5.00 	Current Score: 23.10
Episode: 728 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 50.90  	Avg. Score: 7.93 	Med. Score: 5.00 	Current Score: 6.80
Episode: 729 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 50.90  	Avg. Score: 7.81 	Med. Score: 5.00 	Current Score: 41.50
Episode: 730 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 50.90  	Avg. Score: 7.59 	Med. Score: 5.00 	Current Score: 15.20
Episode: 731 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 50.90  	Avg. Score: 6.65 	Med. Score: 5.00 	Current Score: 6.00
Episode: 732 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 7.61 	Med. Score: 5.00 	Current Score: 100.10
Episode: 733 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 7.62 	Med. Score: 5.00 	Current Score: 7.50
Episode: 734 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 7.81 	Med. Score: 5.00 	Current Score: 25.30
Episode: 735 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 8.61 	Med. Score: 5.00 	Current Score: 88.60
Episode: 736 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 9.58 	Med. Score: 5.05 	Current Score: 100.10
Episode: 737 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 10.55 	Med. Score: 5.15 	Current Score: 100.10
Episode: 738 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 11.45 	Med. Score: 5.15 	Current Score: 100.10
Episode: 739 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 11.50 	Med. Score: 5.15 	Current Score: 10.80
Episode: 740 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 12.33 	Med. Score: 5.15 	Current Score: 89.30
Episode: 741 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 12.73 	Med. Score: 5.20 	Current Score: 42.90
Episode: 742 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 13.62 	Med. Score: 5.20 	Current Score: 100.10
Episode: 743 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 14.52 	Med. Score: 5.20 	Current Score: 100.10
Episode: 744 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 15.48 	Med. Score: 5.25 	Current Score: 100.10
Episode: 745 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 15.47 	Med. Score: 5.25 	Current Score: 3.00
Episode: 746 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 16.43 	Med. Score: 5.35 	Current Score: 100.10
Episode: 747 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 17.38 	Med. Score: 5.35 	Current Score: 100.10
Episode: 748 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 18.33 	Med. Score: 5.45 	Current Score: 100.10
Episode: 749 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 19.25 	Med. Score: 5.45 	Current Score: 100.10
Episode: 750 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 20.18 	Med. Score: 5.45 	Current Score: 100.10
Episode: 751 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 21.12 	Med. Score: 5.45 	Current Score: 100.10
Episode: 752 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 22.09 	Med. Score: 5.55 	Current Score: 100.10
Episode: 753 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 23.06 	Med. Score: 5.70 	Current Score: 100.10
Episode: 754 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 23.99 	Med. Score: 5.70 	Current Score: 100.10
Episode: 755 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 24.92 	Med. Score: 5.70 	Current Score: 100.10
Episode: 756 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 25.84 	Med. Score: 5.70 	Current Score: 100.10
Episode: 757 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 26.80 	Med. Score: 5.85 	Current Score: 100.10
Episode: 758 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 27.75 	Med. Score: 5.90 	Current Score: 100.10
Episode: 759 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 28.71 	Med. Score: 5.90 	Current Score: 100.10
Episode: 760 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 29.69 	Med. Score: 5.95 	Current Score: 100.10
Episode: 761 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 30.01 	Med. Score: 6.00 	Current Score: 34.70
Episode: 762 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 30.97 	Med. Score: 6.00 	Current Score: 100.10
Episode: 763 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 31.91 	Med. Score: 6.00 	Current Score: 100.10
Episode: 764 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 32.85 	Med. Score: 6.05 	Current Score: 100.10
Episode: 765 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 33.83 	Med. Score: 6.15 	Current Score: 100.10
Episode: 766 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 34.78 	Med. Score: 6.35 	Current Score: 100.10
Episode: 767 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 35.76 	Med. Score: 6.65 	Current Score: 100.10
Episode: 768 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 36.72 	Med. Score: 6.80 	Current Score: 100.10
Episode: 769 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 37.69 	Med. Score: 7.00 	Current Score: 100.10
Episode: 770 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 38.64 	Med. Score: 7.35 	Current Score: 100.10
Episode: 771 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 39.61 	Med. Score: 7.70 	Current Score: 100.10
Episode: 772 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 40.60 	Med. Score: 8.25 	Current Score: 100.10
Episode: 773 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 41.57 	Med. Score: 8.75 	Current Score: 100.10
Episode: 774 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 42.54 	Med. Score: 9.85 	Current Score: 100.10
Episode: 775 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 43.49 	Med. Score: 10.85 	Current Score: 100.10
Episode: 776 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 44.46 	Med. Score: 11.80 	Current Score: 100.10
Episode: 777 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 45.42 	Med. Score: 13.95 	Current Score: 100.10
Episode: 778 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 46.37 	Med. Score: 15.20 	Current Score: 100.10
Episode: 779 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 47.33 	Med. Score: 15.80 	Current Score: 100.10
