2019-07-14 04:14
Device: cuda:0
Params:
MAX_EPISODES :	 2500
MAX_STEP :	 1000000
EPISODE_RANGE_DATA :	 100
BUFFER_SIZE :	 100000
BATCH_SIZE :	 64
GAMMA :	 0.99
TAU :	 0.001
LR_ACTOR :	 0.001
LR_CRITIC :	 0.001
WEIGHT_DECAY :	 0
ACTOR_UNITS :	 [64, 64]
CRITIC_UNITS :	 [64, 64]
ADD_OU_NOISE :	 True
MU :	 0.0
THETA :	 0.15
SIGMA :	 0.3
SIGMA_MIN :	 0.025
SIGMA_DECAY :	 0.975
POLICY_DELAY :	 1
DROP_OUT_PROB :	 0.1
TRAINING_MODE :	 True
INITIAL_RANDOM_ROLLOUTS :	 True
PATH_LOGS :	 logs
PATH_FIGURE :	 figures
PATH_GRAPHS :	 graphs
PATH_WEIGHTS :	 weights
TWIN_DELAY :	 True
PARAMS_EVAL :	 ['BATCH_SIZE', 'ACTOR_UNITS', 'CRITIC_UNITS']
STATISTICS :	 {'avg': True, 'min': False, 'max': False, 'med': True, 'cur': False}
Logs:
Creating agents for: 3DBallLearning
   -> Input: 8
   -> Output: 2
Number of agents: 1
States have the form of: [-0.04766776 -0.08700117 -0.54295158  4.          0.11863136  0.
  0.          0.        ]
Instantiating agent for: 3DBallLearning
============================================================
Starting training process:
============================================================
Episode: 1 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 1.20  	Avg. Score: 1.20 	Med. Score: 1.20 	Current Score: 1.20
Episode: 739 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 51.73 	Med. Score: 29.40 	Current Score: 100.10
Episode: 740 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 51.73 	Med. Score: 29.40 	Current Score: 100.10
Episode: 741 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 51.73 	Med. Score: 29.40 	Current Score: 100.10
Episode: 742 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 51.73 	Med. Score: 29.40 	Current Score: 100.10
Episode: 743 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 51.73 	Med. Score: 29.40 	Current Score: 100.10
Episode: 744 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 51.73 	Med. Score: 29.40 	Current Score: 100.10
Episode: 745 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 51.73 	Med. Score: 29.40 	Current Score: 100.10
Episode: 746 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 51.89 	Med. Score: 29.40 	Current Score: 100.10
Episode: 747 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 52.53 	Med. Score: 29.40 	Current Score: 100.10
Episode: 748 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 53.31 	Med. Score: 39.85 	Current Score: 100.10
Episode: 749 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 53.70 	Med. Score: 49.70 	Current Score: 62.60
Episode: 750 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 54.46 	Med. Score: 51.20 	Current Score: 100.10
Episode: 751 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 54.77 	Med. Score: 51.20 	Current Score: 37.80
Episode: 752 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 54.10 	Med. Score: 49.70 	Current Score: 33.20
Episode: 753 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 54.10 	Med. Score: 49.70 	Current Score: 100.10
Episode: 754 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 53.12 	Med. Score: 43.65 	Current Score: 2.90
Episode: 755 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 53.98 	Med. Score: 49.70 	Current Score: 100.10
Episode: 756 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 54.51 	Med. Score: 51.20 	Current Score: 63.00
Episode: 757 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 54.47 	Med. Score: 51.20 	Current Score: 12.40
Episode: 758 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 54.74 	Med. Score: 54.30 	Current Score: 56.10
Episode: 759 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 55.66 	Med. Score: 56.40 	Current Score: 100.10
Episode: 760 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 55.38 	Med. Score: 56.40 	Current Score: 3.00
Episode: 761 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 55.38 	Med. Score: 56.40 	Current Score: 100.10
Episode: 762 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 55.38 	Med. Score: 56.40 	Current Score: 100.10
Episode: 763 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 55.38 	Med. Score: 56.40 	Current Score: 100.10
Episode: 764 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 55.38 	Med. Score: 56.40 	Current Score: 100.10
Episode: 765 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 55.38 	Med. Score: 56.40 	Current Score: 100.10
Episode: 766 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 55.38 	Med. Score: 56.40 	Current Score: 100.10
Episode: 767 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 55.38 	Med. Score: 56.40 	Current Score: 100.10
Episode: 768 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 56.32 	Med. Score: 59.65 	Current Score: 100.10
Episode: 769 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 57.14 	Med. Score: 62.80 	Current Score: 100.10
Episode: 770 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 57.14 	Med. Score: 62.80 	Current Score: 100.10
Episode: 771 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 56.83 	Med. Score: 62.80 	Current Score: 69.50
Episode: 772 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 56.00 	Med. Score: 59.65 	Current Score: 16.60
Episode: 773 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 55.35 	Med. Score: 56.40 	Current Score: 3.80
Episode: 774 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 55.38 	Med. Score: 56.40 	Current Score: 6.50
Episode: 775 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 55.91 	Med. Score: 58.80 	Current Score: 60.90
Episode: 776 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 56.27 	Med. Score: 58.80 	Current Score: 39.60
Episode: 777 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 56.77 	Med. Score: 58.80 	Current Score: 50.50
Episode: 778 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 56.44 	Med. Score: 58.80 	Current Score: 16.80
Episode: 779 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 56.36 	Med. Score: 58.80 	Current Score: 3.60
Episode: 780 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 56.83 	Med. Score: 61.50 	Current Score: 62.10
Episode: 781 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 56.93 	Med. Score: 61.50 	Current Score: 18.80
Episode: 782 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 56.99 	Med. Score: 61.50 	Current Score: 15.20
Episode: 783 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 56.81 	Med. Score: 61.50 	Current Score: 4.00
Episode: 784 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 56.60 	Med. Score: 61.50 	Current Score: 2.60
Episode: 785 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 56.78 	Med. Score: 61.50 	Current Score: 27.40
Episode: 786 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 57.41 	Med. Score: 62.35 	Current Score: 70.20
Episode: 787 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 58.34 	Med. Score: 62.80 	Current Score: 100.10
Episode: 788 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 59.27 	Med. Score: 66.25 	Current Score: 100.10
Episode: 789 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 60.13 	Med. Score: 69.85 	Current Score: 100.10
Episode: 790 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 61.11 	Med. Score: 83.70 	Current Score: 100.10
Episode: 791 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 62.10 	Med. Score: 98.65 	Current Score: 100.10
Episode: 792 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 62.27 	Med. Score: 98.65 	Current Score: 27.10
Episode: 793 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 63.10 	Med. Score: 100.10 	Current Score: 100.10
Episode: 794 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 63.44 	Med. Score: 100.10 	Current Score: 40.60
Episode: 795 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 64.38 	Med. Score: 100.10 	Current Score: 100.10
Episode: 796 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 65.25 	Med. Score: 100.10 	Current Score: 100.10
Episode: 797 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 66.18 	Med. Score: 100.10 	Current Score: 100.10
Episode: 798 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 67.04 	Med. Score: 100.10 	Current Score: 100.10
Episode: 799 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 67.23 	Med. Score: 100.10 	Current Score: 23.00
Episode: 800 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 66.36 	Med. Score: 100.10 	Current Score: 12.80
Episode: 700-800 3DBallLearning; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 66.36 	Med. Score: 100.10

Episode: 801 3DBallLearning; Agents: 1; 	Min. Score: 6.30 	Max. Score: 6.30  	Avg. Score: 65.42 	Med. Score: 100.10 	Current Score: 6.30
Episode: 802 3DBallLearning; Agents: 1; 	Min. Score: 6.30 	Max. Score: 100.10  	Avg. Score: 65.85 	Med. Score: 100.10 	Current Score: 100.10
Episode: 803 3DBallLearning; Agents: 1; 	Min. Score: 6.30 	Max. Score: 100.10  	Avg. Score: 66.68 	Med. Score: 100.10 	Current Score: 100.10
Episode: 804 3DBallLearning; Agents: 1; 	Min. Score: 6.30 	Max. Score: 100.10  	Avg. Score: 66.71 	Med. Score: 100.10 	Current Score: 100.10
Episode: 805 3DBallLearning; Agents: 1; 	Min. Score: 5.20 	Max. Score: 100.10  	Avg. Score: 66.23 	Med. Score: 100.10 	Current Score: 5.20
Episode: 806 3DBallLearning; Agents: 1; 	Min. Score: 5.20 	Max. Score: 100.10  	Avg. Score: 67.09 	Med. Score: 100.10 	Current Score: 100.10
Episode: 807 3DBallLearning; Agents: 1; 	Min. Score: 5.20 	Max. Score: 100.10  	Avg. Score: 68.03 	Med. Score: 100.10 	Current Score: 100.10
Episode: 808 3DBallLearning; Agents: 1; 	Min. Score: 5.20 	Max. Score: 100.10  	Avg. Score: 68.55 	Med. Score: 100.10 	Current Score: 66.10
Episode: 809 3DBallLearning; Agents: 1; 	Min. Score: 5.20 	Max. Score: 100.10  	Avg. Score: 68.55 	Med. Score: 100.10 	Current Score: 100.10
Episode: 810 3DBallLearning; Agents: 1; 	Min. Score: 5.20 	Max. Score: 100.10  	Avg. Score: 68.55 	Med. Score: 100.10 	Current Score: 100.10
Episode: 811 3DBallLearning; Agents: 1; 	Min. Score: 5.20 	Max. Score: 100.10  	Avg. Score: 69.31 	Med. Score: 100.10 	Current Score: 77.80
Episode: 812 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 68.83 	Med. Score: 100.10 	Current Score: 1.40
Episode: 813 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 68.85 	Med. Score: 100.10 	Current Score: 3.70
Episode: 814 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 68.96 	Med. Score: 100.10 	Current Score: 19.10
Episode: 815 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 69.62 	Med. Score: 100.10 	Current Score: 75.60
Episode: 816 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 70.61 	Med. Score: 100.10 	Current Score: 100.10
Episode: 817 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 71.45 	Med. Score: 100.10 	Current Score: 100.10
Episode: 818 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 72.21 	Med. Score: 100.10 	Current Score: 100.10
Episode: 819 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 72.51 	Med. Score: 100.10 	Current Score: 39.80
Episode: 820 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 72.44 	Med. Score: 100.10 	Current Score: 92.80
Episode: 821 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 71.45 	Med. Score: 100.10 	Current Score: 1.40
Episode: 822 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 70.52 	Med. Score: 100.10 	Current Score: 7.50
Episode: 823 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 69.77 	Med. Score: 100.10 	Current Score: 25.20
Episode: 824 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 69.41 	Med. Score: 100.10 	Current Score: 64.00
Episode: 825 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 68.42 	Med. Score: 100.10 	Current Score: 0.90
Episode: 826 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 67.51 	Med. Score: 100.10 	Current Score: 8.90
Episode: 827 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 67.00 	Med. Score: 100.10 	Current Score: 49.60
Episode: 828 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 66.06 	Med. Score: 100.10 	Current Score: 5.30
Episode: 829 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 66.01 	Med. Score: 100.10 	Current Score: 1.80
Episode: 830 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 66.01 	Med. Score: 100.10 	Current Score: 100.10
Episode: 831 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 66.01 	Med. Score: 100.10 	Current Score: 100.10
Episode: 832 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 66.01 	Med. Score: 100.10 	Current Score: 100.10
Episode: 833 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 66.01 	Med. Score: 100.10 	Current Score: 100.10
Episode: 834 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 65.16 	Med. Score: 100.10 	Current Score: 14.70
Episode: 835 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 64.27 	Med. Score: 96.45 	Current Score: 10.90
Episode: 836 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 63.55 	Med. Score: 85.30 	Current Score: 28.30
Episode: 837 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 64.54 	Med. Score: 96.45 	Current Score: 100.10
Episode: 838 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 64.04 	Med. Score: 85.30 	Current Score: 49.80
Episode: 839 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 63.11 	Med. Score: 76.70 	Current Score: 7.30
Episode: 840 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 62.22 	Med. Score: 72.90 	Current Score: 11.60
Episode: 841 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 61.28 	Med. Score: 69.85 	Current Score: 5.60
Episode: 842 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 60.42 	Med. Score: 67.80 	Current Score: 14.00
Episode: 843 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 59.46 	Med. Score: 65.05 	Current Score: 4.60
Episode: 844 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 58.50 	Med. Score: 63.50 	Current Score: 4.00
Episode: 845 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 57.58 	Med. Score: 62.80 	Current Score: 8.20
Episode: 846 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 56.67 	Med. Score: 62.35 	Current Score: 8.60
Episode: 847 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 56.15 	Med. Score: 61.50 	Current Score: 48.40
Episode: 848 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 55.17 	Med. Score: 58.50 	Current Score: 1.80
Episode: 849 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 54.59 	Med. Score: 53.30 	Current Score: 4.60
Episode: 850 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 53.64 	Med. Score: 50.15 	Current Score: 5.80
Episode: 851 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 53.38 	Med. Score: 50.15 	Current Score: 11.50
Episode: 852 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 53.30 	Med. Score: 50.15 	Current Score: 24.60
Episode: 853 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 52.55 	Med. Score: 49.70 	Current Score: 25.60
Episode: 854 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 52.83 	Med. Score: 49.70 	Current Score: 31.20
Episode: 855 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 51.85 	Med. Score: 49.00 	Current Score: 1.80
Episode: 856 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 51.26 	Med. Score: 44.50 	Current Score: 4.00
Episode: 857 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 51.21 	Med. Score: 44.50 	Current Score: 7.70
Episode: 858 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 50.79 	Med. Score: 40.20 	Current Score: 13.40
Episode: 859 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 49.97 	Med. Score: 39.70 	Current Score: 18.30
Episode: 860 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 49.95 	Med. Score: 39.70 	Current Score: 1.40
Episode: 861 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 49.22 	Med. Score: 35.40 	Current Score: 26.60
Episode: 862 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 48.23 	Med. Score: 29.75 	Current Score: 1.30
Episode: 863 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 47.29 	Med. Score: 27.85 	Current Score: 6.20
Episode: 864 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 46.39 	Med. Score: 27.25 	Current Score: 10.00
Episode: 865 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 45.68 	Med. Score: 27.25 	Current Score: 29.20
Episode: 866 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 44.93 	Med. Score: 26.85 	Current Score: 24.80
Episode: 867 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 43.99 	Med. Score: 26.10 	Current Score: 6.40
Episode: 868 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 43.03 	Med. Score: 25.40 	Current Score: 4.20
Episode: 869 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 42.06 	Med. Score: 25.00 	Current Score: 2.50
Episode: 870 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 41.12 	Med. Score: 24.70 	Current Score: 6.30
Episode: 871 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 40.52 	Med. Score: 23.80 	Current Score: 9.30
Episode: 872 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 40.47 	Med. Score: 23.80 	Current Score: 12.00
Episode: 873 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 40.49 	Med. Score: 23.80 	Current Score: 5.40
Episode: 874 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 41.14 	Med. Score: 24.70 	Current Score: 72.40
Episode: 875 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 40.65 	Med. Score: 23.80 	Current Score: 11.90
Episode: 876 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 40.56 	Med. Score: 23.80 	Current Score: 30.50
Episode: 877 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 40.16 	Med. Score: 21.05 	Current Score: 10.20
Episode: 878 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 40.20 	Med. Score: 21.90 	Current Score: 20.80
Episode: 879 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 40.19 	Med. Score: 21.90 	Current Score: 2.60
Episode: 880 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 39.67 	Med. Score: 19.95 	Current Score: 10.20
Episode: 881 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 39.63 	Med. Score: 19.95 	Current Score: 14.60
Episode: 882 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 39.64 	Med. Score: 19.95 	Current Score: 16.10
Episode: 883 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 39.69 	Med. Score: 19.95 	Current Score: 9.60
Episode: 884 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 39.72 	Med. Score: 19.95 	Current Score: 5.60
Episode: 885 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 39.51 	Med. Score: 18.70 	Current Score: 5.50
Episode: 886 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 38.95 	Med. Score: 17.20 	Current Score: 14.70
Episode: 887 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 38.01 	Med. Score: 15.40 	Current Score: 5.70
Episode: 888 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 37.30 	Med. Score: 15.40 	Current Score: 29.30
Episode: 889 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 36.39 	Med. Score: 14.70 	Current Score: 9.60
Episode: 890 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 35.74 	Med. Score: 14.70 	Current Score: 34.50
Episode: 891 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 35.21 	Med. Score: 14.70 	Current Score: 47.60
Episode: 892 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 35.52 	Med. Score: 14.70 	Current Score: 57.40
Episode: 893 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 35.52 	Med. Score: 14.70 	Current Score: 100.10
Episode: 894 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 35.13 	Med. Score: 14.65 	Current Score: 1.90
Episode: 895 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 35.13 	Med. Score: 14.65 	Current Score: 100.10
Episode: 896 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 34.14 	Med. Score: 14.30 	Current Score: 1.60
